nombre,club_actual,altura,valor,temporada,liga
lautaro giannetti,Udinese Calcio,1.85,2500000.0,A,Serie
adam masina,Torino FC,1.91,1500000.0,A,Serie
matteo palma,Udinese Calcio,1.94,1000000.0,A,Serie
christian kabasele,Udinese Calcio,1.87,1000000.0,A,Serie
antonio tikvic,Watford FC,1.95,700000.0,A,Serie
axel guessand,Kristiansund BK,1.92,500000.0,A,Serie
james abankwah,Watford FC,1.88,300000.0,A,Serie
samuel john nwachukwu,Hellas Verona Primavera,1.91,150000.0,A,Serie
jordan zemura,Udinese Calcio,1.73,5000000.0,A,Serie
hassane kamara,Udinese Calcio,1.7,4500000.0,A,Serie
festy ebosele,Basaksehir FK,1.8,6000000.0,A,Serie
kingsley ehizibue,Udinese Calcio,1.89,2200000.0,A,Serie
joão ferreira,Watford FC,1.85,2000000.0,A,Serie
walace,Cruzeiro Esporte Clube,1.88,6000000.0,A,Serie
étienne camara,Royal Charleroi SC,1.91,1500000.0,A,Serie
sandi lovrić,Udinese Calcio,1.8,8000000.0,A,Serie
martín payero,Udinese Calcio,1.82,4500000.0,A,Serie
oier zarraga,Udinese Calcio,1.75,2000000.0,A,Serie
roberto pereyra,AEK Athens,1.82,2000000.0,A,Serie
domingos quina,Pafos FC,1.73,1500000.0,A,Serie
marco ballarini,Udinese Calcio,1.86,75000.0,A,Serie
bor zunec,UIC Flames (University of Illinois at Chicago),,10000.0,A,Serie
lazar samardžić,Atalanta BC,1.84,20000000.0,A,Serie
simone pafundi,Udinese Calcio,1.66,10000000.0,A,Serie
david pejičić,Udinese Calcio,,1000000.0,A,Serie
marley aké,Yverdon Sport FC,1.78,1600000.0,A,Serie
florian thauvin,Udinese Calcio,1.81,3000000.0,A,Serie
beto,Everton FC,1.94,20000000.0,A,Serie
lorenzo lucca,SSC Napoli,2.01,12000000.0,A,Serie
brenner,Udinese Calcio,1.75,7000000.0,A,Serie
keinan davis,Udinese Calcio,1.89,3000000.0,A,Serie
isaac success,Without Club,1.82,2500000.0,A,Serie
gerard deulofeu,Without Club,1.77,1000000.0,A,Serie
vivaldo semedo,Watford FC,1.92,500000.0,A,Serie
sekou diawara,Udinese Calcio Weitere,1.87,250000.0,A,Serie
michele di gregorio,Juventus FC,1.87,18000000.0,A,Serie
alessandro sorrentino,AC Monza,1.9,800000.0,A,Serie
stefano gori,Without Club,1.85,500000.0,A,Serie
eugenio lamanna,Without Club,1.87,100000.0,A,Serie
andrea mazza,AC Monza,1.9,75000.0,A,Serie
andrea carboni,AC Monza,1.87,4000000.0,A,Serie
pablo marí,ACF Fiorentina,1.93,3500000.0,A,Serie
armando izzo,AC Monza,1.83,2500000.0,A,Serie
giorgio cittadini,Atalanta U23,1.93,2400000.0,A,Serie
luca caldirola,Without Club,1.86,1300000.0,A,Serie
davide bettella,Without Club,1.85,1000000.0,A,Serie
danilo d'ambrosio,Without Club,1.8,1000000.0,A,Serie
georgios kyriakopoulos,Panathinaikos FC,1.86,3500000.0,A,Serie
franco carboni,FC Empoli,1.9,900000.0,A,Serie
samuele birindelli,AC Monza,1.76,3500000.0,A,Serie
pedro pereira,Without Club,1.85,1500000.0,A,Serie
giulio donati,Without Club,1.78,300000.0,A,Serie
leonardo colombo,AC Monza,1.75,250000.0,A,Serie
matteo pessina,AC Monza,1.87,15000000.0,A,Serie
warren bondo,AC Milan,1.77,6000000.0,A,Serie
roberto gagliardini,Without Club,1.88,3000000.0,A,Serie
pepín machín,Without Club,1.84,1000000.0,A,Serie
jean-daniel akpa akpro,Without Club,1.8,1000000.0,A,Serie
alessandro berretta,Monza Primavera,1.89,,A,Serie
patrick ciurria,AC Monza,1.78,4000000.0,A,Serie
andrea colpani,AC Monza,1.84,18000000.0,A,Serie
valentín carboni,Genoa CFC,1.85,15000000.0,A,Serie
daniel maldini,Atalanta BC,1.88,4500000.0,A,Serie
samuele vignato,Without Club,1.72,3500000.0,A,Serie
matija popović,Napoli Primavera,1.93,2000000.0,A,Serie
alessio zerbin,SSC Napoli,1.82,4000000.0,A,Serie
andrea ferraris,Delfino Pescara 1936,1.73,200000.0,A,Serie
papu gómez,Calcio Padova,1.67,,A,Serie
dany mota,AC Monza,1.8,5000000.0,A,Serie
gianluca caprari,AC Monza,1.71,4000000.0,A,Serie
lorenzo colombo,AC Milan,1.83,6000000.0,A,Serie
andrea petagna,AC Monza,1.9,3800000.0,A,Serie
milan djuric,Parma Calcio 1913,1.99,1500000.0,A,Serie
mirko marić,AC Monza,1.88,800000.0,A,Serie
lorenzo montipò,Hellas Verona,1.91,3500000.0,A,Serie
simone perilli,Hellas Verona,1.96,200000.0,A,Serie
giacomo toniolo,Hellas Verona,,100000.0,A,Serie
mattia chiesa,Hellas Verona Weitere,1.9,100000.0,A,Serie
alessandro berardi,Without Club,1.85,50000.0,A,Serie
isak hien,Atalanta BC,1.91,20000000.0,A,Serie
diego coppola,Brighton & Hove Albion,1.93,6000000.0,A,Serie
bruno amione,Santos Laguna,1.87,3000000.0,A,Serie
giangiacomo magnani,Palermo FC,1.92,3000000.0,A,Serie
paweł dawidowicz,Without Club,1.89,3000000.0,A,Serie
federico ceccherini,US Cremonese,1.87,1000000.0,A,Serie
koray günter,Without Club,1.85,850000.0,A,Serie
christian corradi,AC Trento,,800000.0,A,Serie
nicolò calabrese,Hellas Verona,,150000.0,A,Serie
josh doig,US Sassuolo,1.89,6000000.0,A,Serie
juan cabal,Juventus FC,1.86,3500000.0,A,Serie
rúben vinagre,Legia Warszawa,1.74,2400000.0,A,Serie
filippo terracciano,AC Milan,1.86,4500000.0,A,Serie
fabien centonze,FC Nantes,1.82,3000000.0,A,Serie
jackson tchatchoua,Hellas Verona,1.8,3000000.0,A,Serie
davide faraoni,Without Club,1.8,1500000.0,A,Serie
martin hongla,Granada CF,1.82,2500000.0,A,Serie
dani silva,FC Midtjylland,1.8,2000000.0,A,Serie
reda belahyane,SS Lazio,1.73,500000.0,A,Serie
charlys,Hellas Verona,1.88,100000.0,A,Serie
joselito,AC Perugia Calcio,1.84,75000.0,A,Serie
michael folorunsho,SSC Napoli,1.9,8500000.0,A,Serie
suat serdar,Hellas Verona,1.84,5000000.0,A,Serie
ondrej duda,Al-Ettifaq FC,1.8,4000000.0,A,Serie
nicola patanè,Virtusvecomp Verona,,150000.0,A,Serie
darko lazović,Without Club,1.81,1500000.0,A,Serie
tomas suslov,Hellas Verona,1.74,7000000.0,A,Serie
alphadjo cissè,Hellas Verona,1.81,1400000.0,A,Serie
riccardo saponara,nan,1.83,700000.0,A,Serie
ajdin hrustić,Without Club,1.8,600000.0,A,Serie
stefan mitrović,Hellas Verona,1.82,1800000.0,A,Serie
jayden braaf,Hellas Verona,1.81,800000.0,A,Serie
cyril ngonge,SSC Napoli,1.8,12000000.0,A,Serie
tijjani noslin,SS Lazio,1.78,10000000.0,A,Serie
jordi mboula,Gil Vicente FC,1.83,1200000.0,A,Serie
elayis tavsan,AC Reggiana 1919,1.83,1000000.0,A,Serie
yayah kallon,Hellas Verona,1.75,1000000.0,A,Serie
denis cazzadori,Union Brescia,1.75,125000.0,A,Serie
karol swiderski,Panathinaikos FC,1.84,5000000.0,A,Serie
federico bonazzoli,US Cremonese,1.85,2500000.0,A,Serie
thomas henry,Standard Liège,1.91,2000000.0,A,Serie
siren diao,Atalanta U23,1.89,1500000.0,A,Serie
milan djuric,Parma Calcio 1913,1.99,1500000.0,A,Serie
juan manuel cruz,Hellas Verona,1.85,450000.0,A,Serie
junior ajayi,Hellas Verona,1.85,150000.0,A,Serie
alessio cragno,Without Club,1.84,1500000.0,A,Serie
andrea consigli,Without Club,1.89,800000.0,A,Serie
daniel theiner,FC Südtirol,,150000.0,A,Serie
gianluca pegolo,nan,1.83,100000.0,A,Serie
alessandro scacchetti,AC Carpi,,10000.0,A,Serie
mattia viti,ACF Fiorentina,1.9,5000000.0,A,Serie
marash kumbulla,AS Roma,1.91,4500000.0,A,Serie
martin erlić,Bologna FC 1909,1.93,3000000.0,A,Serie
ruan,US Sassuolo,1.87,2500000.0,A,Serie
gian marco ferrari,Without Club,1.89,1400000.0,A,Serie
kevin miranda,US Sassuolo,1.88,350000.0,A,Serie
seb loeffen,Varesina Calcio,1.88,150000.0,A,Serie
matías viña,CR Flamengo,1.75,8000000.0,A,Serie
josh doig,US Sassuolo,1.89,6000000.0,A,Serie
matteo falasca,Casertana FC,,150000.0,A,Serie
jeremy toljan,Levante UD,1.82,3500000.0,A,Serie
filippo missori,US Sassuolo,1.82,1500000.0,A,Serie
yeferson paz,US Sassuolo,1.76,500000.0,A,Serie
maxime lopez,Paris FC,1.67,7500000.0,A,Serie
daniel boloca,US Sassuolo,1.85,7000000.0,A,Serie
luca lipani,US Sassuolo,1.85,4000000.0,A,Serie
uros racic,Aris Thessaloniki,1.93,2500000.0,A,Serie
matheus henrique,Cruzeiro Esporte Clube,1.75,8500000.0,A,Serie
justin kumi,US Avellino 1912,,800000.0,A,Serie
pedro obiang,AC Monza,1.86,500000.0,A,Serie
salim abubakar,KF Skënderbeu,,25000.0,A,Serie
marcus pedersen,Torino FC,1.84,5500000.0,A,Serie
kristian thorstvedt,US Sassuolo,1.89,8000000.0,A,Serie
nedim bajrami,Rangers FC,1.79,4500000.0,A,Serie
cristian volpato,US Sassuolo,1.87,4500000.0,A,Serie
armand laurienté,US Sassuolo,1.71,10000000.0,A,Serie
emil konradsen ceide,Rosenborg BK,1.85,2000000.0,A,Serie
domenico berardi,US Sassuolo,1.83,10000000.0,A,Serie
samu castillejo,Johor Darul Ta'zim,1.82,600000.0,A,Serie
andrea pinamonti,US Sassuolo,1.85,15000000.0,A,Serie
agustín álvarez,US Sassuolo,1.77,4500000.0,A,Serie
samuele mulattieri,US Sassuolo,1.83,4000000.0,A,Serie
grégoire defrel,Modena FC,1.79,1000000.0,A,Serie
stefano turati,US Sassuolo,1.88,7000000.0,A,Serie
michele cerofolini,SSC Bari,1.88,700000.0,A,Serie
michele avella,Without Club,1.88,250000.0,A,Serie
lorenzo palmisani,Frosinone Calcio,,200000.0,A,Serie
pierluigi frattali,nan,1.85,100000.0,A,Serie
caleb okoli,Leicester City,1.91,8000000.0,A,Serie
ilario monterisi,Frosinone Calcio,1.9,2800000.0,A,Serie
kevin bonifazi,Bologna FC 1909,1.87,1800000.0,A,Serie
simone romagnoli,UC Sampdoria,1.93,800000.0,A,Serie
przemyslaw szyminski,Ruch Chorzow,1.85,700000.0,A,Serie
mateus lusuardi,Pisa Sporting Club,1.9,300000.0,A,Serie
sergio kalaj,Frosinone Calcio,1.93,200000.0,A,Serie
matjaz kamensek-pahic,Without Club,1.89,100000.0,A,Serie
daniel macej,Without Club,1.94,25000.0,A,Serie
riccardo marchizza,Frosinone Calcio,1.86,2500000.0,A,Serie
emanuele valeri,Parma Calcio 1913,1.8,2300000.0,A,Serie
anthony oyono,Frosinone Calcio,1.84,2000000.0,A,Serie
pol lirola,Olympique Marseille,1.83,1800000.0,A,Serie
enzo barrenechea,SL Benfica,1.86,7500000.0,A,Serie
matteo cichella,Frosinone Calcio,1.69,75000.0,A,Serie
luca mazzitelli,Como 1907,1.84,4000000.0,A,Serie
marco brescianini,Atalanta BC,1.88,3500000.0,A,Serie
abdou harroui,Hellas Verona,1.82,2700000.0,A,Serie
mehdi bourabia,Without Club,1.83,1000000.0,A,Serie
karlo lulic,SSC Bari,1.87,450000.0,A,Serie
i̇sak vural,Pisa Sporting Club,1.89,200000.0,A,Serie
hamza haoudi,Without Club,1.78,175000.0,A,Serie
kalifa kujabi,FC Hermannstadt,1.85,75000.0,A,Serie
nadir zortea,Cagliari Calcio,1.87,3000000.0,A,Serie
lukas klitten,Hobro IK,1.84,350000.0,A,Serie
arijon ibrahimovic,1.FC Heidenheim 1846,1.78,4000000.0,A,Serie
reinier,Real Madrid,1.85,3500000.0,A,Serie
giuseppe caso,Modena FC,1.72,1500000.0,A,Serie
luca garritano,Cosenza Calcio,1.72,1200000.0,A,Serie
francesco gelli,Frosinone Calcio,1.73,1000000.0,A,Serie
jaime báez,Without Club,1.78,900000.0,A,Serie
giorgi kvernadze,Frosinone Calcio,1.88,800000.0,A,Serie
soufiane bidaoui,Without Club,1.68,200000.0,A,Serie
matías soulé,AS Roma,1.82,25000000.0,A,Serie
demba seck,FK Partizan Belgrade,1.9,2000000.0,A,Serie
luigi canotto,FC Trapani 1905,1.78,600000.0,A,Serie
farès ghedjemis,Frosinone Calcio,1.83,600000.0,A,Serie
walid cheddira,SSC Napoli,1.87,6000000.0,A,Serie
kaio jorge,Cruzeiro Esporte Clube,1.82,4000000.0,A,Serie
gennaro borrelli,Cagliari Calcio,1.94,1400000.0,A,Serie
marvin cuni,Rubin Kazan,1.88,900000.0,A,Serie
alessandro selvini,Frosinone Calcio,,200000.0,A,Serie
alejandro cichero,Frosinone Calcio,1.96,,A,Serie
wladimiro falcone,US Lecce,1.95,5000000.0,A,Serie
federico brancolini,FC Empoli,1.92,200000.0,A,Serie
alexandru borbei,US Lecce,1.91,150000.0,A,Serie
jasper samooja,US Lecce,1.93,75000.0,A,Serie
marin pongracic,ACF Fiorentina,1.93,7000000.0,A,Serie
federico baschirotto,US Lecce,1.87,6000000.0,A,Serie
ahmed touba,Panathinaikos FC,1.9,1600000.0,A,Serie
kastriot dermaku,Without Club,1.94,250000.0,A,Serie
sebastian esposito,US Lecce,1.91,200000.0,A,Serie
mats lemmens,RWDM Brussels,1.86,150000.0,A,Serie
zinedin smajlović,Sandefjord Fotball,1.91,100000.0,A,Serie
patrick dorgu,Manchester United,1.85,12000000.0,A,Serie
antonino gallo,US Lecce,1.83,4500000.0,A,Serie
valentin gendrey,TSG 1899 Hoffenheim,1.79,7000000.0,A,Serie
lorenzo venuti,UC Sampdoria,1.79,1200000.0,A,Serie
ylber ramadani,US Lecce,1.85,4000000.0,A,Serie
alexis blin,Palermo FC,1.86,3000000.0,A,Serie
giacomo faticanti,US Lecce,1.86,800000.0,A,Serie
youssef maleh,US Lecce,1.79,4500000.0,A,Serie
joan gonzález,nan,1.9,4500000.0,A,Serie
mohamed kaba,US Lecce,1.85,3500000.0,A,Serie
hamza rafia,US Lecce,1.81,1700000.0,A,Serie
daniel samek,SK Artis Brno,1.84,1200000.0,A,Serie
thórir jóhann helgason,US Lecce,1.87,1000000.0,A,Serie
medon berisha,US Lecce,1.86,1000000.0,A,Serie
rémi oudin,US Lecce,1.86,3500000.0,A,Serie
marcin listkowski,Jagiellonia Bialystok,1.78,200000.0,A,Serie
lameck banda,US Lecce,1.69,6000000.0,A,Serie
federico di francesco,Palermo FC,1.71,1400000.0,A,Serie
nicola sansone,Without Club,1.74,1000000.0,A,Serie
gabriel strefezza,Como 1907,1.68,6000000.0,A,Serie
pontus almqvist,Parma Calcio 1913,1.83,3000000.0,A,Serie
santiago pierotti,US Lecce,1.89,2500000.0,A,Serie
jeppe corfitzen,Without Club,1.79,400000.0,A,Serie
nikola krstović,US Lecce,1.85,6000000.0,A,Serie
roberto piccoli,Cagliari Calcio,1.9,4000000.0,A,Serie
assan ceesay,Damac FC,1.88,2000000.0,A,Serie
rareș burnete,US Lecce,1.85,700000.0,A,Serie
joel voelkerling persson,Östers IF,1.94,400000.0,A,Serie
elia caprile,Cagliari Calcio,1.91,6000000.0,A,Serie
samuele perisan,FC Empoli,1.92,600000.0,A,Serie
etrit berisha,BK Häcken,1.94,500000.0,A,Serie
lovro stubljar,FC Empoli,,300000.0,A,Serie
jacopo seghetti,FC Empoli,1.89,150000.0,A,Serie
filippo vertua,AS Ostiamare Lido Calcio,,,A,Serie
sebastiano luperto,Cagliari Calcio,1.91,3500000.0,A,Serie
ardian ismajli,Torino FC,1.87,3000000.0,A,Serie
sebastian walukiewicz,Torino FC,1.88,2500000.0,A,Serie
gabriele guarino,FC Empoli,1.93,1000000.0,A,Serie
saba goglichidze,FC Empoli,1.92,300000.0,A,Serie
lorenzo tonelli,nan,1.83,200000.0,A,Serie
gabriele indragoli,FC Empoli,1.83,200000.0,A,Serie
luca marianucci,SSC Napoli,1.86,175000.0,A,Serie
giuseppe pezzella,FC Empoli,1.87,2200000.0,A,Serie
liberato cacace,Wrexham AFC,1.83,2000000.0,A,Serie
tyronne ebuehi,FC Empoli,1.87,2000000.0,A,Serie
petar stojanović,Legia Warszawa,1.78,1300000.0,A,Serie
bartosz bereszyński,Without Club,1.83,1300000.0,A,Serie
răzvan marin,Cagliari Calcio,1.78,2700000.0,A,Serie
alberto grassi,US Cremonese,1.83,1800000.0,A,Serie
iwo kaczmarski,FC Empoli,1.83,300000.0,A,Serie
jacopo fazzini,ACF Fiorentina,1.78,6000000.0,A,Serie
youssef maleh,US Lecce,1.79,4500000.0,A,Serie
filippo ranocchia,Palermo FC,1.86,4000000.0,A,Serie
szymon żurkowski,Spezia Calcio,1.85,2500000.0,A,Serie
simone bastoni,Cesena FC,1.81,1500000.0,A,Serie
liam henderson,Without Club,1.83,1400000.0,A,Serie
luca belardinelli,FC Empoli,1.9,1000000.0,A,Serie
nicolas haas,FC Empoli,1.78,700000.0,A,Serie
giovanni crociata,Erzurumspor FK,1.74,600000.0,A,Serie
lorenzo ignacchiti,FC Empoli,1.84,600000.0,A,Serie
emmanuel gyasi,Palermo FC,1.81,1800000.0,A,Serie
tommaso baldanzi,AS Roma,1.7,15000000.0,A,Serie
daniel maldini,Atalanta BC,1.88,4500000.0,A,Serie
viktor kovalenko,Without Club,1.82,1500000.0,A,Serie
andrea sodero,FC Empoli,,300000.0,A,Serie
nicolò cambiaghi,Bologna FC 1909,1.73,7000000.0,A,Serie
emmanuel ekong,Malmö FF,1.81,500000.0,A,Serie
matteo cancellieri,SS Lazio,1.85,4800000.0,A,Serie
roberto piccoli,Cagliari Calcio,1.9,4000000.0,A,Serie
m'baye niang,Without Club,1.88,2500000.0,A,Serie
stiven shpendi,FC Empoli,1.81,2000000.0,A,Serie
alberto cerri,Como 1907,1.94,1700000.0,A,Serie
francesco caputo,nan,1.81,1000000.0,A,Serie
mattia destro,Without Club,1.82,500000.0,A,Serie
giacomo corona,Palermo FC,1.95,400000.0,A,Serie
guillermo ochoa,Without Club,1.85,1000000.0,A,Serie
benoît costil,Without Club,1.88,600000.0,A,Serie
vincenzo fiorillo,Carrarese Calcio 1908,1.9,150000.0,A,Serie
pasquale allocca,Without Club,1.86,100000.0,A,Serie
gregorio salvati,Ancona Calcio,,50000.0,A,Serie
flavius daniliuc,US Salernitana 1919,1.88,6000000.0,A,Serie
lorenzo pirola,Olympiacos Piraeus,1.85,5500000.0,A,Serie
matteo lovato,US Salernitana 1919,1.88,4000000.0,A,Serie
marco pellegrino,CA Boca Juniors,1.84,3500000.0,A,Serie
norbert gyömbér,Al-Kholood Club,1.89,1300000.0,A,Serie
dylan bronn,Servette FC,1.85,1300000.0,A,Serie
konstantinos manolas,Without Club,1.85,1000000.0,A,Serie
triantafyllos pasalidis,Athens Kallithea,1.85,500000.0,A,Serie
jérôme boateng,LASK,1.92,400000.0,A,Serie
federico fazio,nan,1.95,400000.0,A,Serie
andrei motoc,Athens Kallithea,1.95,225000.0,A,Serie
emanuele elia,Borgaro Nobis 1965,1.91,50000.0,A,Serie
niccolò guccione,Salernitana Primavera,1.85,,A,Serie
domagoj bradarić,US Salernitana 1919,1.78,5000000.0,A,Serie
tommaso ferrari,Roma City FC,,100000.0,A,Serie
alessandro zanoli,SSC Napoli,1.88,5000000.0,A,Serie
pasquale mazzocchi,SSC Napoli,1.83,3000000.0,A,Serie
junior sambia,Without Club,1.85,2000000.0,A,Serie
niccolò pierozzi,Palermo FC,1.84,1800000.0,A,Serie
mateusz legowski,US Salernitana 1919,1.81,3000000.0,A,Serie
emil bohinen,Genoa CFC,1.89,1800000.0,A,Serie
ciro borrelli,Napoli Primavera,,,A,Serie
lassana coulibaly,US Lecce,1.83,3500000.0,A,Serie
giulio maggiore,US Salernitana 1919,1.84,3500000.0,A,Serie
toma bašić,SS Lazio,1.9,2800000.0,A,Serie
mamadou coulibaly,FC Südtirol,1.83,1300000.0,A,Serie
iron gomis,Zira FC,1.82,900000.0,A,Serie
antonio pio iervolino,US Salernitana 1919,,50000.0,A,Serie
rocco di vico,US Salernitana 1919,1.78,,A,Serie
agustín martegani,CA Boca Juniors,1.82,1800000.0,A,Serie
grigoris kastanos,Hellas Verona,1.79,1800000.0,A,Serie
antonio candreva,nan,1.8,1000000.0,A,Serie
jovane cabral,CF Estrela Amadora,1.74,2500000.0,A,Serie
andres sfait,CFR Cluj,1.8,500000.0,A,Serie
loum tchaouna,Burnley FC,1.8,8000000.0,A,Serie
emanuel vignato,Pisa Sporting Club,1.75,1100000.0,A,Serie
luca boncori,Salernitana Primavera,,,A,Serie
boulaye dia,SS Lazio,1.8,10000000.0,A,Serie
erik botheim,Malmö FF,1.87,3500000.0,A,Serie
chukwubuikem ikwuemesi,Oud-Heverlee Leuven,1.95,1800000.0,A,Serie
shon weissman,Granada CF,1.74,1700000.0,A,Serie
simy,Without Club,1.98,500000.0,A,Serie
mikael,Clube de Regatas Brasil (AL),1.84,300000.0,A,Serie
trivante stewart,Maccabi Haifa,1.92,150000.0,A,Serie
gerardo fusco,Cavese 1919,1.88,125000.0,A,Serie
simone scuffet,Cagliari Calcio,1.93,2500000.0,A,Serie
boris radunović,Cagliari Calcio,1.94,1000000.0,A,Serie
velizar-iliya iliev,Cagliari Primavera,1.94,100000.0,A,Serie
simone aresti,nan,1.87,75000.0,A,Serie
alberto dossena,Como 1907,1.95,5000000.0,A,Serie
adam obert,Cagliari Calcio,1.88,3500000.0,A,Serie
mateusz wieteska,Cagliari Calcio,1.87,3000000.0,A,Serie
yerry mina,Cagliari Calcio,1.95,3000000.0,A,Serie
pantelis hatzidiakos,FC Copenhagen,1.85,2500000.0,A,Serie
giorgio altare,UC Sampdoria,1.9,2000000.0,A,Serie
edoardo goldaniga,Como 1907,1.93,1200000.0,A,Serie
elio capradossi,FC Universitatea Cluj,1.85,300000.0,A,Serie
tommaso augello,Palermo FC,1.8,2000000.0,A,Serie
paulo azzi,US Cremonese,1.88,1000000.0,A,Serie
gabriele zappa,Cagliari Calcio,1.87,2500000.0,A,Serie
alessandro di pardo,Cagliari Calcio,1.82,900000.0,A,Serie
matteo prati,Cagliari Calcio,1.85,10000000.0,A,Serie
antoine makoumbou,Samsunspor,1.87,4500000.0,A,Serie
ibrahim sulemana,Atalanta BC,1.8,4000000.0,A,Serie
nahitan nández,Al-Qadsiah FC,1.72,5000000.0,A,Serie
alessandro deiola,Cagliari Calcio,1.9,1900000.0,A,Serie
marko rog,Cagliari Calcio,1.8,1300000.0,A,Serie
christos kourfalidis,Cosenza Calcio,1.78,800000.0,A,Serie
nunzio lella,Venezia FC,1.86,750000.0,A,Serie
jakub jankto,Without Club,1.84,1200000.0,A,Serie
gianluca gaetano,Cagliari Calcio,1.83,6000000.0,A,Serie
gaetano oristanio,Venezia FC,1.74,4000000.0,A,Serie
gastón pereiro,SSC Bari,1.88,1000000.0,A,Serie
nicolas viola,Without Club,1.8,800000.0,A,Serie
marco mancosu,nan,1.77,400000.0,A,Serie
alessandro vinciguerra,Cagliari Calcio,1.67,200000.0,A,Serie
jacopo desogus,AS Cittadella,1.74,200000.0,A,Serie
zito luvumbo,Cagliari Calcio,1.71,7500000.0,A,Serie
eldor shomurodov,Basaksehir FK,1.9,5000000.0,A,Serie
andrea petagna,AC Monza,1.9,3800000.0,A,Serie
gianluca lapadula,Spezia Calcio,1.78,1500000.0,A,Serie
kingstone mutandwa,SV Ried,1.8,1000000.0,A,Serie
leonardo pavoletti,Cagliari Calcio,1.88,800000.0,A,Serie
