"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","12","Jakob Busk","Goalkeeper",1993-09-12,30,"Denmark","FC Nordsjaelland","1.89","right","2016-01-15","FC Copenhagen",NA,250000,"https://www.transfermarkt.com/jakob-busk/profil/spieler/203411","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","39","Yannic Stein","Goalkeeper",2004-09-17,19,"Germany","1.FC Union Berlin","1.9"," ","2023-07-01","1.FC Union Berlin U19",NA,2e+05,"https://www.transfermarkt.com/yannic-stein/profil/spieler/698840","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","5","Danilho Doekhi","Centre-Back",1998-06-30,26,"Suriname","1.FC Union Berlin","1.9","right","2022-07-01","Vitesse Arnhem",NA,1.7e+07,"https://www.transfermarkt.com/danilho-doekhi/profil/spieler/387047","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","4","Diogo Leite","Centre-Back",1999-01-23,25,"Portugal","1.FC Union Berlin","1.9","left","2023-07-01","FC Porto",NA,1.5e+07,"https://www.transfermarkt.com/diogo-leite/profil/spieler/357156","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","31","Robin Knoche","Centre-Back",1992-05-22,32,"Germany","1.FC Nuremberg","1.89","right","2020-08-04","VfL Wolfsburg",NA,2500000,"https://www.transfermarkt.com/robin-knoche/profil/spieler/94201","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","2","Kevin Vogt","Centre-Back",1991-09-23,32,"Germany","VfL Bochum","1.94","right","2024-01-11","TSG 1899 Hoffenheim",NA,2e+06,"https://www.transfermarkt.com/kevin-vogt/profil/spieler/84435","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","3","Paul Jaeckel","Centre-Back",1998-07-22,25,"Germany","Preußen Münster","1.86","right","2021-07-01","SpVgg Greuther Fürth",NA,2e+06,"https://www.transfermarkt.com/paul-jaeckel/profil/spieler/284248","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","23","Leonardo Bonucci","Centre-Back",1987-05-01,37,"Italy",NA,"1.89","right","2023-09-01","Juventus FC",NA,1e+06,"https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","-","Oluwaseun Ogbemudia","Centre-Back",2006-07-18,17,"Germany","1.FC Union Berlin","1.88","right","2025-07-01","1.FC Union Berlin U19",NA,NA,"https://www.transfermarkt.com/oluwaseun-ogbemudia/profil/spieler/995520","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","6","Robin Gosens","Left-Back",1994-07-05,29,"Germany","ACF Fiorentina","1.83","left","2023-08-15","Inter Milan",NA,1.2e+07,"https://www.transfermarkt.com/robin-gosens/profil/spieler/273132","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","26","Jérôme Roussillon","Left-Back",1993-01-06,31,"Guadeloupe","Without Club","1.75","left","2023-01-12","VfL Wolfsburg",NA,2500000,"https://www.transfermarkt.com/jerome-roussillon/profil/spieler/127076","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","38","Laurenz Dehl","Left-Back",2001-12-12,22,"Germany","Rot-Weiß Erfurt","1.8","right","2019-07-01","1.FC Union Berlin U19",NA,2e+05,"https://www.transfermarkt.com/laurenz-dehl/profil/spieler/451403","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","18","Josip Juranovic","Right-Back",1995-08-16,28,"Croatia","1.FC Union Berlin","1.73","right","2023-01-22","Celtic FC",NA,7500000,"https://www.transfermarkt.com/josip-juranovic/profil/spieler/362977","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","28","Christopher Trimmel","Right-Back",1987-02-24,37,"Austria","1.FC Union Berlin","1.89","right","2014-07-01","Rapid Vienna",NA,6e+05,"https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","29","Lucas Tousart","Defensive Midfield",1997-04-29,27,"France","1.FC Union Berlin","1.84","right","2023-07-19","Hertha BSC",NA,7e+06,"https://www.transfermarkt.com/lucas-tousart/profil/spieler/353948","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","8","Rani Khedira","Defensive Midfield",1994-01-27,30,"Germany","1.FC Union Berlin","1.89","right","2021-07-01","FC Augsburg",NA,5e+06,"https://www.transfermarkt.com/rani-khedira/profil/spieler/124410","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","36","Aljoscha Kemlein","Defensive Midfield",2004-08-02,19,"Germany","1.FC Union Berlin","1.87","right","2023-07-01","1.FC Union Berlin U19",NA,3e+06,"https://www.transfermarkt.com/aljoscha-kemlein/profil/spieler/692737","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","20","Aïssa Laïdouni","Central Midfield",1996-12-13,27,"Tunisia","Al-Wakrah SC","1.84","right","2023-01-27","Ferencvárosi TC",NA,6e+06,"https://www.transfermarkt.com/aissa-laidouni/profil/spieler/233782","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","13","András Schäfer","Central Midfield",1999-04-13,25,"Hungary","1.FC Union Berlin","1.78","right","2022-01-21","DAC Dunajska Streda",NA,5e+06,"https://www.transfermarkt.com/andras-schafer/profil/spieler/454863","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","33","Alex Král","Central Midfield",1998-05-19,26,"Czech Republic","1.FC Union Berlin","1.86","right","2024-07-01","Spartak Moscow",NA,5e+06,"https://www.transfermarkt.com/alex-kral/profil/spieler/337333","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","19","Janik Haberer","Central Midfield",1994-04-02,30,"Germany","1.FC Union Berlin","1.87","right","2022-07-01","SC Freiburg",NA,3e+06,"https://www.transfermarkt.com/janik-haberer/profil/spieler/177779","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","7","Brenden Aaronson","Attacking Midfield",2000-10-22,23,"United States","Leeds United","1.77","right","2023-07-09","Leeds United",NA,1.2e+07,"https://www.transfermarkt.com/brenden-aaronson/profil/spieler/393323","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","10","Kevin Volland","Attacking Midfield",1992-07-30,31,"Germany","TSV 1860 Munich","1.79","left","2023-08-17","AS Monaco",NA,4e+06,"https://www.transfermarkt.com/kevin-volland/profil/spieler/82009","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","-","Milos Pantovic","Attacking Midfield",1996-07-07,27,"Serbia","OFK Beograd","1.86","right","2022-07-01","VfL Bochum",NA,8e+05,"https://www.transfermarkt.com/milos-pantovic/profil/spieler/232144","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","-","Tim Schleinitz","Attacking Midfield",2005-06-10,19,"Germany","FSV 63 Luckenwalde","1.78"," ",NA,NA,NA,NA,"https://www.transfermarkt.com/tim-schleinitz/profil/spieler/908952","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","27","Sheraldo Becker","Left Winger",1995-02-09,29,"Suriname","Real Sociedad","1.8","right","2019-07-01","ADO Den Haag",NA,1e+07,"https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","11","David Datro Fofana","Centre-Forward",2002-12-22,21,"Cote d'Ivoire","Chelsea FC","1.82","right","2023-07-11","Chelsea FC",NA,1.2e+07,"https://www.transfermarkt.com/david-datro-fofana/profil/spieler/787232","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","14","Yorbe Vertessen","Centre-Forward",2001-01-08,23,"Belgium","Red Bull Salzburg","1.74","right","2024-02-01","PSV Eindhoven",NA,5e+06,"https://www.transfermarkt.com/yorbe-vertessen/profil/spieler/409517","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","-","Jordan","Centre-Forward",1996-04-26,28,"United States","Stade Reims","1.91","right","2022-07-01","BSC Young Boys",NA,4e+06,"https://www.transfermarkt.com/jordan/profil/spieler/355369","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","16","Benedict Hollerbach","Centre-Forward",2001-05-17,23,"Germany","1.FSV Mainz 05","1.81","both","2023-07-27","SV Wehen Wiesbaden",NA,4e+06,"https://www.transfermarkt.com/benedict-hollerbach/profil/spieler/453870","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","9","Mikkel Kaufmann","Centre-Forward",2001-01-03,23,"Denmark","1.FC Heidenheim 1846","1.89","right","2023-07-01","FC Copenhagen",NA,2700000,"https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","11","Chris Bedia","Centre-Forward",1996-03-05,28,"Cote d'Ivoire","BSC Young Boys","1.9","left","2024-01-18","Servette FC",NA,2500000,"https://www.transfermarkt.com/chris-bedia/profil/spieler/294791","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FC Union Berlin","17","Kevin Behrens","Centre-Forward",1991-02-03,33,"Germany","FC Lugano","1.85","both","2021-07-01","SV Sandhausen",NA,2e+06,"https://www.transfermarkt.com/kevin-behrens/profil/spieler/117432","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","27","Robin Zentner","Goalkeeper",1994-10-28,29,"Germany","1.FSV Mainz 05","1.95","right","2014-07-01","1.FSV Mainz 05 II",NA,3e+06,"https://www.transfermarkt.com/robin-zentner/profil/spieler/160963","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","33","Daniel Batz","Goalkeeper",1991-01-12,33,"Germany","1.FSV Mainz 05","1.91","both","2023-07-01","1.FC Saarbrücken",NA,350000,"https://www.transfermarkt.com/daniel-batz/profil/spieler/90317","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","1","Lasse Rieß","Goalkeeper",2001-07-27,22,"Germany","1.FSV Mainz 05","1.92","right","2021-07-01","1.FSV Mainz 05 II",NA,2e+05,"https://www.transfermarkt.com/lasse-riess/profil/spieler/490609","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","3","Sepp van den Berg","Centre-Back",2001-12-20,22,"Netherlands","Brentford FC","1.92","right","2023-07-13","Liverpool FC",NA,1.2e+07,"https://www.transfermarkt.com/sepp-van-den-berg/profil/spieler/541231","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","25","Andreas Hanche-Olsen","Centre-Back",1997-01-17,27,"Norway","1.FSV Mainz 05","1.85","right","2023-01-13","KAA Gent",NA,9e+06,"https://www.transfermarkt.com/andreas-hanche-olsen/profil/spieler/370683","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","31","Dominik Kohr","Centre-Back",1994-01-31,30,"Germany","1.FSV Mainz 05","1.83","right","2022-07-01","Eintracht Frankfurt",NA,3e+06,"https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","5","Maxim Leitsch","Centre-Back",1998-05-18,26,"Germany","1.FSV Mainz 05","1.89","left","2022-07-01","VfL Bochum",NA,1500000,"https://www.transfermarkt.com/maxim-leitsch/profil/spieler/334207","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","21","Danny da Costa","Centre-Back",1993-07-13,30,"Germany","1.FSV Mainz 05","1.87","right","2022-07-01","Eintracht Frankfurt",NA,1200000,"https://www.transfermarkt.com/danny-da-costa/profil/spieler/85906","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","16","Stefan Bell","Centre-Back",1991-08-24,32,"Germany","1.FSV Mainz 05","1.92","right","2010-07-01","1.FSV Mainz 05 U19",NA,8e+05,"https://www.transfermarkt.com/stefan-bell/profil/spieler/82350","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Lasse Wilhelm","Centre-Back",2003-03-20,21,"Germany","1.FC Saarbrücken","1.88","both",NA,NA,NA,225000,"https://www.transfermarkt.com/lasse-wilhelm/profil/spieler/692020","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Maxim Dal","Centre-Back",2006-01-26,18,"Germany","1.FSV Mainz 05","1.88","left","2025-07-01","1.FSV Mainz 05 II",NA,NA,"https://www.transfermarkt.com/maxim-dal/profil/spieler/934317","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","2","Phillipp Mwene","Left-Back",1994-01-29,30,"Austria","1.FSV Mainz 05","1.7","right","2023-08-23","PSV Eindhoven",NA,1800000,"https://www.transfermarkt.com/phillipp-mwene/profil/spieler/127573","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Tim Müller","Left-Back",2004-09-23,19,"Germany","1.FSV Mainz 05 II","1.84","left",NA,NA,NA,150000,"https://www.transfermarkt.com/tim-muller/profil/spieler/912438","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","19","Anthony Caci","Right-Back",1997-07-01,26,"France","1.FSV Mainz 05","1.84","both","2022-07-01","RC Strasbourg Alsace",NA,7e+06,"https://www.transfermarkt.com/anthony-caci/profil/spieler/453016","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","30","Silvan Widmer","Right-Back",1993-03-05,31,"Switzerland","1.FSV Mainz 05","1.83","right","2021-07-09","FC Basel 1893",NA,3e+06,"https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Anton Stach","Defensive Midfield",1998-11-15,25,"Germany","Leeds United","1.94","right","2021-07-31","SpVgg Greuther Fürth",NA,1.5e+07,"https://www.transfermarkt.com/anton-stach/profil/spieler/344069","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","20","Edimilson Fernandes","Defensive Midfield",1996-04-15,28,"Switzerland","BSC Young Boys","1.87","right","2019-07-01","West Ham United",NA,3500000,"https://www.transfermarkt.com/edimilson-fernandes/profil/spieler/247555","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","23","Josuha Guilavogui","Defensive Midfield",1990-09-19,33,"France","Without Club","1.88","right","2023-09-25","Without Club",NA,7e+05,"https://www.transfermarkt.com/josuha-guilavogui/profil/spieler/93704","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","8","Leandro Barreiro","Central Midfield",2000-01-03,24,"Luxembourg","SL Benfica","1.74","right","2018-07-01","1.FSV Mainz 05 U19",NA,1.7e+07,"https://www.transfermarkt.com/leandro-barreiro/profil/spieler/357233","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","18","Nadiem Amiri","Central Midfield",1996-10-27,27,"Germany","1.FSV Mainz 05","1.8","right","2024-01-31","Bayer 04 Leverkusen",NA,7e+06,"https://www.transfermarkt.com/nadiem-amiri/profil/spieler/232454","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","14","Tom Krauß","Central Midfield",2001-06-22,23,"Germany","1.FC Köln","1.82","right","2023-07-14","RB Leipzig",NA,4e+06,"https://www.transfermarkt.com/tom-krauss/profil/spieler/405687","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","24","Merveille Papela","Central Midfield",2001-01-18,23,"Germany","SV Darmstadt 98","1.74","right","2019-09-26","1.FSV Mainz 05 U19",NA,1e+06,"https://www.transfermarkt.com/merveille-papela/profil/spieler/405689","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","7","Jae-sung Lee","Attacking Midfield",1992-08-10,31,"Korea, South","1.FSV Mainz 05","1.8","left","2021-07-08","Holstein Kiel",NA,2500000,"https://www.transfermarkt.com/jae-sung-lee/profil/spieler/314398","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","10","Marco Richter","Attacking Midfield",1997-11-24,26,"Germany","1.FSV Mainz 05","1.76","right","2023-08-22","Hertha BSC",NA,2e+06,"https://www.transfermarkt.com/marco-richter/profil/spieler/279009","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","4","Aymen Barkok","Attacking Midfield",1998-05-21,26,"Morocco","Without Club","1.89","right","2022-07-01","Eintracht Frankfurt",NA,1e+06,"https://www.transfermarkt.com/aymen-barkok/profil/spieler/315332","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","43","Brajan Gruda","Right Winger",2004-05-31,20,"Germany","Brighton & Hove Albion","1.78","left","2022-11-18","1.FSV Mainz 05 U19",NA,2e+07,"https://www.transfermarkt.com/brajan-gruda/profil/spieler/700106","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Anwar El Ghazi","Right Winger",1995-05-03,29,"Netherlands","Without Club","1.89","right","2023-09-22","Without Club",NA,2500000,"https://www.transfermarkt.com/anwar-el-ghazi/profil/spieler/183720","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","45","David Mamutovic","Right Winger",2000-12-05,23,"Germany","SV Sandhausen","1.89","left",NA,NA,NA,250000,"https://www.transfermarkt.com/david-mamutovic/profil/spieler/361508","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","29","Jonathan Burkardt","Centre-Forward",2000-07-11,23,"Germany","Eintracht Frankfurt","1.83","right","2018-07-01","1.FSV Mainz 05 U19",NA,1.2e+07,"https://www.transfermarkt.com/jonathan-burkardt/profil/spieler/333647","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","44","Nelson Weiper","Centre-Forward",2005-03-17,19,"Germany","1.FSV Mainz 05","1.92","right","2022-07-01","1.FSV Mainz 05 U19",NA,5e+06,"https://www.transfermarkt.com/nelson-weiper/profil/spieler/796213","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","17","Ludovic Ajorque","Centre-Forward",1994-02-25,30,"France","Stade Brestois 29","1.96","left","2023-01-24","RC Strasbourg Alsace",NA,3e+06,"https://www.transfermarkt.com/ludovic-ajorque/profil/spieler/283994","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","9","Karim Onisiwo","Centre-Forward",1992-03-17,32,"Austria","Red Bull Salzburg","1.88","right","2016-01-05","SV Mattersburg",NA,1500000,"https://www.transfermarkt.com/karim-onisiwo/profil/spieler/119234","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","11","Jessic Ngankam","Centre-Forward",2000-07-20,23,"Germany","Eintracht Frankfurt","1.84","right","2024-02-01","Eintracht Frankfurt",NA,1500000,"https://www.transfermarkt.com/jessic-ngankam/profil/spieler/448177","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"1.FSV Mainz 05","-","Marcus Müller","Centre-Forward",2002-08-20,21,"Germany","Holstein Kiel","1.88","right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/marcus-muller/profil/spieler/698523","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","1","Finn Dahmen","Goalkeeper",1998-03-27,26,"Germany","FC Augsburg","1.86","right","2023-07-01","1.FSV Mainz 05",NA,5e+06,"https://www.transfermarkt.com/finn-dahmen/profil/spieler/251299","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","40","Tomas Koubek","Goalkeeper",1992-08-26,31,"Czech Republic","FC Slovan Liberec","1.97","right","2019-08-06","Stade Rennais FC",NA,8e+05,"https://www.transfermarkt.com/tomas-koubek/profil/spieler/146714","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","33","Marcel Lubik","Goalkeeper",2004-05-19,20,"Poland","Górnik Zabrze","1.9","left","2023-07-01","FC Augsburg U19",NA,3e+05,"https://www.transfermarkt.com/marcel-lubik/profil/spieler/656250","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","19","Felix Uduokhai","Centre-Back",1997-09-09,26,"Germany","Besiktas JK","1.93","left","2020-07-01","VfL Wolfsburg",NA,7e+06,"https://www.transfermarkt.com/felix-uduokhai/profil/spieler/278343","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","23","Maximilian Bauer","Centre-Back",2000-02-09,24,"Germany","FC Augsburg","1.89","right","2022-07-01","SpVgg Greuther Fürth",NA,3e+06,"https://www.transfermarkt.com/maximilian-bauer/profil/spieler/388363","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","5","Patric Pfeiffer","Centre-Back",1999-08-20,24,"Ghana","SV Darmstadt 98","1.96","right","2023-07-01","SV Darmstadt 98",NA,2e+06,"https://www.transfermarkt.com/patric-pfeiffer/profil/spieler/391742","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","6","Jeffrey Gouweleeuw","Centre-Back",1991-07-10,32,"Netherlands","FC Augsburg","1.88","right","2016-01-09","AZ Alkmaar",NA,2e+06,"https://www.transfermarkt.com/jeffrey-gouweleeuw/profil/spieler/106405","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","39","Japhet Tanganga","Centre-Back",1999-03-31,25,"England","Millwall FC","1.84","right","2023-09-01","Tottenham Hotspur",NA,1800000,"https://www.transfermarkt.com/japhet-tanganga/profil/spieler/346478","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","4","Reece Oxford","Centre-Back",1998-12-16,25,"England","Without Club","1.9","right","2019-08-02","West Ham United",NA,1500000,"https://www.transfermarkt.com/reece-oxford/profil/spieler/314295","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","26","Frederik Winther","Centre-Back",2001-01-04,23,"Denmark","Hammarby IF","1.9","left","2020-10-04","Lyngby Boldklub",NA,8e+05,"https://www.transfermarkt.com/frederik-winther/profil/spieler/569349","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","-","David Deger","Centre-Back",2000-02-13,24,"Germany","FC Augsburg II","1.79","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/david-deger/profil/spieler/381260","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","22","Iago","Left-Back",1997-03-23,27,"Brazil","Esporte Clube Bahia","1.81","left","2019-07-01","Sport Club Internacional",NA,4e+06,"https://www.transfermarkt.com/iago/profil/spieler/520468","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","3","Mads Pedersen","Left-Back",1996-09-01,27,"Denmark","FC Augsburg","1.78","left","2019-07-01","FC Nordsjaelland",NA,2500000,"https://www.transfermarkt.com/mads-pedersen/profil/spieler/288429","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","38","David Colina","Left-Back",2000-07-19,23,"Croatia","FC Augsburg","1.74","left","2023-01-14","HNK Hajduk Split",NA,1e+06,"https://www.transfermarkt.com/david-colina/profil/spieler/371000","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","43","Kevin Mbabu","Right-Back",1995-04-19,29,"Switzerland","FC Midtjylland","1.84","right","2023-09-01","Fulham FC",NA,4e+06,"https://www.transfermarkt.com/kevin-mbabu/profil/spieler/183321","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","2","Robert Gumny","Right-Back",1998-06-04,26,"Poland","Lech Poznan","1.82","right","2020-09-02","Lech Poznan",NA,2e+06,"https://www.transfermarkt.com/robert-gumny/profil/spieler/353826","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","32","Raphael Framberger","Right-Back",1995-09-06,28,"Germany",NA,"1.79","right","2015-01-01","FC Augsburg U19",NA,6e+05,"https://www.transfermarkt.com/raphael-framberger/profil/spieler/146163","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","17","Kristijan Jakic","Defensive Midfield",1997-05-14,27,"Croatia","FC Augsburg","1.84","right","2024-07-01","Eintracht Frankfurt",NA,6500000,"https://www.transfermarkt.com/kristijan-jakic/profil/spieler/374954","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","30","Niklas Dorsch","Defensive Midfield",1998-01-15,26,"Germany","1.FC Heidenheim 1846","1.78","right","2021-07-08","KAA Gent",NA,4e+06,"https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","18","Tim Breithaupt","Defensive Midfield",2002-02-07,22,"Germany","FC Augsburg","1.92","right","2023-07-01","Karlsruher SC",NA,3e+06,"https://www.transfermarkt.com/tim-breithaupt/profil/spieler/569457","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","-","Mahmut Kücüksahin","Defensive Midfield",2004-04-07,20,"Türkiye","FC Augsburg","1.82","right","2024-07-17","FC Augsburg II",NA,1e+05,"https://www.transfermarkt.com/mahmut-kucuksahin/profil/spieler/730486","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","27","Arne Engels","Central Midfield",2003-09-08,20,"Belgium","Celtic FC","1.85","right","2023-01-03","Club NXT",NA,9e+06,"https://www.transfermarkt.com/arne-engels/profil/spieler/565435","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","10","Arne Maier","Central Midfield",1999-01-08,25,"Germany","FC Augsburg","1.86","right","2022-07-01","Hertha BSC",NA,5e+06,"https://www.transfermarkt.com/arne-maier/profil/spieler/296397","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","8","Elvis Rexhbecaj","Central Midfield",1997-11-01,26,"Kosovo","FC Augsburg","1.82","left","2022-07-27","VfL Wolfsburg",NA,3500000,"https://www.transfermarkt.com/elvis-rexhbecaj/profil/spieler/280575","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","42","Aaron Zehnter","Left Midfield",2004-10-31,19,"Germany","VfL Wolfsburg","1.8","left","2022-07-01","FC Augsburg U19",NA,1500000,"https://www.transfermarkt.com/aaron-zehnter/profil/spieler/730484","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","24","Fredrik Jensen","Attacking Midfield",1997-09-09,26,"Finland","Aris Thessaloniki","1.83","right","2018-07-01","Twente Enschede FC",NA,3500000,"https://www.transfermarkt.com/fredrik-jensen/profil/spieler/249157","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","11","Pep Biel","Attacking Midfield",1996-09-05,27,"Spain","Charlotte FC","1.72","left","2024-02-01","Olympiacos Piraeus",NA,3e+06,"https://www.transfermarkt.com/pep-biel/profil/spieler/263804","2023-2024","Bundesliga"
"Bundesliga","Germany",2023,"FC Augsburg","36","Mert Kömür","Attacking Midfield",2005-07-17,18,"Germany","FC Augsburg","1.83","both","2023-07-01","FC Augsburg U19",NA,2e+06,"https://www.transfermarkt.com/mert-komur/profil/spieler/777005","2023-2024","Bundesliga"
