"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Serie A","Italy",2024,"AS Roma","61","Niccolò Pisilli","Central Midfield",2004-09-23,20,"Italy","AS Roma","1.8","right","2024-07-01","Roma U20",NA,1.3e+07,"https://www.transfermarkt.com/niccolo-pisilli/profil/spieler/813137","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","-","Edoardo Bove","Central Midfield",2002-05-16,23,"Italy","AS Roma","1.81","right","2021-07-01","Roma U19",NA,5e+06,"https://www.transfermarkt.com/edoardo-bove/profil/spieler/562049","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","-","Nicola Zalewski","Left Midfield",2002-01-23,23,"Poland","Inter Milan","1.75","right","2021-07-01","Roma U19",NA,1.2e+07,"https://www.transfermarkt.com/nicola-zalewski/profil/spieler/550108","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","35","Tommaso Baldanzi","Attacking Midfield",2003-03-23,22,"Italy","AS Roma","1.7","left","2024-02-01","FC Empoli",NA,1.2e+07,"https://www.transfermarkt.com/tommaso-baldanzi/profil/spieler/641537","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","7","Lorenzo Pellegrini","Attacking Midfield",1996-06-19,29,"Italy","AS Roma","1.86","right","2017-07-01","US Sassuolo",NA,9e+06,"https://www.transfermarkt.com/lorenzo-pellegrini/profil/spieler/286297","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","92","Stephan El Shaarawy","Left Winger",1992-10-27,32,"Italy","AS Roma","1.78","right","2021-01-30","Shanghai Shenhua",NA,3500000,"https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","18","Matías Soulé","Right Winger",2003-04-15,22,"Argentina","AS Roma","1.82","left","2024-07-30","Juventus FC",NA,3e+07,"https://www.transfermarkt.com/matias-soule/profil/spieler/668951","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","56","Alexis Saelemaekers","Right Winger",1999-06-27,26,"Belgium","AC Milan","1.8","right","2024-08-30","AC Milan",NA,1.7e+07,"https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","-","João Costa","Right Winger",2005-03-28,20,"Portugal","Al-Ettifaq FC","1.78","left","2024-07-01","Roma U20",NA,2800000,"https://www.transfermarkt.com/joao-costa/profil/spieler/936536","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","21","Paulo Dybala","Second Striker",1993-11-15,31,"Argentina","AS Roma","1.77","left","2022-07-20","Juventus FC",NA,8e+06,"https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","11","Artem Dovbyk","Centre-Forward",1997-06-21,28,"Ukraine","AS Roma","1.89","left","2024-08-02","Girona FC",NA,3e+07,"https://www.transfermarkt.com/artem-dovbyk/profil/spieler/343537","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","-","Tammy Abraham","Centre-Forward",1997-10-02,27,"England","Besiktas JK","1.94","right","2021-08-17","Chelsea FC",NA,1.5e+07,"https://www.transfermarkt.com/tammy-abraham/profil/spieler/331726","2024-2025","Serie A"
"Serie A","Italy",2024,"AS Roma","14","Eldor Shomurodov","Centre-Forward",1995-06-29,30,"Uzbekistan","Basaksehir FK","1.9","right","2021-08-02","Genoa CFC",NA,5e+06,"https://www.transfermarkt.com/eldor-shomurodov/profil/spieler/358166","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","43","David de Gea","Goalkeeper",1990-11-07,34,"Spain","ACF Fiorentina","1.92","right","2024-08-09","Without Club",NA,5e+06,"https://www.transfermarkt.com/david-de-gea/profil/spieler/59377","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","30","Tommaso Martinelli","Goalkeeper",2006-01-06,19,"Italy","ACF Fiorentina","1.94","right","2023-07-01","Fiorentina Primavera",NA,1800000,"https://www.transfermarkt.com/tommaso-martinelli/profil/spieler/934159","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","1","Pietro Terracciano","Goalkeeper",1990-03-08,35,"Italy","AC Milan","1.93","right","2019-07-07","FC Empoli",NA,1e+06,"https://www.transfermarkt.com/pietro-terracciano/profil/spieler/96254","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Pietro Leonardelli","Goalkeeper",2006-06-25,19,"Italy","Fiorentina Primavera",NA," ",NA,NA,NA,125000,"https://www.transfermarkt.com/pietro-leonardelli/profil/spieler/937631","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","15","Pietro Comuzzo","Centre-Back",2005-02-20,20,"Italy","ACF Fiorentina","1.85","right","2023-07-01","Fiorentina Primavera",NA,2.5e+07,"https://www.transfermarkt.com/pietro-comuzzo/profil/spieler/746712","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","6","Luca Ranieri","Centre-Back",1999-04-23,26,"Italy","ACF Fiorentina","1.87","left","2018-07-01","Fiorentina Primavera",NA,1.2e+07,"https://www.transfermarkt.com/luca-ranieri/profil/spieler/346561","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","5","Marin Pongracic","Centre-Back",1997-09-11,27,"Croatia","ACF Fiorentina","1.93","right","2024-07-19","US Lecce",NA,1e+07,"https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Lucas Martínez Quarta","Centre-Back",1996-05-10,29,"Argentina","CA River Plate","1.83","right","2020-10-05","CA River Plate",NA,7e+06,"https://www.transfermarkt.com/lucas-martinez-quarta/profil/spieler/373373","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Nicolás Valentini","Centre-Back",2001-04-06,24,"Argentina","Hellas Verona","1.87","left","2025-01-02","CA Boca Juniors",NA,6e+06,"https://www.transfermarkt.com/nicolas-valentini/profil/spieler/860992","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","18","Pablo Marí","Centre-Back",1993-08-31,31,"Spain","ACF Fiorentina","1.93","left","2025-01-28","AC Monza",NA,3500000,"https://www.transfermarkt.com/pablo-mari/profil/spieler/210178","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","22","Matías Moreno","Centre-Back",2003-09-24,21,"Argentina","Levante UD","1.93","right","2024-08-30","Club Atlético Belgrano",NA,3400000,"https://www.transfermarkt.com/matias-moreno/profil/spieler/1144700","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Eddy Kouadio","Centre-Back",2006-05-07,19,"Italy","Fiorentina Primavera","1.91","right",NA,NA,NA,275000,"https://www.transfermarkt.com/eddy-kouadio/profil/spieler/957822","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Leonardo Baroncelli","Centre-Back",2005-08-13,19,"Italy","AS Gubbio 1910","1.9","right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/leonardo-baroncelli/profil/spieler/932733","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Lorenzo Romani","Centre-Back",2005-02-28,20,"Italy","Calcio Lecco 1912",NA,"left",NA,NA,NA,125000,"https://www.transfermarkt.com/lorenzo-romani/profil/spieler/899542","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Niccolò Fortini","Left-Back",2006-02-13,19,"Italy","ACF Fiorentina","1.85","right",NA,NA,NA,8500000,"https://www.transfermarkt.com/niccolo-fortini/profil/spieler/984964","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","21","Robin Gosens","Left-Back",1994-07-05,30,"Germany","ACF Fiorentina","1.83","left","2025-07-01","1.FC Union Berlin",NA,8e+06,"https://www.transfermarkt.com/robin-gosens/profil/spieler/273132","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","65","Fabiano Parisi","Left-Back",2000-11-09,24,"Italy","ACF Fiorentina","1.78","left","2023-07-14","FC Empoli",NA,6e+06,"https://www.transfermarkt.com/fabiano-parisi/profil/spieler/547985","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Cristiano Biraghi","Left-Back",1992-09-01,32,"Italy","Torino FC","1.85","left","2018-07-01","Delfino Pescara 1936",NA,1800000,"https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","2","Dodô","Right-Back",1998-11-17,26,"Brazil","ACF Fiorentina","1.66","right","2022-07-22","Shakhtar Donetsk",NA,2.4e+07,"https://www.transfermarkt.com/dodo/profil/spieler/401529","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Michael Kayode","Right-Back",2004-07-10,20,"Italy","Brentford FC","1.79","right","2023-07-01","Fiorentina Primavera",NA,1.8e+07,"https://www.transfermarkt.com/michael-kayode/profil/spieler/823486","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Sofyan Amrabat","Defensive Midfield",1996-08-21,28,"Morocco","Fenerbahce","1.85","right","2020-01-31","Hellas Verona",NA,1.7e+07,"https://www.transfermarkt.com/sofyan-amrabat/profil/spieler/287579","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","8","Rolando Mandragora","Defensive Midfield",1997-06-29,28,"Italy","ACF Fiorentina","1.83","left","2022-07-04","Juventus FC",NA,1.2e+07,"https://www.transfermarkt.com/rolando-mandragora/profil/spieler/308279","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","29","Yacine Adli","Defensive Midfield",2000-07-29,24,"France","AC Milan","1.86","right","2024-08-28","AC Milan",NA,1.1e+07,"https://www.transfermarkt.com/yacine-adli/profil/spieler/395236","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","32","Danilo Cataldi","Defensive Midfield",1994-08-06,30,"Italy","SS Lazio","1.8","right","2024-08-30","SS Lazio",NA,3500000,"https://www.transfermarkt.com/danilo-cataldi/profil/spieler/199733","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","44","Nicolò Fagioli","Central Midfield",2001-02-12,24,"Italy","ACF Fiorentina","1.78","right","2025-07-01","Juventus FC",NA,1.8e+07,"https://www.transfermarkt.com/nicolo-fagioli/profil/spieler/432090","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","24","Amir Richardson","Central Midfield",2002-01-24,23,"Morocco","ACF Fiorentina","1.97","left","2024-08-12","Stade Reims",NA,8500000,"https://www.transfermarkt.com/amir-richardson/profil/spieler/893675","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","90","Michael Folorunsho","Central Midfield",1998-02-07,27,"Italy","SSC Napoli","1.9","right","2025-01-11","SSC Napoli",NA,6e+06,"https://www.transfermarkt.com/michael-folorunsho/profil/spieler/377042","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Alessandro Bianco","Central Midfield",2002-10-01,22,"Italy","ACF Fiorentina","1.73","right","2022-07-01","Fiorentina Primavera",NA,5e+06,"https://www.transfermarkt.com/alessandro-bianco/profil/spieler/602124","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","4","Edoardo Bove","Central Midfield",2002-05-16,23,"Italy","AS Roma","1.81","right","2024-08-30","AS Roma",NA,5e+06,"https://www.transfermarkt.com/edoardo-bove/profil/spieler/562049","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","27","Cher Ndour","Central Midfield",2004-07-27,20,"Italy","ACF Fiorentina","1.9","both","2025-02-03","Paris Saint-Germain",NA,5e+06,"https://www.transfermarkt.com/cher-ndour/profil/spieler/651005","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Gino Infantino","Central Midfield",2003-05-19,22,"Argentina","ACF Fiorentina","1.78","left","2023-08-03","CA Rosario Central",NA,2e+06,"https://www.transfermarkt.com/gino-infantino/profil/spieler/831162","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Jonas Harder","Central Midfield",2005-09-30,19,"Italy","Calcio Padova","1.78","right",NA,NA,NA,9e+05,"https://www.transfermarkt.com/jonas-harder/profil/spieler/932740","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","9","Lucas Beltrán","Attacking Midfield",2001-03-29,24,"Argentina","ACF Fiorentina","1.76","right","2023-08-14","CA River Plate",NA,1.8e+07,"https://www.transfermarkt.com/lucas-beltran/profil/spieler/628366","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","17","Nicolò Zaniolo","Attacking Midfield",1999-07-02,25,"Italy","Galatasaray","1.9","left","2025-02-03","Galatasaray",NA,1.2e+07,"https://www.transfermarkt.com/nicolo-zaniolo/profil/spieler/392085","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","23","Andrea Colpani","Attacking Midfield",1999-05-11,26,"Italy","AC Monza","1.84","left","2024-07-26","AC Monza",NA,9500000,"https://www.transfermarkt.com/andrea-colpani/profil/spieler/392959","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Antonín Barák","Attacking Midfield",1994-12-03,30,"Czech Republic","ACF Fiorentina","1.9","left","2023-01-31","Hellas Verona",NA,2500000,"https://www.transfermarkt.com/antonin-barak/profil/spieler/272261","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Tommaso Rubino","Attacking Midfield",2006-11-10,18,"Italy","Carrarese Calcio 1908","1.79","right",NA,NA,NA,1200000,"https://www.transfermarkt.com/tommaso-rubino/profil/spieler/866247","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Riccardo Sottil","Left Winger",1999-06-03,26,"Italy","ACF Fiorentina","1.8","right","2018-07-01","Fiorentina Primavera",NA,5e+06,"https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Josip Brekalo","Left Winger",1998-06-23,27,"Croatia","ACF Fiorentina","1.75","right","2023-01-28","VfL Wolfsburg",NA,3300000,"https://www.transfermarkt.com/josip-brekalo/profil/spieler/293169","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","63","Maat Daniel Caprini","Left Winger",2006-02-11,19,"Italy","Fiorentina Primavera","1.8","right","2025-02-03","Fiorentina Primavera",NA,2e+06,"https://www.transfermarkt.com/maat-daniel-caprini/profil/spieler/996453","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Jonathan Ikoné","Right Winger",1998-05-02,27,"France","ACF Fiorentina","1.75","left","2022-01-03","LOSC Lille",NA,7e+06,"https://www.transfermarkt.com/jonathan-ikone/profil/spieler/324690","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","10","Albert Gudmundsson","Second Striker",1997-06-15,28,"Iceland","ACF Fiorentina","1.77","right","2025-07-01","Genoa CFC",NA,1.8e+07,"https://www.transfermarkt.com/albert-gudmundsson/profil/spieler/305947","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","20","Moise Kean","Centre-Forward",2000-02-28,25,"Italy","ACF Fiorentina","1.83","right","2024-07-09","Juventus FC",NA,5e+07,"https://www.transfermarkt.com/moise-kean/profil/spieler/364135","2024-2025","Serie A"
"Serie A","Italy",2024,"ACF Fiorentina","-","Christian Kouamé","Centre-Forward",1997-12-06,27,"Cote d'Ivoire","ACF Fiorentina","1.85","right","2020-09-01","Genoa CFC",NA,4e+06,"https://www.transfermarkt.com/christian-kouame/profil/spieler/337725","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","1","Lukasz Skorupski","Goalkeeper",1991-05-05,34,"Poland","Bologna FC 1909","1.88","right","2018-07-01","AS Roma",NA,2500000,"https://www.transfermarkt.com/lukasz-skorupski/profil/spieler/80894","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","34","Federico Ravaglia","Goalkeeper",1999-11-11,25,"Italy","Bologna FC 1909","1.96","right","2017-07-01","Bologna Primavera",NA,1500000,"https://www.transfermarkt.com/federico-ravaglia/profil/spieler/390304","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","23","Nicola Bagnolini","Goalkeeper",2004-03-14,21,"Italy","AS Gubbio 1910","1.94","right","2022-07-01","Bologna Primavera",NA,2e+05,"https://www.transfermarkt.com/nicola-bagnolini/profil/spieler/818892","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Massimo Pessina","Goalkeeper",2007-12-25,17,"Italy","Bologna Primavera",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/massimo-pessina/profil/spieler/992569","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","31","Sam Beukema","Centre-Back",1998-11-17,26,"Netherlands","SSC Napoli","1.88","right","2023-07-03","AZ Alkmaar",NA,2.8e+07,"https://www.transfermarkt.com/sam-beukema/profil/spieler/433984","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","26","Jhon Lucumí","Centre-Back",1998-06-26,27,"Colombia","Bologna FC 1909","1.87","left","2022-08-18","KRC Genk",NA,2.2e+07,"https://www.transfermarkt.com/jhon-lucumi/profil/spieler/413565","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Stefan Posch","Centre-Back",1997-05-14,28,"Austria","Bologna FC 1909","1.9","right","2023-07-01","TSG 1899 Hoffenheim",NA,8e+06,"https://www.transfermarkt.com/stefan-posch/profil/spieler/223974","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","15","Nicolò Casale","Centre-Back",1998-02-14,27,"Italy","Bologna FC 1909","1.91","right","2025-07-01","SS Lazio",NA,6e+06,"https://www.transfermarkt.com/nicolo-casale/profil/spieler/389837","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","5","Martin Erlić","Centre-Back",1998-01-24,27,"Croatia","Bologna FC 1909","1.93","right","2024-08-02","US Sassuolo",NA,4e+06,"https://www.transfermarkt.com/martin-erlic/profil/spieler/357003","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Mihajlo Ilić","Centre-Back",2003-06-04,22,"Serbia","Bologna FC 1909","1.92","right","2024-01-18","FK Partizan Belgrade",NA,3500000,"https://www.transfermarkt.com/mihajlo-ilic/profil/spieler/845566","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","33","Juan Miranda","Left-Back",2000-01-19,25,"Spain","Bologna FC 1909","1.85","left","2024-07-03","Real Betis Balompié",NA,1.5e+07,"https://www.transfermarkt.com/juan-miranda/profil/spieler/341227","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Tommaso Corazza","Left-Back",2004-06-29,21,"Italy","Bologna FC 1909","1.74","right","2023-07-01","Bologna Primavera",NA,1500000,"https://www.transfermarkt.com/tommaso-corazza/profil/spieler/818880","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","22","Charalampos Lykogiannis","Left-Back",1993-10-22,31,"Greece","Bologna FC 1909","1.91","left","2022-07-01","Cagliari Calcio",NA,1500000,"https://www.transfermarkt.com/charalampos-lykogiannis/profil/spieler/136514","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","2","Emil Holm","Right-Back",2000-05-13,25,"Sweden","Bologna FC 1909","1.91","right","2024-07-01","Spezia Calcio",NA,8e+06,"https://www.transfermarkt.com/emil-holm/profil/spieler/496745","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","14","Davide Calabria","Right-Back",1996-12-06,28,"Italy","Without Club","1.76","right","2025-02-03","AC Milan",NA,4500000,"https://www.transfermarkt.com/davide-calabria/profil/spieler/262523","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","29","Lorenzo De Silvestri","Right-Back",1988-05-23,37,"Italy","Bologna FC 1909","1.87","right","2020-09-17","Torino FC",NA,8e+05,"https://www.transfermarkt.com/lorenzo-de-silvestri/profil/spieler/33571","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","6","Nikola Moro","Defensive Midfield",1998-03-12,27,"Croatia","Bologna FC 1909","1.84","right","2023-07-02","Dynamo Moscow",NA,4500000,"https://www.transfermarkt.com/nikola-moro/profil/spieler/316934","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","17","Oussama El Azzouzi","Defensive Midfield",2001-05-29,24,"Morocco","Bologna FC 1909","1.89","right","2023-07-20","Union Saint-Gilloise",NA,1400000,"https://www.transfermarkt.com/oussama-el-azzouzi/profil/spieler/531065","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","19","Lewis Ferguson","Central Midfield",1999-08-24,25,"Scotland","Bologna FC 1909","1.81","right","2022-07-12","Aberdeen FC",NA,2.8e+07,"https://www.transfermarkt.com/lewis-ferguson/profil/spieler/428563","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","18","Tommaso Pobega","Central Midfield",1999-07-15,25,"Italy","Bologna FC 1909","1.88","left","2025-07-22","AC Milan",NA,9e+06,"https://www.transfermarkt.com/tommaso-pobega/profil/spieler/392538","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","20","Michel Aebischer","Central Midfield",1997-01-06,28,"Switzerland","Bologna FC 1909","1.83","right","2022-07-01","BSC Young Boys",NA,7500000,"https://www.transfermarkt.com/michel-aebischer/profil/spieler/237658","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Kacper Urbanski","Central Midfield",2004-09-07,20,"Poland","Bologna FC 1909","1.83","right","2022-07-01","Bologna Primavera",NA,6e+06,"https://www.transfermarkt.com/kacper-urbanski/profil/spieler/699442","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","8","Remo Freuler","Central Midfield",1992-04-15,33,"Switzerland","Bologna FC 1909","1.8","right","2024-07-01","Nottingham Forest",NA,5e+06,"https://www.transfermarkt.com/remo-freuler/profil/spieler/148252","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Andri Fannar Baldursson","Central Midfield",2002-01-10,23,"Iceland","Without Club","1.87","right","2020-06-01","Bologna Primavera",NA,6e+05,"https://www.transfermarkt.com/andri-fannar-baldursson/profil/spieler/464446","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Naïm Byar","Central Midfield",2005-02-23,20,"Morocco","Bologna Primavera","1.82","right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/naim-byar/profil/spieler/967148","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","21","Jens Odgaard","Attacking Midfield",1999-03-31,26,"Denmark","Bologna FC 1909","1.88","left","2024-07-01","AZ Alkmaar",NA,1.2e+07,"https://www.transfermarkt.com/jens-odgaard/profil/spieler/345590","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","80","Giovanni Fabbian","Attacking Midfield",2003-01-14,22,"Italy","Bologna FC 1909","1.86","right","2023-08-20","Inter Milan",NA,1.2e+07,"https://www.transfermarkt.com/giovanni-fabbian/profil/spieler/633668","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","30","Benja Domínguez","Left Winger",2003-09-19,21,"Argentina","Bologna FC 1909","1.72","right","2024-08-28","Club de Gimnasia y Esgrima La Plata",NA,1.5e+07,"https://www.transfermarkt.com/benja-dominguez/profil/spieler/961022","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Samuel Iling-Junior","Left Winger",2003-10-04,21,"England","Aston Villa","1.82","left","2024-08-27","Aston Villa",NA,1e+07,"https://www.transfermarkt.com/samuel-iling-junior/profil/spieler/581672","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","28","Nicolò Cambiaghi","Left Winger",2000-12-28,24,"Italy","Bologna FC 1909","1.73","right","2024-07-12","Atalanta BC",NA,8500000,"https://www.transfermarkt.com/nicolo-cambiaghi/profil/spieler/459151","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Jesper Karlsson","Left Winger",1998-07-25,26,"Sweden","Bologna FC 1909","1.79","right","2023-08-23","AZ Alkmaar",NA,4e+06,"https://www.transfermarkt.com/jesper-karlsson/profil/spieler/367992","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","39","Estanis Pedrola","Left Winger",2003-08-24,21,"Spain","UC Sampdoria","1.85","right","2025-02-03","UC Sampdoria",NA,1800000,"https://www.transfermarkt.com/estanis-pedrola/profil/spieler/913539","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Flavio Ferrari","Left Winger",2006-01-31,19,"Italy","Bologna Primavera",NA,"right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/flavio-ferrari/profil/spieler/1055075","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","11","Dan Ndoye","Right Winger",2000-10-25,24,"Switzerland","Bologna FC 1909","1.84","right","2023-08-14","FC Basel 1893",NA,3.5e+07,"https://www.transfermarkt.com/dan-ndoye/profil/spieler/365108","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","7","Riccardo Orsolini","Right Winger",1997-01-24,28,"Italy","Bologna FC 1909","1.83","left","2019-07-01","Juventus FC",NA,2.5e+07,"https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","9","Santiago Castro","Centre-Forward",2004-09-18,20,"Argentina","Bologna FC 1909","1.79","right","2024-01-30","CA Vélez Sarsfield",NA,3.5e+07,"https://www.transfermarkt.com/santiago-castro/profil/spieler/849520","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","24","Thijs Dallinga","Centre-Forward",2000-08-03,24,"Netherlands","Bologna FC 1909","1.9","right","2024-07-23","FC Toulouse",NA,1.2e+07,"https://www.transfermarkt.com/thijs-dallinga/profil/spieler/538964","2024-2025","Serie A"
"Serie A","Italy",2024,"Bologna FC 1909","-","Tommaso Ravaglioli","Centre-Forward",2006-02-20,19,"Italy","Bologna Primavera",NA,"right",NA,NA,NA,650000,"https://www.transfermarkt.com/tommaso-ravaglioli/profil/spieler/997909","2024-2025","Serie A"
"Serie A","Italy",2024,"SS Lazio","35","Christos Mandas","Goalkeeper",2001-09-17,23,"Greece","SS Lazio","1.89","right","2023-09-01","OFI Crete FC",NA,1e+07,"https://www.transfermarkt.com/christos-mandas/profil/spieler/481675","2024-2025","Serie A"
"Serie A","Italy",2024,"SS Lazio","94","Ivan Provedel","Goalkeeper",1994-03-17,31,"Italy","SS Lazio","1.94","right","2022-08-08","Spezia Calcio",NA,3e+06,"https://www.transfermarkt.com/ivan-provedel/profil/spieler/197929","2024-2025","Serie A"
"Serie A","Italy",2024,"SS Lazio","59","Davide Renzetti","Goalkeeper",2006-06-09,19,"Italy","SS Lazio","1.94","right","2024-07-01","Lazio U20",NA,1e+05,"https://www.transfermarkt.com/davide-renzetti/profil/spieler/918957","2024-2025","Serie A"
"Serie A","Italy",2024,"SS Lazio","55","Alessio Furlanetto","Goalkeeper",2002-02-07,23,"Italy","SS Lazio","1.91"," ","2022-07-01","Lazio U19",NA,50000,"https://www.transfermarkt.com/alessio-furlanetto/profil/spieler/538079","2024-2025","Serie A"
