"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Serie A","Italy",2022,"SS Lazio","10","Luis Alberto","Attacking Midfield",1992-09-28,30,"Spain","Al-Duhail SC","1.83","right","2016-08-31","Liverpool FC",NA,1.8e+07,"https://www.transfermarkt.com/luis-alberto/profil/spieler/128220","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","20","Mattia Zaccagni","Left Winger",1995-06-16,28,"Italy","SS Lazio","1.77","right","2022-07-01","Hellas Verona",NA,3e+07,"https://www.transfermarkt.com/mattia-zaccagni/profil/spieler/283735","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","-","Raúl Moro","Left Winger",2002-12-05,20,"Spain","Ajax Amsterdam","1.69","right","2021-07-01","Lazio U19",NA,2500000,"https://www.transfermarkt.com/raul-moro/profil/spieler/624942","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","7","Felipe Anderson","Right Winger",1993-04-15,30,"Brazil","Sociedade Esportiva Palmeiras","1.75","right","2021-07-16","West Ham United",NA,1.5e+07,"https://www.transfermarkt.com/felipe-anderson/profil/spieler/159372","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","11","Matteo Cancellieri","Right Winger",2002-02-12,21,"Italy","SS Lazio","1.85","left","2023-07-01","Hellas Verona",NA,5e+06,"https://www.transfermarkt.com/matteo-cancellieri/profil/spieler/550106","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","18","Luka Romero","Right Winger",2004-11-18,18,"Argentina","CD Cruz Azul","1.69","left","2021-07-20","RCD Mallorca B",NA,3e+06,"https://www.transfermarkt.com/luka-romero/profil/spieler/769063","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","9","Pedro","Right Winger",1987-07-28,35,"Spain","SS Lazio","1.67","both","2021-08-19","AS Roma",NA,1500000,"https://www.transfermarkt.com/pedro/profil/spieler/65278","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","-","Diego González","Right Winger",2003-01-07,20,"Paraguay","Atlas Guadalajara","1.77","left","2023-07-01","Celaya FC",NA,750000,"https://www.transfermarkt.com/diego-gonzalez/profil/spieler/873981","2022-2023","Serie A"
"Serie A","Italy",2022,"SS Lazio","17","Ciro Immobile","Centre-Forward",1990-02-20,33,"Italy","Bologna FC 1909","1.85","right","2016-07-27","Sevilla FC",NA,1.5e+07,"https://www.transfermarkt.com/ciro-immobile/profil/spieler/105521","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Pierluigi Gollini","Goalkeeper",1995-03-18,28,"Italy","AS Roma","1.94","right","2022-07-09","Atalanta BC",NA,4500000,"https://www.transfermarkt.com/pierluigi-gollini/profil/spieler/244192","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","1","Pietro Terracciano","Goalkeeper",1990-03-08,33,"Italy","AC Milan","1.93","right","2019-07-07","FC Empoli",NA,2e+06,"https://www.transfermarkt.com/pietro-terracciano/profil/spieler/96254","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","31","Michele Cerofolini","Goalkeeper",1999-01-04,24,"Italy","SSC Bari","1.88","right","2017-07-01","Fiorentina Primavera",NA,5e+05,"https://www.transfermarkt.com/michele-cerofolini/profil/spieler/370701","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","56","Salvatore Sirigu","Goalkeeper",1987-01-12,36,"Italy","Without Club","1.92","right","2023-01-25","SSC Napoli",NA,5e+05,"https://www.transfermarkt.com/salvatore-sirigu/profil/spieler/25508","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Tommaso Martinelli","Goalkeeper",2006-01-06,17,"Italy","ACF Fiorentina","1.94","right","2023-07-01","Fiorentina Primavera",NA,NA,"https://www.transfermarkt.com/tommaso-martinelli/profil/spieler/934159","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Tommaso Vannucchi","Goalkeeper",2007-03-05,16,"Italy","US Città di Pontedera","1.97","left",NA,NA,NA,NA,"https://www.transfermarkt.com/tommaso-vannucchi/profil/spieler/988977","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","4","Nikola Milenković","Centre-Back",1997-10-12,25,"Serbia","Nottingham Forest","1.95","right","2017-07-01","FK Partizan Belgrade",NA,1.8e+07,"https://www.transfermarkt.com/nikola-milenkovic/profil/spieler/413507","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","28","Lucas Martínez Quarta","Centre-Back",1996-05-10,27,"Argentina","CA River Plate","1.83","right","2020-10-05","CA River Plate",NA,1e+07,"https://www.transfermarkt.com/lucas-martinez-quarta/profil/spieler/373373","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","98","Igor","Centre-Back",1998-02-07,25,"Brazil","Brighton & Hove Albion","1.88","left","2021-07-01","SPAL",NA,1e+07,"https://www.transfermarkt.com/igor/profil/spieler/380350","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","16","Luca Ranieri","Centre-Back",1999-04-23,24,"Italy","ACF Fiorentina","1.87","left","2018-07-01","Fiorentina Primavera",NA,2500000,"https://www.transfermarkt.com/luca-ranieri/profil/spieler/346561","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Matija Nastasić","Centre-Back",1993-03-28,30,"Serbia","Without Club","1.87","left","2021-08-21","FC Schalke 04",NA,1500000,"https://www.transfermarkt.com/matija-nastasic/profil/spieler/143559","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Dimo Krastev","Centre-Back",2003-02-10,20,"Bulgaria","AC Florenz Weitere","1.95","right","2023-07-01","Fiorentina Primavera",NA,2e+05,"https://www.transfermarkt.com/dimo-krastev/profil/spieler/658612","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","3","Cristiano Biraghi","Left-Back",1992-09-01,30,"Italy","Torino FC","1.85","left","2018-07-01","Delfino Pescara 1936",NA,5e+06,"https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","15","Aleksa Terzic","Left-Back",1999-08-17,23,"Serbia","Red Bull Salzburg","1.84","left","2019-07-01","Red Star Belgrade",NA,2e+06,"https://www.transfermarkt.com/aleksa-terzic/profil/spieler/404260","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","2","Dodô","Right-Back",1998-11-17,24,"Brazil","ACF Fiorentina","1.66","right","2022-07-22","Shakhtar Donetsk",NA,2e+07,"https://www.transfermarkt.com/dodo/profil/spieler/401529","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","23","Lorenzo Venuti","Right-Back",1995-04-12,28,"Italy","UC Sampdoria","1.79","right","2014-07-01","Fiorentina Primavera",NA,2e+06,"https://www.transfermarkt.com/lorenzo-venuti/profil/spieler/240219","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Michael Kayode","Right-Back",2004-07-10,18,"Italy","Brentford FC","1.79","right","2023-07-01","Fiorentina Primavera",NA,8e+05,"https://www.transfermarkt.com/michael-kayode/profil/spieler/823486","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","34","Sofyan Amrabat","Defensive Midfield",1996-08-21,26,"Morocco","Fenerbahce","1.85","right","2020-01-31","Hellas Verona",NA,3e+07,"https://www.transfermarkt.com/sofyan-amrabat/profil/spieler/287579","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","38","Rolando Mandragora","Defensive Midfield",1997-06-29,26,"Italy","ACF Fiorentina","1.83","left","2022-07-04","Juventus FC",NA,1e+07,"https://www.transfermarkt.com/rolando-mandragora/profil/spieler/308279","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Lorenzo Amatucci","Defensive Midfield",2004-02-05,19,"Italy","UD Las Palmas","1.72","right","2023-07-01","Fiorentina Primavera",NA,7e+05,"https://www.transfermarkt.com/lorenzo-amatucci/profil/spieler/707450","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","10","Gaetano Castrovilli","Central Midfield",1997-02-17,26,"Italy","Without Club","1.87","right","2017-07-01","FC Bari 1908",NA,1e+07,"https://www.transfermarkt.com/gaetano-castrovilli/profil/spieler/303116","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Youssef Maleh","Central Midfield",1998-08-22,24,"Morocco","US Lecce","1.79","left","2021-01-20","Venezia FC",NA,4500000,"https://www.transfermarkt.com/youssef-maleh/profil/spieler/324377","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","32","Alfred Duncan","Central Midfield",1993-03-10,30,"Ghana","Venezia FC","1.78","left","2020-09-01","US Sassuolo",NA,4e+06,"https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Szymon Żurkowski","Central Midfield",1997-09-25,25,"Poland","Spezia Calcio","1.85","right","2019-01-28","Górnik Zabrze",NA,3500000,"https://www.transfermarkt.com/szymon-zurkowski/profil/spieler/387234","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Marco Benassi","Central Midfield",1994-09-08,28,"Italy",NA,"1.84","right","2017-08-09","Torino FC",NA,1500000,"https://www.transfermarkt.com/marco-benassi/profil/spieler/201040","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","42","Alessandro Bianco","Central Midfield",2002-10-01,20,"Italy","ACF Fiorentina","1.73","right","2022-07-01","Fiorentina Primavera",NA,8e+05,"https://www.transfermarkt.com/alessandro-bianco/profil/spieler/602124","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Costantino Favasuli","Left Midfield",2004-04-26,19,"Italy","ACF Fiorentina","1.78","right","2023-07-01","Fiorentina Primavera",NA,2e+05,"https://www.transfermarkt.com/costantino-favasuli/profil/spieler/820635","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","72","Antonín Barák","Attacking Midfield",1994-12-03,28,"Czech Republic","ACF Fiorentina","1.9","left","2023-01-31","Hellas Verona",NA,1e+07,"https://www.transfermarkt.com/antonin-barak/profil/spieler/272261","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","5","Giacomo Bonaventura","Attacking Midfield",1989-08-22,33,"Italy","Without Club","1.8","right","2020-09-10","AC Milan",NA,2500000,"https://www.transfermarkt.com/giacomo-bonaventura/profil/spieler/57280","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","8","Riccardo Saponara","Attacking Midfield",1991-12-21,31,"Italy",NA,"1.83","right","2018-07-01","FC Empoli",NA,2e+06,"https://www.transfermarkt.com/riccardo-saponara/profil/spieler/88909","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","33","Riccardo Sottil","Left Winger",1999-06-03,24,"Italy","ACF Fiorentina","1.8","right","2018-07-01","Fiorentina Primavera",NA,8e+06,"https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","77","Josip Brekalo","Left Winger",1998-06-23,25,"Croatia","ACF Fiorentina","1.75","right","2023-01-28","VfL Wolfsburg",NA,5e+06,"https://www.transfermarkt.com/josip-brekalo/profil/spieler/293169","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","22","Nico González","Right Winger",1998-04-06,25,"Argentina","Juventus FC","1.8","left","2021-07-01","VfB Stuttgart",NA,3e+07,"https://www.transfermarkt.com/nico-gonzalez/profil/spieler/486031","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","11","Jonathan Ikoné","Right Winger",1998-05-02,25,"France","ACF Fiorentina","1.75","left","2022-01-03","LOSC Lille",NA,1.6e+07,"https://www.transfermarkt.com/jonathan-ikone/profil/spieler/324690","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","-","Filippo Distefano","Second Striker",2003-08-28,19,"Italy","Carrarese Calcio 1908","1.76","right","2023-07-01","Fiorentina Primavera",NA,6e+05,"https://www.transfermarkt.com/filippo-distefano/profil/spieler/669915","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","9","Arthur Cabral","Centre-Forward",1998-04-25,25,"Brazil","Botafogo de Futebol e Regatas","1.86","right","2022-01-29","FC Basel 1893",NA,2e+07,"https://www.transfermarkt.com/arthur-cabral/profil/spieler/390638","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","99","Christian Kouamé","Centre-Forward",1997-12-06,25,"Cote d'Ivoire","ACF Fiorentina","1.85","right","2020-09-01","Genoa CFC",NA,1.2e+07,"https://www.transfermarkt.com/christian-kouame/profil/spieler/337725","2022-2023","Serie A"
"Serie A","Italy",2022,"ACF Fiorentina","7","Luka Jović","Centre-Forward",1997-12-23,25,"Serbia","Without Club","1.82","right","2022-07-08","Real Madrid",NA,8e+06,"https://www.transfermarkt.com/luka-jovic/profil/spieler/257462","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","47","Andrea Consigli","Goalkeeper",1987-01-27,36,"Italy","Without Club","1.89","right","2014-09-01","Atalanta BC",NA,1e+06,"https://www.transfermarkt.com/andrea-consigli/profil/spieler/35865","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","64","Alessandro Russo","Goalkeeper",2001-03-31,22,"Italy","US Sassuolo","1.93","right","2019-07-26","Genoa U19",NA,350000,"https://www.transfermarkt.com/alessandro-russo/profil/spieler/481344","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Gioele Zacchi","Goalkeeper",2003-07-10,19,"Italy","US Sassuolo","1.85","right",NA,NA,NA,150000,"https://www.transfermarkt.com/gioele-zacchi/profil/spieler/659648","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","25","Gianluca Pegolo","Goalkeeper",1981-03-25,42,"Italy",NA,"1.83","left","2013-09-02","AC Siena",NA,1e+05,"https://www.transfermarkt.com/gianluca-pegolo/profil/spieler/21872","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","28","Martin Erlić","Centre-Back",1998-01-24,25,"Croatia","Bologna FC 1909","1.93","right","2021-08-31","Spezia Calcio",NA,5e+06,"https://www.transfermarkt.com/martin-erlic/profil/spieler/357003","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","44","Ruan","Centre-Back",1999-06-07,24,"Brazil","US Sassuolo","1.87","right","2021-08-11","Grêmio Foot-Ball Porto Alegrense",NA,4500000,"https://www.transfermarkt.com/ruan/profil/spieler/555015","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Kaan Ayhan","Centre-Back",1994-11-10,28,"Türkiye","Galatasaray","1.85","right","2020-09-01","Fortuna Düsseldorf",NA,3700000,"https://www.transfermarkt.com/kaan-ayhan/profil/spieler/119031","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","13","Gian Marco Ferrari","Centre-Back",1992-05-15,31,"Italy","Without Club","1.89","left","2016-08-30","FC Crotone",NA,2e+06,"https://www.transfermarkt.com/gian-marco-ferrari/profil/spieler/277167","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","19","Filippo Romagna","Centre-Back",1997-05-26,26,"Italy","US Sassuolo","1.86","right","2020-09-17","Cagliari Calcio",NA,4e+05,"https://www.transfermarkt.com/filippo-romagna/profil/spieler/256678","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Adrian Cannavaro","Centre-Back",2004-05-10,19,"Italy","Novara FC","1.8","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/adrian-cannavaro/profil/spieler/808582","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","6","Rogério","Left-Back",1998-01-13,25,"Brazil","VfL Wolfsburg","1.78","left","2019-07-01","Juventus FC",NA,5500000,"https://www.transfermarkt.com/rogerio/profil/spieler/401527","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Georgios Kyriakopoulos","Left-Back",1996-02-05,27,"Greece","Panathinaikos FC","1.86","left","2020-09-01","Asteras Tripolis",NA,3800000,"https://www.transfermarkt.com/georgios-kyriakopoulos/profil/spieler/311178","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","3","Riccardo Marchizza","Left-Back",1998-03-26,25,"Italy","Frosinone Calcio","1.86","left","2017-07-13","AS Roma",NA,1e+06,"https://www.transfermarkt.com/riccardo-marchizza/profil/spieler/297645","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Edoardo Pieragnolo","Left-Back",2003-01-03,20,"Italy","US Sassuolo","1.84","left","2023-07-01","Sassuolo Primavera",NA,1e+05,"https://www.transfermarkt.com/edoardo-pieragnolo/profil/spieler/691825","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","22","Jeremy Toljan","Right-Back",1994-08-08,28,"Germany","Levante UD","1.82","right","2021-07-01","Borussia Dortmund",NA,4500000,"https://www.transfermarkt.com/jeremy-toljan/profil/spieler/129674","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","17","Mert Müldür","Right-Back",1999-04-03,24,"Türkiye","Fenerbahce","1.84","right","2019-08-20","Rapid Vienna",NA,4e+06,"https://www.transfermarkt.com/mert-muldur/profil/spieler/353922","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","27","Maxime Lopez","Defensive Midfield",1997-12-04,25,"France","Paris FC","1.67","right","2021-07-01","Olympique Marseille",NA,1.5e+07,"https://www.transfermarkt.com/maxime-lopez/profil/spieler/290862","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","16","Davide Frattesi","Central Midfield",1999-09-22,23,"Italy","Inter Milan","1.78","right","2017-07-13","AS Roma",NA,2.5e+07,"https://www.transfermarkt.com/davide-frattesi/profil/spieler/394300","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","7","Matheus Henrique","Central Midfield",1997-12-19,25,"Brazil","Cruzeiro Esporte Clube","1.75","right","2022-07-01","Grêmio Foot-Ball Porto Alegrense",NA,1e+07,"https://www.transfermarkt.com/matheus-henrique/profil/spieler/552549","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","8","Abdou Harroui","Central Midfield",1998-01-13,25,"Morocco","Hellas Verona","1.82","both","2022-07-01","Sparta Rotterdam",NA,2700000,"https://www.transfermarkt.com/abdou-harroui/profil/spieler/416386","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","14","Pedro Obiang","Central Midfield",1992-03-27,31,"Equatorial Guinea","AC Monza","1.86","right","2019-07-24","West Ham United",NA,8e+05,"https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","21","Nadir Zortea","Right Midfield",1999-06-19,24,"Italy","Cagliari Calcio","1.87","right","2023-01-31","Atalanta BC",NA,2e+06,"https://www.transfermarkt.com/nadir-zortea/profil/spieler/392966","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Hamed Junior Traoré","Attacking Midfield",2000-02-16,23,"Cote d'Ivoire","AFC Bournemouth","1.77","right","2021-07-01","FC Empoli",NA,2.2e+07,"https://www.transfermarkt.com/hamed-junior-traore/profil/spieler/391065","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","20","Nedim Bajrami","Attacking Midfield",1999-02-28,24,"Albania","Rangers FC","1.79","right","2023-07-01","FC Empoli",NA,7500000,"https://www.transfermarkt.com/nedim-bajrami/profil/spieler/390177","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","42","Kristian Thorstvedt","Attacking Midfield",1999-03-13,24,"Norway","US Sassuolo","1.89","left","2022-07-12","KRC Genk",NA,7500000,"https://www.transfermarkt.com/kristian-thorstvedt/profil/spieler/564785","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Kevin Bruno","Attacking Midfield",2005-04-26,18,"Italy","FC Crotone",NA,"left",NA,NA,NA,NA,"https://www.transfermarkt.com/kevin-bruno/profil/spieler/883051","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","45","Armand Laurienté","Left Winger",1998-12-04,24,"France","US Sassuolo","1.71","right","2022-08-31","FC Lorient",NA,1.8e+07,"https://www.transfermarkt.com/armand-lauriente/profil/spieler/579930","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","15","Emil Konradsen Ceide","Left Winger",2001-09-03,21,"Norway","Rosenborg BK","1.85","right","2022-07-01","Rosenborg BK",NA,2500000,"https://www.transfermarkt.com/emil-konradsen-ceide/profil/spieler/508371","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","10","Domenico Berardi","Right Winger",1994-08-01,28,"Italy","US Sassuolo","1.83","left","2015-07-01","Juventus FC",NA,1.8e+07,"https://www.transfermarkt.com/domenico-berardi/profil/spieler/177843","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","35","Luca D'Andrea","Right Winger",2004-09-06,18,"Italy","US Avellino 1912","1.73","left","2022-07-01","Sassuolo Primavera",NA,2500000,"https://www.transfermarkt.com/luca-dandrea/profil/spieler/725242","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Giacomo Raspadori","Second Striker",2000-02-18,23,"Italy","SSC Napoli","1.72","right","2018-07-01","Sassuolo Primavera",NA,3.5e+07,"https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","9","Andrea Pinamonti","Centre-Forward",1999-05-19,24,"Italy","US Sassuolo","1.85","right","2023-07-01","Inter Milan",NA,1.5e+07,"https://www.transfermarkt.com/andrea-pinamonti/profil/spieler/315865","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","11","Agustín Álvarez","Centre-Forward",2001-05-19,22,"Uruguay","US Sassuolo","1.77","right","2022-07-01","CA Peñarol",NA,8e+06,"https://www.transfermarkt.com/agustin-alvarez/profil/spieler/812625","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","-","Janis Antiste","Centre-Forward",2002-08-18,20,"France","Rapid Vienna","1.83","right","2022-08-31","Spezia Calcio",NA,3e+06,"https://www.transfermarkt.com/janis-antiste/profil/spieler/538974","2022-2023","Serie A"
"Serie A","Italy",2022,"US Sassuolo","92","Grégoire Defrel","Centre-Forward",1991-06-17,32,"France","Modena FC","1.79","left","2020-09-01","AS Roma",NA,1500000,"https://www.transfermarkt.com/gregoire-defrel/profil/spieler/163222","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","32","Vanja Milinković-Savić","Goalkeeper",1997-02-20,26,"Serbia","Torino FC","2.02","right","2017-07-01","Lechia Gdansk",NA,3500000,"https://www.transfermarkt.com/vanja-milinkovic-savic/profil/spieler/257474","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","1","Etrit Berisha","Goalkeeper",1989-03-10,34,"Albania","BK Häcken","1.94","left","2022-07-01","SPAL",NA,4e+05,"https://www.transfermarkt.com/etrit-berisha/profil/spieler/77825","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","89","Luca Gemello","Goalkeeper",2000-07-03,22,"Italy","AC Perugia Calcio","1.9","right","2019-07-01","Torino Primavera",NA,3e+05,"https://www.transfermarkt.com/luca-gemello/profil/spieler/463792","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","73","Matteo Fiorenza","Goalkeeper",2003-06-15,20,"Italy","AC Saluzzo","1.9","right","2022-07-01","Torino Primavera",NA,50000,"https://www.transfermarkt.com/matteo-fiorenza/profil/spieler/658586","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","3","Perr Schuurs","Centre-Back",1999-11-26,23,"Netherlands","Torino FC","1.91","right","2022-08-18","Ajax Amsterdam",NA,2.5e+07,"https://www.transfermarkt.com/perr-schuurs/profil/spieler/418543","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","17","Wilfried Singo","Centre-Back",2000-12-25,22,"Cote d'Ivoire","AS Monaco","1.9","right","2019-07-01","Torino Primavera",NA,1.2e+07,"https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","4","Alessandro Buongiorno","Centre-Back",1999-06-06,24,"Italy","SSC Napoli","1.9","left","2018-07-01","Torino Primavera",NA,1e+07,"https://www.transfermarkt.com/alessandro-buongiorno/profil/spieler/386446","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","6","David Zima","Centre-Back",2000-11-08,22,"Czech Republic","SK Slavia Prague","1.92","right","2021-08-31","SK Slavia Prague",NA,5e+06,"https://www.transfermarkt.com/david-zima/profil/spieler/544149","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","5","Andreaw Gravillon","Centre-Back",1998-02-08,25,"Guadeloupe","Adana Demirspor","1.89","right","2023-01-31","Stade Reims",NA,4e+06,"https://www.transfermarkt.com/andreaw-gravillon/profil/spieler/395083","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","26","Koffi Djidji","Centre-Back",1992-11-30,30,"Cote d'Ivoire","Without Club","1.84","right","2019-07-01","FC Nantes",NA,3e+06,"https://www.transfermarkt.com/koffi-djidji/profil/spieler/183031","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Ange Caumenan N'Guessan","Centre-Back",2003-09-01,19,"France","Torino FC","1.87","right","2023-07-01","Torino Primavera",NA,2e+05,"https://www.transfermarkt.com/ange-caumenan-nguessan/profil/spieler/804799","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Sebas Wade","Centre-Back",2003-04-09,20,"England","RCD Mallorca B","1.9","left",NA,NA,NA,10000,"https://www.transfermarkt.com/sebas-wade/profil/spieler/945702","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","13","Ricardo Rodríguez","Left-Back",1992-08-25,30,"Switzerland","Real Betis Balompié","1.82","left","2020-09-01","AC Milan",NA,3500000,"https://www.transfermarkt.com/ricardo-rodriguez/profil/spieler/86784","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","27","Mërgim Vojvoda","Right-Back",1995-02-01,28,"Kosovo","Como 1907","1.87","right","2020-09-01","Standard Liège",NA,4e+06,"https://www.transfermarkt.com/mergim-vojvoda/profil/spieler/336125","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","34","Ola Aina","Right-Back",1996-10-08,26,"Nigeria","Nottingham Forest","1.84","right","2019-07-01","Chelsea FC",NA,3500000,"https://www.transfermarkt.com/ola-aina/profil/spieler/236490","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","28","Samuele Ricci","Defensive Midfield",2001-08-21,21,"Italy","AC Milan","1.81","right","2022-07-01","FC Empoli",NA,2e+07,"https://www.transfermarkt.com/samuele-ricci/profil/spieler/467992","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Saša Lukić","Defensive Midfield",1996-08-13,26,"Serbia","Fulham FC","1.82","right","2016-07-29","FK Partizan Belgrade",NA,1.2e+07,"https://www.transfermarkt.com/sasa-lukic/profil/spieler/245056","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","8","Ivan Ilić","Central Midfield",2001-03-17,22,"Serbia","Torino FC","1.86","left","2023-07-01","Hellas Verona",NA,1.9e+07,"https://www.transfermarkt.com/ivan-ilic/profil/spieler/470794","2022-2023","Serie A"
