"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Serie A","Italy",2023,"Genoa CFC","39","Daniele Sommariva","Goalkeeper",1997-07-18,26,"Italy","Genoa CFC","1.85","right","2023-07-05","Delfino Pescara 1936",NA,1e+05,"https://www.transfermarkt.com/daniele-sommariva/profil/spieler/312773","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","5","Radu Drăgușin","Centre-Back",2002-02-03,22,"Romania","Tottenham Hotspur","1.91","right","2023-07-01","Juventus FC",NA,2.5e+07,"https://www.transfermarkt.com/radu-dragusin/profil/spieler/568559","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","4","Koni De Winter","Centre-Back",2002-06-12,22,"Belgium","Genoa CFC","1.91","right","2024-07-01","Juventus FC",NA,1.2e+07,"https://www.transfermarkt.com/koni-de-winter/profil/spieler/490384","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","22","Johan Vásquez","Centre-Back",1998-10-22,25,"Mexico","Genoa CFC","1.85","left","2022-01-03","UNAM Pumas",NA,1e+07,"https://www.transfermarkt.com/johan-vasquez/profil/spieler/532937","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","33","Alan Matturro","Centre-Back",2004-10-11,19,"Uruguay","Levante UD","1.89","left","2023-01-02","Defensor Sporting Club",NA,4e+06,"https://www.transfermarkt.com/alan-matturro/profil/spieler/861981","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","13","Mattia Bani","Centre-Back",1993-12-10,30,"Italy","Genoa CFC","1.88","right","2020-10-05","Bologna FC 1909",NA,2500000,"https://www.transfermarkt.com/mattia-bani/profil/spieler/176139","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","23","Giorgio Cittadini","Centre-Back",2002-04-18,22,"Italy","Atalanta U23","1.93","right","2024-01-26","AC Monza",NA,2400000,"https://www.transfermarkt.com/giorgio-cittadini/profil/spieler/616628","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","14","Alessandro Vogliacco","Centre-Back",1998-09-14,25,"Italy","Genoa CFC","1.86","right","2021-08-13","Pordenone Calcio",NA,2e+06,"https://www.transfermarkt.com/alessandro-vogliacco/profil/spieler/330208","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Davide Biraschi","Centre-Back",1994-07-02,29,"Italy","Frosinone Calcio","1.82","right","2016-08-31","US Avellino 1912",NA,9e+05,"https://www.transfermarkt.com/davide-biraschi/profil/spieler/199927","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Faroukou Cissé","Centre-Back",2004-03-09,20,"Germany","Without Club","1.87","right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/faroukou-cisse/profil/spieler/684317","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Tommaso Pittino","Centre-Back",2005-01-14,19,"Italy","Mantova 1911","1.89"," ",NA,NA,NA,150000,"https://www.transfermarkt.com/tommaso-pittino/profil/spieler/934863","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","90","Djed Spence","Left-Back",2000-08-09,23,"England","Tottenham Hotspur","1.84","right","2024-01-11","Tottenham Hotspur",NA,8e+06,"https://www.transfermarkt.com/djed-spence/profil/spieler/483348","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","3","Aarón Martín","Left-Back",1997-04-22,27,"Spain","Genoa CFC","1.78","left","2023-07-03","1.FSV Mainz 05",NA,5e+06,"https://www.transfermarkt.com/aaron-martin/profil/spieler/251878","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","55","Ridgeciano Haps","Left-Back",1993-06-12,31,"Suriname","Venezia FC","1.75","left","2023-01-31","Venezia FC",NA,9e+05,"https://www.transfermarkt.com/ridgeciano-haps/profil/spieler/228444","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","36","Silvan Hefti","Right-Back",1997-10-25,26,"Switzerland","Hamburger SV","1.83","right","2022-01-03","BSC Young Boys",NA,2500000,"https://www.transfermarkt.com/silvan-hefti/profil/spieler/237666","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","20","Stefano Sabelli","Right-Back",1993-01-13,31,"Italy","Genoa CFC","1.76","right","2021-07-20","FC Empoli",NA,1500000,"https://www.transfermarkt.com/stefano-sabelli/profil/spieler/167491","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","5","Emil Bohinen","Defensive Midfield",1999-03-12,25,"Norway","Genoa CFC","1.89","left","2024-07-01","US Salernitana 1919",NA,1800000,"https://www.transfermarkt.com/emil-bohinen/profil/spieler/406806","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","24","Filip Jagiello","Defensive Midfield",1997-08-08,26,"Poland","Lech Poznan","1.79","right","2019-01-31","Zaglebie Lubin",NA,1100000,"https://www.transfermarkt.com/filip-jagiello/profil/spieler/242813","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","47","Milan Badelj","Defensive Midfield",1989-02-25,35,"Croatia","Without Club","1.86","right","2020-09-16","SS Lazio",NA,8e+05,"https://www.transfermarkt.com/milan-badelj/profil/spieler/40633","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","32","Morten Frendrup","Central Midfield",2001-04-07,23,"Denmark","Genoa CFC","1.78","right","2022-01-30","Bröndby IF",NA,1.5e+07,"https://www.transfermarkt.com/morten-frendrup/profil/spieler/503871","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","25","Berkan Kutlu","Central Midfield",1998-01-25,26,"Türkiye","Galatasaray","1.86","left","2023-08-31","Galatasaray",NA,3800000,"https://www.transfermarkt.com/berkan-kutlu/profil/spieler/469787","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","2","Morten Thorsby","Central Midfield",1996-05-05,28,"Norway","Genoa CFC","1.88","right","2024-07-01","1.FC Union Berlin",NA,3e+06,"https://www.transfermarkt.com/morten-thorsby/profil/spieler/226524","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","99","Pablo Galdames","Central Midfield",1996-12-30,27,"Chile","CA Independiente","1.76","right","2021-09-02","CA Vélez Sarsfield",NA,1500000,"https://www.transfermarkt.com/pablo-galdames/profil/spieler/313830","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Filippo Melegoni","Central Midfield",1999-02-18,25,"Italy","Carrarese Calcio 1908","1.86","right","2022-07-01","Atalanta BC",NA,1200000,"https://www.transfermarkt.com/filippo-melegoni/profil/spieler/315862","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","8","Kevin Strootman","Central Midfield",1990-02-13,34,"Netherlands",NA,"1.86","left","2023-07-01","Olympique Marseille",NA,8e+05,"https://www.transfermarkt.com/kevin-strootman/profil/spieler/68864","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Léandre Kuavita","Central Midfield",2004-05-31,20,"Belgium","Standard Liège","1.8","left",NA,NA,NA,4e+05,"https://www.transfermarkt.com/leandre-kuavita/profil/spieler/723485","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Riccardo Arboscello","Central Midfield",2005-12-10,18,"Italy","Genoa U20",NA,"right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/riccardo-arboscello/profil/spieler/934876","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","17","Ruslan Malinovskyi","Attacking Midfield",1993-05-04,31,"Ukraine","Genoa CFC","1.81","left","2024-01-31","Olympique Marseille",NA,8e+06,"https://www.transfermarkt.com/ruslan-malinovskyi/profil/spieler/207877","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Mattia Aramu","Attacking Midfield",1995-05-14,29,"Italy","Genoa CFC","1.8","left","2023-07-01","Venezia FC",NA,1300000,"https://www.transfermarkt.com/mattia-aramu/profil/spieler/200188","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Christos Papadopoulos","Attacking Midfield",2004-11-01,19,"Greece","Genoa CFC","1.88","left","2024-07-01","Genoa U20",NA,8e+05,"https://www.transfermarkt.com/christos-papadopoulos/profil/spieler/940135","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","10","Junior Messias","Right Winger",1991-05-13,33,"Brazil","Genoa CFC","1.74","left","2024-01-13","AC Milan",NA,2500000,"https://www.transfermarkt.com/junior-messias/profil/spieler/449151","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Seydou Fini","Right Winger",2006-06-02,18,"Italy","Genoa CFC","1.78","left",NA,NA,NA,1e+06,"https://www.transfermarkt.com/seydou-fini/profil/spieler/866250","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","11","Albert Gudmundsson","Second Striker",1997-06-15,27,"Iceland","ACF Fiorentina","1.77","right","2022-01-31","AZ Alkmaar",NA,3e+07,"https://www.transfermarkt.com/albert-gudmundsson/profil/spieler/305947","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","19","Mateo Retegui","Centre-Forward",1999-04-29,25,"Italy","Al-Qadsiah FC","1.86","right","2023-07-26","Club Atlético Tigre",NA,1.6e+07,"https://www.transfermarkt.com/mateo-retegui/profil/spieler/554903","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","9","Vitinha","Centre-Forward",2000-03-15,24,"Portugal","Genoa CFC","1.78","right","2024-07-01","Olympique Marseille",NA,1.4e+07,"https://www.transfermarkt.com/vitinha/profil/spieler/586853","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","30","David Ankeye","Centre-Forward",2002-05-22,22,"Nigeria","Genoa CFC","1.91","right","2024-01-31","FC Sheriff Tiraspol",NA,2e+06,"https://www.transfermarkt.com/david-ankeye/profil/spieler/881610","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","18","Caleb Ekuban","Centre-Forward",1994-03-23,30,"Ghana","Genoa CFC","1.82","right","2021-08-10","Trabzonspor",NA,1500000,"https://www.transfermarkt.com/caleb-ekuban/profil/spieler/199953","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","37","George Pușcaș","Centre-Forward",1996-04-08,28,"Romania","Bodrum FK","1.88","right","2023-07-01","Reading FC",NA,1500000,"https://www.transfermarkt.com/george-puscas/profil/spieler/208690","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Massimo Coda","Centre-Forward",1988-11-10,35,"Italy","UC Sampdoria","1.84","right","2022-07-01","US Lecce",NA,1e+06,"https://www.transfermarkt.com/massimo-coda/profil/spieler/33763","2023-2024","Serie A"
"Serie A","Italy",2023,"Genoa CFC","-","Yoan Bornosuzov","Centre-Forward",2004-01-09,20,"Bulgaria","CSKA Sofia","1.95","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/yoan-bornosuzov/profil/spieler/818906","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","40","Maduka Okoye","Goalkeeper",1999-08-28,24,"Nigeria","Udinese Calcio","1.98","right","2023-08-24","Watford FC",NA,4e+06,"https://www.transfermarkt.com/maduka-okoye/profil/spieler/340353","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","1","Marco Silvestri","Goalkeeper",1991-03-02,33,"Italy","Without Club","1.91","right","2021-07-20","Hellas Verona",NA,1e+06,"https://www.transfermarkt.com/marco-silvestri/profil/spieler/85528","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","93","Daniele Padelli","Goalkeeper",1985-10-25,38,"Italy","Udinese Calcio","1.91","right","2021-07-01","Inter Milan",NA,150000,"https://www.transfermarkt.com/daniele-padelli/profil/spieler/27807","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Federico Mosca","Goalkeeper",2005-08-08,18,"Italy","Udinese Primavera","1.92","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/federico-mosca/profil/spieler/936595","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Edoardo Piana","Goalkeeper",2003-09-29,20,"Italy","SS Monopoli 1966","1.98","right","2022-07-01","Udinese Primavera",NA,25000,"https://www.transfermarkt.com/edoardo-piana/profil/spieler/612059","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Joel Malusà","Goalkeeper",2007-03-28,17,"Italy","Udinese Primavera",NA," ",NA,NA,NA,NA,"https://www.transfermarkt.com/joel-malusa/profil/spieler/1060935","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","18","Nehuén Pérez","Centre-Back",2000-06-24,24,"Argentina","FC Porto","1.86","right","2022-07-29","Atlético de Madrid",NA,1.3e+07,"https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","29","Jaka Bijol","Centre-Back",1999-02-05,25,"Slovenia","Leeds United","1.9","right","2022-07-14","CSKA Moscow",NA,1e+07,"https://www.transfermarkt.com/jaka-bijol/profil/spieler/371851","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","31","Thomas Kristensen","Centre-Back",2002-01-17,22,"Denmark","Udinese Calcio","1.98","right","2023-09-01","Aarhus GF",NA,4500000,"https://www.transfermarkt.com/thomas-kristensen/profil/spieler/698259","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","23","Enzo Ebosse","Centre-Back",1999-03-11,25,"Cameroon","Hellas Verona","1.85","left","2022-07-29","Angers SCO",NA,2500000,"https://www.transfermarkt.com/enzo-ebosse/profil/spieler/342877","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","30","Lautaro Giannetti","Centre-Back",1993-11-13,30,"Argentina","Udinese Calcio","1.85","right","2024-01-05","CA Vélez Sarsfield",NA,2500000,"https://www.transfermarkt.com/lautaro-giannetti/profil/spieler/225963","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","3","Adam Masina","Centre-Back",1994-01-02,30,"Morocco","Torino FC","1.91","left","2022-07-18","Watford FC",NA,1500000,"https://www.transfermarkt.com/adam-masina/profil/spieler/286949","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Matteo Palma","Centre-Back",2008-03-13,16,"Germany","Udinese Calcio","1.94","right","2024-07-01","Udinese Primavera",NA,1e+06,"https://www.transfermarkt.com/matteo-palma/profil/spieler/1058354","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","27","Christian Kabasele","Centre-Back",1991-02-24,33,"Belgium","Udinese Calcio","1.87","right","2023-07-25","Watford FC",NA,1e+06,"https://www.transfermarkt.com/christian-kabasele/profil/spieler/81512","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","16","Antonio Tikvic","Centre-Back",2004-04-21,20,"Croatia","Watford FC","1.95","left","2023-09-01","FC Bayern Munich II",NA,7e+05,"https://www.transfermarkt.com/antonio-tikvic/profil/spieler/797791","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","5","Axel Guessand","Centre-Back",2004-11-06,19,"France","Kristiansund BK","1.92","left","2022-07-01","AS Nancy-Lorraine B",NA,5e+05,"https://www.transfermarkt.com/axel-guessand/profil/spieler/925584","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","James Abankwah","Centre-Back",2004-01-16,20,"Ireland","Watford FC","1.88","right","2022-01-26","St. Patrick's Athletic",NA,3e+05,"https://www.transfermarkt.com/james-abankwah/profil/spieler/648032","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Samuel John Nwachukwu","Centre-Back",2005-11-04,18,"Italy","Hellas Verona Primavera","1.91","right",NA,NA,NA,150000,"https://www.transfermarkt.com/samuel-john-nwachukwu/profil/spieler/896424","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","33","Jordan Zemura","Left-Back",1999-11-14,24,"Zimbabwe","Udinese Calcio","1.73","left","2023-07-01","AFC Bournemouth",NA,5e+06,"https://www.transfermarkt.com/jordan-zemura/profil/spieler/633530","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","12","Hassane Kamara","Left-Back",1994-03-05,30,"Cote d'Ivoire","Udinese Calcio","1.7","left","2022-08-22","Watford FC",NA,4500000,"https://www.transfermarkt.com/hassane-kamara/profil/spieler/290017","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","2","Festy Ebosele","Right-Back",2002-08-02,21,"Ireland","Basaksehir FK","1.8","right","2022-07-01","Derby County",NA,6e+06,"https://www.transfermarkt.com/festy-ebosele/profil/spieler/586756","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","19","Kingsley Ehizibue","Right-Back",1995-05-25,29,"Netherlands","Udinese Calcio","1.89","right","2022-08-29","1.FC Köln",NA,2200000,"https://www.transfermarkt.com/kingsley-ehizibue/profil/spieler/272812","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","13","João Ferreira","Right-Back",2001-03-22,23,"Portugal","Watford FC","1.85","right","2023-08-01","Watford FC",NA,2e+06,"https://www.transfermarkt.com/joao-ferreira/profil/spieler/481623","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","11","Walace","Defensive Midfield",1995-04-04,29,"Brazil","Cruzeiro Esporte Clube","1.88","right","2019-08-12","Hannover 96",NA,6e+06,"https://www.transfermarkt.com/walace/profil/spieler/323954","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","21","Étienne Camara","Defensive Midfield",2003-03-30,21,"France","Royal Charleroi SC","1.91","left","2023-07-14","Huddersfield Town",NA,1500000,"https://www.transfermarkt.com/etienne-camara/profil/spieler/854325","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","4","Sandi Lovrić","Central Midfield",1998-03-28,26,"Slovenia","Udinese Calcio","1.8","right","2022-07-01","FC Lugano",NA,8e+06,"https://www.transfermarkt.com/sandi-lovric/profil/spieler/268429","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","32","Martín Payero","Central Midfield",1998-09-11,25,"Argentina","Udinese Calcio","1.82","right","2023-09-01","Middlesbrough FC",NA,4500000,"https://www.transfermarkt.com/martin-payero/profil/spieler/555820","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","6","Oier Zarraga","Central Midfield",1999-01-04,25,"Spain","Udinese Calcio","1.75","right","2023-07-01","Athletic Bilbao",NA,2e+06,"https://www.transfermarkt.com/oier-zarraga/profil/spieler/524010","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","37","Roberto Pereyra","Central Midfield",1991-01-07,33,"Argentina","AEK Athens","1.82","both","2023-09-11","Without Club",NA,2e+06,"https://www.transfermarkt.com/roberto-pereyra/profil/spieler/112302","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","8","Domingos Quina","Central Midfield",1999-11-18,24,"Portugal","Pafos FC","1.73","right","2023-07-01","Watford FC",NA,1500000,"https://www.transfermarkt.com/domingos-quina/profil/spieler/391719","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","25","Marco Ballarini","Central Midfield",2001-03-28,23,"Italy","Udinese Calcio","1.86","right","2020-06-01","Udinese Primavera",NA,75000,"https://www.transfermarkt.com/marco-ballarini/profil/spieler/465279","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Bor Zunec","Central Midfield",2005-06-30,19,"Slovenia","UIC Flames (University of Illinois at Chicago)",NA,"left",NA,NA,NA,10000,"https://www.transfermarkt.com/bor-zunec/profil/spieler/942099","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","24","Lazar Samardžić","Attacking Midfield",2002-02-24,22,"Serbia","Atalanta BC","1.84","left","2021-08-05","RB Leipzig",NA,2e+07,"https://www.transfermarkt.com/lazar-samardzic/profil/spieler/528833","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","80","Simone Pafundi","Attacking Midfield",2006-03-14,18,"Italy","Udinese Calcio","1.66","left","2022-07-01","Udinese Primavera",NA,1e+07,"https://www.transfermarkt.com/simone-pafundi/profil/spieler/876400","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","79","David Pejičić","Attacking Midfield",2007-06-14,17,"Slovenia","Udinese Calcio",NA,"right","2023-07-01","Udinese Primavera",NA,1e+06,"https://www.transfermarkt.com/david-pejicic/profil/spieler/1009633","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","15","Marley Aké","Left Winger",2001-01-05,23,"France","Yverdon Sport FC","1.78","right","2023-08-07","Juventus FC",NA,1600000,"https://www.transfermarkt.com/marley-ake/profil/spieler/682032","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","26","Florian Thauvin","Second Striker",1993-01-26,31,"France","Udinese Calcio","1.81","left","2023-01-31","Tigres UANL",NA,3e+06,"https://www.transfermarkt.com/florian-thauvin/profil/spieler/184892","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","-","Beto","Centre-Forward",1998-01-31,26,"Guinea-Bissau","Everton FC","1.94","right","2022-07-01","Portimonense SAD",NA,2e+07,"https://www.transfermarkt.com/beto/profil/spieler/595809","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","17","Lorenzo Lucca","Centre-Forward",2000-09-10,23,"Italy","SSC Napoli","2.01","right","2024-07-01","Pisa Sporting Club",NA,1.2e+07,"https://www.transfermarkt.com/lorenzo-lucca/profil/spieler/572265","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","22","Brenner","Centre-Forward",2000-01-16,24,"Brazil","Udinese Calcio","1.75","right","2023-07-01","FC Cincinnati",NA,7e+06,"https://www.transfermarkt.com/brenner/profil/spieler/412366","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","9","Keinan Davis","Centre-Forward",1998-02-13,26,"England","Udinese Calcio","1.89","left","2023-09-01","Aston Villa",NA,3e+06,"https://www.transfermarkt.com/keinan-davis/profil/spieler/412660","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","7","Isaac Success","Centre-Forward",1996-01-07,28,"Nigeria","Without Club","1.82","right","2021-08-26","Watford FC",NA,2500000,"https://www.transfermarkt.com/isaac-success/profil/spieler/295331","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","10","Gerard Deulofeu","Centre-Forward",1994-03-13,30,"Spain","Without Club","1.77","right","2021-01-30","Watford FC",NA,1e+06,"https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","20","Vivaldo Semedo","Centre-Forward",2005-01-28,19,"Portugal","Watford FC","1.92","left","2023-05-01","Udinese Primavera",NA,5e+05,"https://www.transfermarkt.com/vivaldo-semedo/profil/spieler/1014243","2023-2024","Serie A"
"Serie A","Italy",2023,"Udinese Calcio","34","Sekou Diawara","Centre-Forward",2004-02-08,20,"Belgium","Udinese Calcio Weitere","1.87","left","2025-01-09","Francs Borains",NA,250000,"https://www.transfermarkt.com/sekou-diawara/profil/spieler/654949","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","16","Michele Di Gregorio","Goalkeeper",1997-07-27,26,"Italy","Juventus FC","1.87","right","2022-07-01","Inter Milan",NA,1.8e+07,"https://www.transfermarkt.com/michele-di-gregorio/profil/spieler/301238","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","23","Alessandro Sorrentino","Goalkeeper",2002-04-03,22,"Italy","AC Monza","1.9","right","2022-07-13","Delfino Pescara 1936",NA,8e+05,"https://www.transfermarkt.com/alessandro-sorrentino/profil/spieler/542588","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","66","Stefano Gori","Goalkeeper",1996-03-09,28,"Italy","Without Club","1.85","right","2023-07-31","Juventus FC",NA,5e+05,"https://www.transfermarkt.com/stefano-gori/profil/spieler/244491","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","1","Eugenio Lamanna","Goalkeeper",1989-08-07,34,"Italy","Without Club","1.87","right","2019-07-13","Spezia Calcio",NA,1e+05,"https://www.transfermarkt.com/eugenio-lamanna/profil/spieler/85240","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","-","Andrea Mazza","Goalkeeper",2004-03-19,20,"Italy","AC Monza","1.9","right","2024-07-01","Monza Primavera",NA,75000,"https://www.transfermarkt.com/andrea-mazza/profil/spieler/815567","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","44","Andrea Carboni","Centre-Back",2001-02-04,23,"Italy","AC Monza","1.87","left","2022-07-01","Cagliari Calcio",NA,4e+06,"https://www.transfermarkt.com/andrea-carboni/profil/spieler/481834","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","22","Pablo Marí","Centre-Back",1993-08-31,30,"Spain","ACF Fiorentina","1.93","left","2023-07-01","Arsenal FC",NA,3500000,"https://www.transfermarkt.com/pablo-mari/profil/spieler/210178","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","4","Armando Izzo","Centre-Back",1992-03-02,32,"Italy","AC Monza","1.83","right","2023-07-05","Torino FC",NA,2500000,"https://www.transfermarkt.com/armando-izzo/profil/spieler/32113","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","46","Giorgio Cittadini","Centre-Back",2002-04-18,22,"Italy","Atalanta U23","1.93","right","2023-07-04","Atalanta BC",NA,2400000,"https://www.transfermarkt.com/giorgio-cittadini/profil/spieler/616628","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","5","Luca Caldirola","Centre-Back",1991-02-01,33,"Italy","Without Club","1.86","left","2021-07-17","Benevento Calcio",NA,1300000,"https://www.transfermarkt.com/luca-caldirola/profil/spieler/88680","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","18","Davide Bettella","Centre-Back",2000-04-07,24,"Italy","Without Club","1.85","right","2022-07-01","Atalanta BC",NA,1e+06,"https://www.transfermarkt.com/davide-bettella/profil/spieler/357995","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","33","Danilo D'Ambrosio","Centre-Back",1988-09-09,35,"Italy","Without Club","1.8","right","2023-08-02","Inter Milan",NA,1e+06,"https://www.transfermarkt.com/danilo-dambrosio/profil/spieler/55769","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","77","Georgios Kyriakopoulos","Left-Back",1996-02-05,28,"Greece","Panathinaikos FC","1.86","left","2024-07-01","US Sassuolo",NA,3500000,"https://www.transfermarkt.com/georgios-kyriakopoulos/profil/spieler/311178","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","11","Franco Carboni","Left-Back",2003-04-04,21,"Argentina","FC Empoli","1.9","left","2023-01-24","Inter Milan",NA,9e+05,"https://www.transfermarkt.com/franco-carboni/profil/spieler/731491","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","19","Samuele Birindelli","Right-Back",1999-07-19,24,"Italy","AC Monza","1.76","right","2022-07-07","Pisa Sporting Club",NA,3500000,"https://www.transfermarkt.com/samuele-birindelli/profil/spieler/461019","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","13","Pedro Pereira","Right-Back",1998-01-22,26,"Portugal","Without Club","1.85","right","2022-07-01","SL Benfica",NA,1500000,"https://www.transfermarkt.com/pedro-pereira/profil/spieler/314965","2023-2024","Serie A"
"Serie B","Italy",2023,"AC Monza","2","Giulio Donati","Right-Back",1990-02-05,34,"Italy","Without Club","1.78","right","2023-09-21","Without Club",NA,3e+05,"https://www.transfermarkt.com/giulio-donati/profil/spieler/88684","2023-2024","Serie A"
