"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Bundesliga","Germany",2024,"VfL Wolfsburg","14","Bartosz Bialek","Centre-Forward",2001-11-11,23,"Poland","SV Darmstadt 98","1.91","right","2020-08-19","Zaglebie Lubin",NA,8e+05,"https://www.transfermarkt.com/bartosz-bialek/profil/spieler/535551","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"VfL Wolfsburg","-","Jonathan Akaegbobi","Centre-Forward",2006-04-25,19,"Germany","VfL Bochum II",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/jonathan-akaegbobi/profil/spieler/905404","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","33","Moritz Nicolas","Goalkeeper",1997-10-21,27,"Germany","Borussia Mönchengladbach","1.93","right","2016-07-01","Borussia Mönchengladbach II",NA,5e+06,"https://www.transfermarkt.com/moritz-nicolas/profil/spieler/284270","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","1","Jonas Omlin","Goalkeeper",1994-01-10,31,"Switzerland","Borussia Mönchengladbach","1.9","right","2023-01-19","Montpellier HSC",NA,2500000,"https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","42","Tiago Pereira Cardoso","Goalkeeper",2006-04-07,19,"Luxembourg","Borussia Mönchengladbach","1.9","right","2025-03-01","Borussia Mönchengladbach U19",NA,1500000,"https://www.transfermarkt.com/tiago-pereira-cardoso/profil/spieler/926301","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","21","Tobias Sippel","Goalkeeper",1988-03-22,37,"Germany","Borussia Mönchengladbach","1.83","right","2015-07-01","1.FC Kaiserslautern",NA,3e+05,"https://www.transfermarkt.com/tobias-sippel/profil/spieler/31653","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","3","Ko Itakura","Centre-Back",1997-01-27,28,"Japan","Borussia Mönchengladbach","1.88","right","2022-07-02","Manchester City",NA,1.2e+07,"https://www.transfermarkt.com/ko-itakura/profil/spieler/355816","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","30","Nico Elvedi","Centre-Back",1996-09-30,28,"Switzerland","Borussia Mönchengladbach","1.89","right","2015-07-01","FC Zürich",NA,8e+06,"https://www.transfermarkt.com/nico-elvedi/profil/spieler/192635","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","5","Marvin Friedrich","Centre-Back",1995-12-13,29,"Germany","Borussia Mönchengladbach","1.93","right","2022-01-11","1.FC Union Berlin",NA,3500000,"https://www.transfermarkt.com/marvin-friedrich/profil/spieler/196231","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","2","Fabio Chiarodia","Centre-Back",2005-06-05,20,"Italy","Borussia Mönchengladbach","1.86","left","2023-07-01","SV Werder Bremen",NA,2e+06,"https://www.transfermarkt.com/fabio-chiarodia/profil/spieler/724104","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","26","Lukas Ullrich","Left-Back",2004-03-16,21,"Germany","Borussia Mönchengladbach","1.8","left","2023-07-01","Hertha BSC II",NA,8e+06,"https://www.transfermarkt.com/lukas-ullrich/profil/spieler/787151","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","20","Luca Netz","Left-Back",2003-05-15,22,"Germany","Borussia Mönchengladbach","1.84","left","2021-08-06","Hertha BSC",NA,6e+06,"https://www.transfermarkt.com/luca-netz/profil/spieler/524285","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","29","Joe Scally","Right-Back",2002-12-31,22,"United States","Borussia Mönchengladbach","1.84","right","2021-01-01","New York City FC",NA,1e+07,"https://www.transfermarkt.com/joe-scally/profil/spieler/504153","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","-","Stefan Lainer","Right-Back",1992-08-27,32,"Austria","Red Bull Salzburg","1.75","right","2019-07-01","Red Bull Salzburg",NA,1200000,"https://www.transfermarkt.com/stefan-lainer/profil/spieler/85791","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","8","Julian Weigl","Defensive Midfield",1995-09-08,29,"Germany","Borussia Mönchengladbach","1.86","right","2023-07-01","SL Benfica",NA,6e+06,"https://www.transfermarkt.com/julian-weigl/profil/spieler/196792","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","39","Niklas Swider","Defensive Midfield",2007-01-05,18,"Germany","Borussia Mönchengladbach","1.88","right","2024-12-17","Borussia Mönchengladbach U19",NA,250000,"https://www.transfermarkt.com/niklas-swider/profil/spieler/1009463","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","-","Veit Stange","Defensive Midfield",2004-02-08,21,"Germany","Borussia Mönchengladbach II","1.88","right",NA,NA,NA,150000,"https://www.transfermarkt.com/veit-stange/profil/spieler/787152","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","-","Manu Koné","Central Midfield",2001-05-17,24,"France","AS Roma","1.85","right","2021-01-21","FC Toulouse",NA,4e+07,"https://www.transfermarkt.com/manu-kone/profil/spieler/624690","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","27","Rocco Reitz","Central Midfield",2002-05-29,23,"Germany","Borussia Mönchengladbach","1.76","right","2020-07-01","Borussia Mönchengladbach U19",NA,1.5e+07,"https://www.transfermarkt.com/rocco-reitz/profil/spieler/467434","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","16","Philipp Sander","Central Midfield",1998-02-21,27,"Germany","Borussia Mönchengladbach","1.86","both","2024-07-01","Holstein Kiel",NA,4e+06,"https://www.transfermarkt.com/philipp-sander/profil/spieler/388409","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","10","Florian Neuhaus","Central Midfield",1997-03-16,28,"Germany","Borussia Mönchengladbach","1.85","right","2017-07-01","TSV 1860 Munich",NA,3500000,"https://www.transfermarkt.com/florian-neuhaus/profil/spieler/278332","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","7","Kevin Stöger","Attacking Midfield",1993-08-27,31,"Austria","Borussia Mönchengladbach","1.75","left","2024-07-01","VfL Bochum",NA,3500000,"https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","25","Robin Hack","Left Winger",1998-08-27,26,"Germany","Borussia Mönchengladbach","1.78","right","2023-07-01","Arminia Bielefeld",NA,1.2e+07,"https://www.transfermarkt.com/robin-hack/profil/spieler/284010","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","38","Yvandro Borges Sanches","Left Winger",2004-05-24,21,"Luxembourg","Borussia Mönchengladbach","1.8","right","2022-07-01","Borussia Mönchengladbach U19",NA,5e+05,"https://www.transfermarkt.com/yvandro-borges-sanches/profil/spieler/586659","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","-","Noah Pesch","Left Winger",2005-05-18,20,"Croatia","Borussia Mönchengladbach II","1.83","right",NA,NA,NA,3e+05,"https://www.transfermarkt.com/noah-pesch/profil/spieler/696028","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","9","Franck Honorat","Right Winger",1996-08-11,28,"France","Borussia Mönchengladbach","1.8","right","2023-07-11","Stade Brestois 29",NA,1.2e+07,"https://www.transfermarkt.com/franck-honorat/profil/spieler/229006","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","19","Nathan Ngoumou","Right Winger",2000-03-14,25,"Cameroon","Borussia Mönchengladbach","1.85","right","2022-08-30","FC Toulouse",NA,4e+06,"https://www.transfermarkt.com/nathan-ngoumou/profil/spieler/629588","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","34","Charles Herrmann","Right Winger",2006-01-21,19,"Germany","Borussia Mönchengladbach","1.8","left","2024-07-01","Borussia Dortmund U19",NA,3e+05,"https://www.transfermarkt.com/charles-herrmann/profil/spieler/884822","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","11","Tim Kleindienst","Centre-Forward",1995-08-31,29,"Germany","Borussia Mönchengladbach","1.94","both","2024-07-01","1.FC Heidenheim 1846",NA,1.7e+07,"https://www.transfermarkt.com/tim-kleindienst/profil/spieler/193033","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","14","Alassane Pléa","Centre-Forward",1993-03-10,32,"France","PSV Eindhoven","1.81","right","2018-07-13","OGC Nice",NA,5e+06,"https://www.transfermarkt.com/alassane-plea/profil/spieler/167329","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","31","Tomas Cvancara","Centre-Forward",2000-08-13,24,"Czech Republic","Borussia Mönchengladbach","1.9","right","2023-07-14","AC Sparta Prague",NA,3e+06,"https://www.transfermarkt.com/tomas-cvancara/profil/spieler/544148","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","-","Grant-Leon Ranos","Centre-Forward",2003-07-20,21,"Armenia","Borussia Mönchengladbach","1.8","right","2023-07-01","FC Bayern Munich II",NA,5e+05,"https://www.transfermarkt.com/grant-leon-ranos/profil/spieler/574201","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"Borussia Mönchengladbach","13","Shio Fukuda","Centre-Forward",2004-04-08,21,"Japan","Borussia Mönchengladbach","1.78","right","2024-01-15","Borussia Mönchengladbach II",NA,5e+05,"https://www.transfermarkt.com/shio-fukuda/profil/spieler/1073997","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","1","Oliver Baumann","Goalkeeper",1990-06-02,35,"Germany","TSG 1899 Hoffenheim","1.87","right","2014-07-01","SC Freiburg",NA,3e+06,"https://www.transfermarkt.com/oliver-baumann/profil/spieler/55089","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","37","Luca Philipp","Goalkeeper",2000-11-28,24,"Germany","TSG 1899 Hoffenheim","1.92"," ","2020-07-31","TSG 1899 Hoffenheim II",NA,750000,"https://www.transfermarkt.com/luca-philipp/profil/spieler/432671","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","32","Jakob Busk","Goalkeeper",1993-09-12,31,"Denmark","FC Nordsjaelland","1.89","right","2025-02-01","Sönderjyske Fodbold",NA,250000,"https://www.transfermarkt.com/jakob-busk/profil/spieler/203411","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","36","Lúkas Petersson","Goalkeeper",2004-02-09,21,"Iceland","TSG 1899 Hoffenheim","1.95"," ","2024-07-01","TSG 1899 Hoffenheim II",NA,250000,"https://www.transfermarkt.com/lukas-petersson/profil/spieler/718460","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Benjamin Lade","Goalkeeper",2006-06-28,19,"Germany","TSG 1899 Hoffenheim II","1.87"," ",NA,NA,NA,NA,"https://www.transfermarkt.com/benjamin-lade/profil/spieler/896350","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Tim Philipp","Goalkeeper",2005-12-21,19,"Germany","TSG 1899 Hoffenheim II","1.9"," ",NA,NA,NA,NA,"https://www.transfermarkt.com/tim-philipp/profil/spieler/923606","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","4","Leo Østigård","Centre-Back",1999-11-28,25,"Norway","Stade Rennais FC","1.83","right","2025-02-03","Stade Rennais FC",NA,1e+07,"https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","5","Ozan Kabak","Centre-Back",2000-03-25,25,"Türkiye","TSG 1899 Hoffenheim","1.87","right","2022-07-23","FC Schalke 04",NA,5e+06,"https://www.transfermarkt.com/ozan-kabak/profil/spieler/361260","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","35","Arthur Chaves","Centre-Back",2001-01-29,24,"Brazil","TSG 1899 Hoffenheim","1.88","right","2024-08-30","Académico Viseu FC",NA,5e+06,"https://www.transfermarkt.com/arthur-chaves/profil/spieler/875332","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","2","Robin Hranac","Centre-Back",2000-01-29,25,"Czech Republic","TSG 1899 Hoffenheim","1.9","right","2024-08-25","FC Viktoria Plzen",NA,3500000,"https://www.transfermarkt.com/robin-hranac/profil/spieler/620217","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Tim Drexler","Centre-Back",2005-03-06,20,"Germany","TSG 1899 Hoffenheim","1.86","right","2024-07-01","TSG 1899 Hoffenheim II",NA,3e+06,"https://www.transfermarkt.com/tim-drexler/profil/spieler/822958","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","25","Kevin Akpoguma","Centre-Back",1995-04-19,30,"Nigeria","TSG 1899 Hoffenheim","1.92","right","2013-07-01","Karlsruher SC",NA,2500000,"https://www.transfermarkt.com/kevin-akpoguma/profil/spieler/160241","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","34","Stanley Nsoki","Centre-Back",1999-04-09,26,"France","TSG 1899 Hoffenheim","1.84","left","2022-08-03","Club Brugge KV",NA,2500000,"https://www.transfermarkt.com/stanley-nsoki/profil/spieler/371141","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Attila Szalai","Centre-Back",1998-01-20,27,"Hungary","Kasimpasa","1.92","left","2023-07-24","Fenerbahce",NA,1700000,"https://www.transfermarkt.com/attila-szalai/profil/spieler/263380","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Luca Erlein","Centre-Back",2007-07-05,17,"Germany","TSG 1899 Hoffenheim II","1.9","both",NA,NA,NA,3e+05,"https://www.transfermarkt.com/luca-erlein/profil/spieler/1009442","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Noah König","Centre-Back",2003-05-17,22,"Germany","SpVgg Greuther Fürth","1.88","right",NA,NA,NA,250000,"https://www.transfermarkt.com/noah-konig/profil/spieler/685487","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","19","David Jurásek","Left-Back",2000-08-07,24,"Czech Republic","Besiktas JK","1.83","left","2024-01-22","SL Benfica",NA,5e+06,"https://www.transfermarkt.com/david-jurasek/profil/spieler/500054","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","22","Alexander Prass","Left-Back",2001-05-26,24,"Austria","TSG 1899 Hoffenheim","1.8","left","2024-08-05","SK Sturm Graz",NA,5e+06,"https://www.transfermarkt.com/alexander-prass/profil/spieler/434116","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","13","Christopher Lenz","Left-Back",1994-09-22,30,"Germany","Fortuna Düsseldorf","1.8","left","2024-09-12","Without Club",NA,5e+05,"https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Hennes Behrens","Left-Back",2005-01-19,20,"Germany","TSG 1899 Hoffenheim","1.75"," ","2025-07-01","TSG 1899 Hoffenheim II",NA,350000,"https://www.transfermarkt.com/hennes-behrens/profil/spieler/829838","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","15","Valentin Gendrey","Right-Back",2000-06-21,25,"France","TSG 1899 Hoffenheim","1.79","right","2024-08-27","US Lecce",NA,7e+06,"https://www.transfermarkt.com/valentin-gendrey/profil/spieler/569387","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","3","Pavel Kaderabek","Right-Back",1992-04-25,33,"Czech Republic","AC Sparta Prague","1.82","right","2015-07-01","AC Sparta Prague",NA,1700000,"https://www.transfermarkt.com/pavel-kaderabek/profil/spieler/143798","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Lars Strobl","Right-Back",2005-04-15,20,"Germany","TSG 1899 Hoffenheim II","1.9","right",NA,NA,NA,25000,"https://www.transfermarkt.com/lars-strobl/profil/spieler/923608","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","16","Anton Stach","Defensive Midfield",1998-11-15,26,"Germany","Leeds United","1.94","right","2023-09-01","1.FSV Mainz 05",NA,1.4e+07,"https://www.transfermarkt.com/anton-stach/profil/spieler/344069","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Florian Grillitsch","Defensive Midfield",1995-08-07,29,"Austria","TSG 1899 Hoffenheim","1.87","right","2023-07-01","Ajax Amsterdam",NA,2e+06,"https://www.transfermarkt.com/florian-grillitsch/profil/spieler/195736","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","18","Diadié Samassékou","Defensive Midfield",1996-01-11,29,"Mali","Without Club","1.77","right","2019-08-15","Red Bull Salzburg",NA,1e+06,"https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Tom Bischof","Central Midfield",2005-06-28,20,"Germany","Bayern Munich","1.76","left","2021-07-01","TSG 1899 Hoffenheim U17",NA,3e+07,"https://www.transfermarkt.com/tom-bischof/profil/spieler/822959","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","17","Umut Tohumcu","Central Midfield",2004-08-11,20,"Germany","TSG 1899 Hoffenheim","1.75","right","2023-01-18","TSG 1899 Hoffenheim II",NA,6e+06,"https://www.transfermarkt.com/umut-tohumcu/profil/spieler/569031","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","6","Grischa Prömel","Central Midfield",1995-01-09,30,"Germany","TSG 1899 Hoffenheim","1.84","right","2022-07-01","1.FC Union Berlin",NA,3e+06,"https://www.transfermarkt.com/grischa-promel/profil/spieler/234029","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","8","Dennis Geiger","Central Midfield",1998-06-10,27,"Germany","TSG 1899 Hoffenheim","1.73","right","2016-07-01","TSG 1899 Hoffenheim U19",NA,2e+06,"https://www.transfermarkt.com/dennis-geiger/profil/spieler/251309","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","20","Finn Becker","Central Midfield",2000-06-08,25,"Germany","TSG 1899 Hoffenheim","1.77","left","2022-07-01","FC St. Pauli",NA,2e+06,"https://www.transfermarkt.com/finn-becker/profil/spieler/334999","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Luka Đurić","Central Midfield",2003-06-18,22,"Bosnia-Herzegovina","TSG 1899 Hoffenheim II","1.81"," ",NA,NA,NA,250000,"https://www.transfermarkt.com/luka-duric/profil/spieler/685484","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","27","Andrej Kramaric","Attacking Midfield",1991-06-19,34,"Croatia","TSG 1899 Hoffenheim","1.77","right","2016-07-01","Leicester City",NA,4e+06,"https://www.transfermarkt.com/andrej-kramaric/profil/spieler/46580","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Julian Justvan","Attacking Midfield",1998-04-02,27,"Germany","1.FC Nuremberg","1.77","left","2023-07-01","SC Paderborn 07",NA,2200000,"https://www.transfermarkt.com/julian-justvan/profil/spieler/324861","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","28","Florian Micheler","Attacking Midfield",2005-05-17,20,"Austria","Arminia Bielefeld","1.85","right","2024-07-01","TSG 1899 Hoffenheim U19",NA,5e+05,"https://www.transfermarkt.com/florian-micheler/profil/spieler/808664","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","29","Bazoumana Touré","Left Winger",2006-03-02,19,"Cote d'Ivoire","TSG 1899 Hoffenheim",NA,"left","2025-02-01","Hammarby IF",NA,9e+06,"https://www.transfermarkt.com/bazoumana-toure/profil/spieler/1067904","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Jacob Bruun Larsen","Left Winger",1998-09-19,26,"Denmark","Burnley FC","1.83","right","2020-01-31","Borussia Dortmund",NA,5e+06,"https://www.transfermarkt.com/jacob-bruun-larsen/profil/spieler/293281","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","21","Marius Bülter","Left Winger",1993-03-29,32,"Germany","TSG 1899 Hoffenheim","1.88","right","2023-07-06","FC Schalke 04",NA,2500000,"https://www.transfermarkt.com/marius-bulter/profil/spieler/116088","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Paul Hennrich","Left Winger",2005-03-06,20,"Germany","TSG 1899 Hoffenheim II","1.81","left",NA,NA,NA,4e+05,"https://www.transfermarkt.com/paul-hennrich/profil/spieler/810108","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","23","Adam Hlozek","Second Striker",2002-07-25,22,"Czech Republic","TSG 1899 Hoffenheim","1.88","right","2024-08-17","Bayer 04 Leverkusen",NA,1.8e+07,"https://www.transfermarkt.com/adam-hlozek/profil/spieler/552057","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","14","Gift Orban","Centre-Forward",2002-07-17,22,"Nigeria","TSG 1899 Hoffenheim","1.78","right","2025-01-02","Olympique Lyon",NA,1e+07,"https://www.transfermarkt.com/gift-orban/profil/spieler/1018259","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","33","Max Moerstedt","Centre-Forward",2006-01-15,19,"Germany","TSG 1899 Hoffenheim","1.94","right","2024-01-01","TSG 1899 Hoffenheim U19",NA,7e+06,"https://www.transfermarkt.com/max-moerstedt/profil/spieler/923595","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Mergim Berisha","Centre-Forward",1998-05-11,27,"Germany","TSG 1899 Hoffenheim","1.88","right","2023-08-30","FC Augsburg",NA,3500000,"https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","26","Haris Tabakovic","Centre-Forward",1994-06-20,31,"Bosnia-Herzegovina","Borussia Mönchengladbach","1.94","right","2024-08-23","Hertha BSC",NA,2500000,"https://www.transfermarkt.com/haris-tabakovic/profil/spieler/203123","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","53","Erencan Yardımcı","Centre-Forward",2002-02-04,23,"Türkiye","Eintracht Braunschweig","1.88","right","2024-08-30","Eyüpspor",NA,2500000,"https://www.transfermarkt.com/erencan-yardimci/profil/spieler/618898","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","9","Ihlas Bebou","Centre-Forward",1994-04-23,31,"Togo","TSG 1899 Hoffenheim","1.85","right","2019-07-01","Hannover 96",NA,1e+06,"https://www.transfermarkt.com/ihlas-bebou/profil/spieler/237164","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","52","David Mokwa","Centre-Forward",2004-05-03,21,"France","TSG 1899 Hoffenheim","1.8","right","2025-01-28","TSG 1899 Hoffenheim II",NA,1e+06,"https://www.transfermarkt.com/david-mokwa/profil/spieler/974894","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"TSG 1899 Hoffenheim","-","Simon Kalambayi","Centre-Forward",2005-02-20,20,"France","TSG 1899 Hoffenheim II","1.87","right",NA,NA,NA,175000,"https://www.transfermarkt.com/simon-kalambayi/profil/spieler/997566","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","1","Noah Atubolu","Goalkeeper",2002-05-25,23,"Germany","SC Freiburg","1.9","right","2021-07-01","SC Freiburg II",NA,1.8e+07,"https://www.transfermarkt.com/noah-atubolu/profil/spieler/526845","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","21","Florian Müller","Goalkeeper",1997-11-13,27,"Germany","SC Freiburg","1.9","left","2023-07-01","VfB Stuttgart",NA,1200000,"https://www.transfermarkt.com/florian-muller/profil/spieler/284769","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","24","Jannik Huth","Goalkeeper",1994-04-15,31,"Germany","SC Freiburg","1.85","right","2024-07-01","SC Paderborn 07",NA,4e+05,"https://www.transfermarkt.com/jannik-huth/profil/spieler/160954","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","3","Philipp Lienhart","Centre-Back",1996-07-11,28,"Austria","SC Freiburg","1.89","right","2018-07-01","Real Madrid",NA,1.2e+07,"https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","37","Max Rosenfelder","Centre-Back",2003-02-10,22,"Germany","SC Freiburg","1.86","right","2023-07-01","SC Freiburg II",NA,8e+06,"https://www.transfermarkt.com/max-rosenfelder/profil/spieler/599419","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","28","Matthias Ginter","Centre-Back",1994-01-19,31,"Germany","SC Freiburg","1.89","right","2022-07-01","Borussia Mönchengladbach",NA,7e+06,"https://www.transfermarkt.com/matthias-ginter/profil/spieler/124502","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","43","Bruno Ogbus","Centre-Back",2005-12-17,19,"Switzerland","SC Freiburg","1.85","right","2024-07-01","SC Freiburg II",NA,1e+06,"https://www.transfermarkt.com/bruno-ogbus/profil/spieler/863759","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","-","Kenneth Schmidt","Centre-Back",2002-06-03,23,"Germany","Fortuna Düsseldorf","1.89","left","2023-01-01","SC Freiburg II",NA,8e+05,"https://www.transfermarkt.com/kenneth-schmidt/profil/spieler/527276","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","5","Manuel Gulde","Centre-Back",1991-02-12,34,"Germany",NA,"1.84","right","2016-07-01","Karlsruher SC",NA,4e+05,"https://www.transfermarkt.com/manuel-gulde/profil/spieler/45683","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","33","Jordy Makengo","Left-Back",2001-08-03,23,"France","SC Freiburg","1.91","left","2023-07-01","SC Freiburg II",NA,6e+06,"https://www.transfermarkt.com/jordy-makengo/profil/spieler/815078","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","30","Christian Günter","Left-Back",1993-02-28,32,"Germany","SC Freiburg","1.84","left","2012-07-01","SC Freiburg U19",NA,3500000,"https://www.transfermarkt.com/christian-gunter/profil/spieler/93707","2024-2025","Bundesliga"
