nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
stefan de vrij,Inter,0.7378777489066124,0.1917284801602363,0.7378777489066124,2,6.488284315913916,6.335597399622202,2023-2024,serie-a
davide calabria,AC Milan,1.2325395569205284,1.209073469042778,1.2325395569205284,12,8.848112123087049,8.138166825287044,2023-2024,serie-a
alessandro deiola,Cagliari,2.924027793109417,0.9824435133486986,2.924027793109417,10,4.589740971103311,2.5830027107149363,2023-2024,serie-a
sebastiano luperto,Empoli,1.451402991078794,1.3278764421120286,1.451402991078794,11,6.717136964201927,6.351688604801893,2023-2024,serie-a
isaac success,Udinese,2.894139414653182,1.4814461851492524,2.1328405793756247,11,5.025094967335463,2.4349495340138674,2023-2024,serie-a
christian kabasele,Udinese,0.9381369650363922,0.5993434190750122,0.9381369650363922,2,1.051224495284259,0.6647053016349673,2023-2024,serie-a
jaime báez,Frosinone,0.4376501403748989,0.6646343022584915,0.4376501403748989,8,1.709488045424223,1.1082226857542992,2023-2024,serie-a
simone romagnoli,Frosinone,1.2882206961512566,0.4073518738150596,1.2882206961512566,3,6.114292765036225,6.026543343439698,2023-2024,serie-a
martin erlic,Sassuolo,1.2599187605082989,0.0,1.2599187605082989,0,3.7574885953217754,3.7574885953217754,2023-2024,serie-a
diego llorente,Roma,0.3196344124153256,0.4385721636936068,0.3196344124153256,4,5.95802061073482,5.54117695428431,2023-2024,serie-a
danilo,Juventus,1.11694738548249,1.23118397872895,1.11694738548249,21,10.108822636306286,8.303714914247394,2023-2024,serie-a
hassane kamara,Udinese,2.5372107615694404,2.9129584496840835,2.5372107615694404,21,10.385756962466983,6.273619976360351,2023-2024,serie-a
alberto cerri,Empoli,1.4709026291966438,0.2875602208077907,1.4709026291966438,4,2.0390813425183296,0.3735613971948623,2023-2024,serie-a
pietro pellegri,Torino,1.5631389655172825,0.1794552765786647,1.5631389655172825,4,1.3027387280017138,0.4921676684170961,2023-2024,serie-a
alessandro bastoni,Inter,1.2156042139977217,4.35888428427279,1.2156042139977217,22,18.89328174293041,16.129423080012202,2023-2024,serie-a
luca pellegrini,Lazio,0.268625364638865,0.5109135136008263,0.268625364638865,2,2.628682404756546,2.438202168792486,2023-2024,serie-a
renato sanches,Roma,0.2420009896159172,0.1117553822696209,0.2420009896159172,3,0.4869404016062617,0.3909831866621971,2023-2024,serie-a
ondrej duda,Verona,2.166810128837824,3.7828885642811656,1.4055112935602665,54,6.363787721842527,4.314336875453591,2023-2024,serie-a
stefan posch,Bologna,1.2682907721027732,2.8784273993223906,1.2682907721027732,22,7.7063942681998014,6.1556713078171015,2023-2024,serie-a
josip brekalo,Fiorentina,0.4707165425643325,0.2999907229095697,0.4707165425643325,6,3.300089456140995,2.710291527211666,2023-2024,serie-a
adam marusic,Lazio,0.7665141485631466,0.7136273309588432,0.7665141485631466,10,9.412858635187147,8.192704245448112,2023-2024,serie-a
junior sambia,Salernitana,0.5277102794498205,0.9866680279374124,0.5277102794498205,12,1.8203992368653417,1.374386872164905,2023-2024,serie-a
mathías olivera,Napoli,0.8125967849045992,1.1069821063429115,0.8125967849045992,19,7.649928713217378,6.484758350066841,2023-2024,serie-a
raoul bellanova,Torino,1.7604174735024571,6.650871468707919,1.7604174735024571,52,11.59403127618134,6.98616261780262,2023-2024,serie-a
yacine adli,AC Milan,0.1724660396575927,1.649123763665557,0.1724660396575927,22,8.18585869949311,7.408783662132919,2023-2024,serie-a
giovanni di lorenzo,Napoli,3.1027365876361728,5.272171592339873,3.1027365876361728,51,20.94511530175805,17.020839024335146,2023-2024,serie-a
samuel chukwueze,AC Milan,2.320517832413316,2.813594989478588,2.320517832413316,20,7.759905718266964,4.579765383154154,2023-2024,serie-a
uros racic,Sassuolo,0.9443234698846936,0.2370237335562706,0.9443234698846936,6,2.0256251273676757,1.1354438262060285,2023-2024,serie-a
samuele ricci,Torino,1.2500714594498277,2.916640043258667,1.2500714594498277,26,9.489967902190983,6.507628761231899,2023-2024,serie-a
nicolò cambiaghi,Empoli,4.165542892180383,2.8089517606422305,4.165542892180383,31,9.30418773368001,3.278561648912728,2023-2024,serie-a
gaetano castrovilli,Fiorentina,0.5842749997973442,0.6308609843254089,0.5842749997973442,7,1.6944605130702255,0.4793245438486337,2023-2024,serie-a
tommaso augello,Cagliari,0.5506297014653683,2.755643446929753,0.5506297014653683,27,4.408420585095882,3.384077059105038,2023-2024,serie-a
gabriel strefezza,Lecce,2.28761306591332,1.6274695182219148,1.5263142306357622,20,4.336920645087957,2.5932965707033877,2023-2024,serie-a
andrea carboni,Monza,1.466522696428001,0.5416123308241367,1.466522696428001,8,5.455737911164761,3.9659536480903625,2023-2024,serie-a
lorenzo pirola,Salernitana,0.785307920537889,0.0493121482431888,0.785307920537889,1,2.33173334505409,2.118483614176512,2023-2024,serie-a
mitchel bakker,Atalanta,0.2858780734241009,0.1858433103188872,0.2858780734241009,4,1.3082169368863106,0.9974010977894068,2023-2024,serie-a
nikola moro,Bologna,1.006576499901712,0.3595817126333713,1.006576499901712,11,3.988015130162239,2.7982165552675724,2023-2024,serie-a
dan ndoye,Bologna,6.087033653631806,2.24803932569921,6.087033653631806,22,11.469716750085354,3.714808417018503,2023-2024,serie-a
shon weissman,Salernitana,0.7812016010284424,0.1301387920975685,0.7812016010284424,2,0.9622708559036256,0.0999285746365785,2023-2024,serie-a
junior messias,Genoa,1.6916981544345615,2.1623765137046576,1.6916981544345615,16,3.887740714475513,1.8942891815677283,2023-2024,serie-a
gabriele zappa,Cagliari,1.48014113958925,3.2002728516235948,1.48014113958925,25,7.56587568577379,3.5023112297058105,2023-2024,serie-a
emmanuel gyasi,Empoli,3.2399215884506702,1.2464483184739947,3.2399215884506702,10,5.84683699067682,1.7417074032127855,2023-2024,serie-a
simone bastoni,Empoli,0.3763941302895546,0.5595345050096512,0.3763941302895546,12,2.5678741931915283,2.1126374639570717,2023-2024,serie-a
hamza rafia,Lecce,0.6631547901779413,0.6085196658968925,0.6631547901779413,15,3.90921900421381,2.836152932606637,2023-2024,serie-a
giorgio scalvini,Atalanta,1.3213619571179152,1.2767269192263484,1.3213619571179152,10,11.570769302546978,10.104473318904638,2023-2024,serie-a
chaka traorè,AC Milan,0.114000491797924,0.0,0.114000491797924,0,0.114000491797924,0.0,2023-2024,serie-a
kristjan asllani,Inter,0.6922403955832124,1.3165023643523457,0.6922403955832124,8,6.1372614447027445,5.025871854275465,2023-2024,serie-a
mattia viti,Sassuolo,1.2804135140031576,0.0174854397773742,1.2804135140031576,1,2.852553255856037,2.293475277721882,2023-2024,serie-a
fabio miretti,Juventus,1.325026299804449,1.4677876215428114,1.325026299804449,25,4.88746052980423,2.944629279896617,2023-2024,serie-a
johan vásquez,Genoa,2.076727170497179,0.9380512684583664,2.076727170497179,11,5.810803423635662,4.7087382497265935,2023-2024,serie-a
cristian volpato,Sassuolo,0.4366618460044265,1.425618641078472,0.4366618460044265,16,1.713898716494441,0.7558141779154539,2023-2024,serie-a
leo østigard,Napoli,1.027788769453764,0.1085247620940208,1.027788769453764,3,5.102749330922961,5.032398793846369,2023-2024,serie-a
arijon ibrahimovic,Frosinone,0.77170505002141,1.1495994897559283,0.77170505002141,8,2.624185614287853,1.3404285721480846,2023-2024,serie-a
jacopo fazzini,Empoli,1.0734277730807662,2.0790783083066344,1.0734277730807662,24,5.486825512722135,3.577957080677152,2023-2024,serie-a
jovane cabral,Salernitana,1.3014900656417012,0.598495727404952,1.3014900656417012,10,2.0387344732880592,0.8432046957314014,2023-2024,serie-a
samuel iling-junior,Juventus,0.8712157420814037,1.7570865042507648,0.8712157420814037,19,4.293723855167627,3.0920320451259613,2023-2024,serie-a
jordan zemura,Udinese,0.6152164787054062,0.4507105844095349,0.6152164787054062,8,2.9638896649703383,1.8979626148939133,2023-2024,serie-a
rasmus kristensen,Roma,0.6677331235259771,0.7783578988164663,0.6677331235259771,12,7.334618158638477,6.310220118612051,2023-2024,serie-a
sandi lovric,Udinese,3.50694039138034,3.840361265465617,3.50694039138034,43,9.013672885019332,4.2419182769954205,2023-2024,serie-a
samuele vignato,Monza,1.6053274646401403,0.1686290772631764,1.6053274646401403,4,2.085781052708626,0.4161661900579929,2023-2024,serie-a
warren bondo,Monza,1.0160550205036998,0.5501793222501874,1.0160550205036998,7,5.249609800055623,3.849331934005022,2023-2024,serie-a
joan gonzàlez,Lecce,1.736732117831707,1.3338501080870628,1.736732117831707,15,5.520030545070767,3.4242400862276554,2023-2024,serie-a
emil holm,Atalanta,3.351479221135378,1.2132441699504852,3.351479221135378,4,5.254846431314945,3.025589451193809,2023-2024,serie-a
perr schuurs,Torino,0.7242057342082262,0.1234192624688148,0.7242057342082262,1,1.1792714418843389,0.8482931600883603,2023-2024,serie-a
michael kayode,Fiorentina,0.8575504701584578,0.9539240906015038,0.8575504701584578,15,6.573314850218594,5.421737646684051,2023-2024,serie-a
mirko maric,Monza,1.1588000692427158,0.7266653086990118,1.1588000692427158,5,2.1612824201583862,0.7623992189764977,2023-2024,serie-a
marvin çuni,Frosinone,1.3647625744342804,0.3008130341768265,1.3647625744342804,6,1.8656647372990849,0.5133898202329874,2023-2024,serie-a
daniel boloca,Sassuolo,0.6598985847085714,0.4136646664701402,0.6598985847085714,14,6.659005264751613,5.759857155382633,2023-2024,serie-a
ylber ramadani,Lecce,1.12616962287575,0.8014742638915777,1.12616962287575,16,7.142113093286753,5.900680987164378,2023-2024,serie-a
antoine makoumbou,Cagliari,0.622934453189373,1.2004082184284923,0.622934453189373,15,6.938698309473693,5.549611383117735,2023-2024,serie-a
matteo prati,Cagliari,2.1295204116031528,0.582101290114224,2.1295204116031528,14,4.893152610398829,4.056498377583921,2023-2024,serie-a
sam beukema,Bologna,2.6552196834236383,0.6003758893348277,2.6552196834236383,7,7.411603178828955,7.235883537679911,2023-2024,serie-a
chukwubuikem ikwuemesi,Salernitana,2.5094009581953287,0.4941993914544582,2.5094009581953287,8,3.6371622374281287,0.6929538110271096,2023-2024,serie-a
agustín martegani,Salernitana,0.7115944735705853,0.341152373701334,0.7115944735705853,6,1.9232338862493636,1.1300806105136871,2023-2024,serie-a
zanos savva,Torino,0.4502986371517181,0.0,0.4502986371517181,0,1.0481181144714355,0.5978194624185562,2023-2024,serie-a
niccolò pierozzi,Salernitana,0.2483679689466953,0.0571012906730175,0.2483679689466953,1,0.843851269222796,0.8253662586212158,2023-2024,serie-a
jan-carlo simic,AC Milan,0.6633056998252869,0.0,0.6633056998252869,0,0.2343813702464103,0.2343813702464103,2023-2024,serie-a
tajon buchanan,Inter,0.2573621198534965,0.3881093431264162,0.2573621198534965,2,0.8158906064927578,0.5989293530583382,2023-2024,serie-a
kingstone mutandwa,Cagliari,0.0509538101032376,0.0,0.0509538101032376,0,0.0509538101032376,0.0,2023-2024,serie-a
lautaro giannetti,Udinese,1.0422063767910004,0.0907661467790603,1.0422063767910004,1,2.331788755953312,2.331788755953312,2023-2024,serie-a
santiago castro,Bologna,0.8369157202541828,0.3986154198646545,0.8369157202541828,1,2.0450746789574623,1.24784816801548,2023-2024,serie-a
filip kostic,Juventus,0.7081119995564222,6.123868856579065,0.7081119995564222,40,8.757608419284225,6.036460127681494,2023-2024,serie-a
giulio donati,Monza,0.018066257238388,0.3515257742255926,0.018066257238388,3,0.3898247182369232,0.0339217595756053,2023-2024,serie-a
yann sommer,Inter,0.0,0.0,0.0,0,9.55554497987032,9.55554497987032,2023-2024,serie-a
jérôme boateng,Salernitana,0.0,0.0862229689955711,0.0,1,0.5747720524668694,0.4885490760207176,2023-2024,serie-a
jeremy toljan,Sassuolo,0.6874100705608726,1.8560058195143936,0.6874100705608726,18,6.239248927682638,4.487788300961256,2023-2024,serie-a
suat serdar,Verona,1.060647669248283,1.1698606880381703,1.060647669248283,17,3.126561622135341,1.5272986348718405,2023-2024,serie-a
pedro obiang,Sassuolo,0.0343710668385028,0.6498488169163465,0.0343710668385028,5,0.7924320511519909,0.6682834140956402,2023-2024,serie-a
chris smalling,Roma,0.0280518811196088,0.0233509931713342,0.0280518811196088,1,0.3877423368394375,0.3877423368394375,2023-2024,serie-a
angelino,Roma,0.2103409711271524,1.6354470886290071,0.2103409711271524,19,4.212130680680275,3.599353041499853,2023-2024,serie-a
juan cuadrado,Inter,0.2432254031300544,1.708009822294116,0.2432254031300544,9,2.3335455767810345,1.923541110008955,2023-2024,serie-a
mattia perin,Juventus,0.0,0.0,0.0,0,0.1355116218328476,0.1355116218328476,2023-2024,serie-a
armando izzo,Monza,0.5234021171927452,0.7562816748395562,0.5234021171927452,7,5.485083221457899,5.326382507570088,2023-2024,serie-a
alessio romagnoli,Lazio,0.8311996189877391,0.3158785998821258,0.8311996189877391,6,6.717959278263152,6.468203706666827,2023-2024,serie-a
mattia de sciglio,Juventus,0.0,0.0,0.0,0,0.0721983537077903,0.0721983537077903,2023-2024,serie-a
samuele perisan,Empoli,0.0,0.0,0.0,0,0.0609601885080337,0.0609601885080337,2023-2024,serie-a
simone scuffet,Cagliari,0.0,0.0,0.0,0,3.285050520673394,3.285050520673394,2023-2024,serie-a
gianluca caprari,Monza,0.774406723678112,0.9869644418358804,0.774406723678112,11,1.630188811570406,0.2261303663253784,2023-2024,serie-a
vincenzo fiorillo,Salernitana,0.0,0.0,0.0,0,0.0129995737224817,0.0129995737224817,2023-2024,serie-a
karol linetty,Torino,0.5407502222806215,1.1149951126426458,0.5407502222806215,15,5.900664731860161,4.934686308726668,2023-2024,serie-a
pedro pereira,Monza,0.1887575536966323,1.635898425243795,0.1887575536966323,14,3.2076416639611125,1.5267320713028312,2023-2024,serie-a
wojciech szczesny,Juventus,0.0,0.0703406184911727,0.0,1,3.5755958519876003,3.5052552334964275,2023-2024,serie-a
kostas manolas,Salernitana,0.2563929632306099,0.0494773797690868,0.2563929632306099,1,0.1885968185961246,0.1391194425523281,2023-2024,serie-a
kevin strootman,Genoa,0.070931889116764,1.914120340719819,0.070931889116764,22,2.846030632033944,1.7782558668404818,2023-2024,serie-a
edoardo goldaniga,Cagliari,0.6161536648869514,0.1459697280079126,0.6161536648869514,4,1.4959616214036942,1.484241172671318,2023-2024,serie-a
giuseppe pezzella,Empoli,0.1217322247102856,0.4391938876360655,0.1217322247102856,8,1.4867536341771483,1.0501906042918565,2023-2024,serie-a
emil audero,Inter,0.0,0.0,0.0,0,1.5747767575085163,1.5747767575085163,2023-2024,serie-a
moise kean,Juventus,2.7023022659122944,0.6390364356338978,2.7023022659122944,5,3.156016569584608,0.715679656714201,2023-2024,serie-a
lukasz skorupski,Bologna,0.0,0.0,0.0,0,3.8841355526819834,3.8841355526819834,2023-2024,serie-a
rade krunic,AC Milan,0.1937541961669922,0.4364178515970707,0.1937541961669922,5,3.132165942341089,2.8424993939697742,2023-2024,serie-a
riccardo saponara,Verona,0.1368810683488845,0.2080950513482093,0.1368810683488845,3,0.863316722214222,0.5749543663114309,2023-2024,serie-a
elseid hysaj,Lazio,0.4160170760005712,0.3899691384285688,0.4160170760005712,9,3.838132774457336,3.5144787803292274,2023-2024,serie-a
adam masina,"Torino,Udinese",0.2205374017357826,0.0827008336782455,0.2205374017357826,2,3.518620727583766,3.4830709267407656,2023-2024,serie-a
simone verdi,Torino,0.0,0.0604485683143138,0.0,1,0.0604485683143138,0.0,2023-2024,serie-a
andrea consigli,Sassuolo,0.0,0.0,0.0,0,2.410509587265551,2.410509587265551,2023-2024,serie-a
stefano sensi,Inter,0.0774952322244644,0.177813708782196,0.0774952322244644,3,0.2826309353113174,0.1410882957279682,2023-2024,serie-a
etrit berisha,Empoli,0.0,0.0,0.0,0,1.6803835276514292,1.6803835276514292,2023-2024,serie-a
rafael toloi,Atalanta,0.0674257585778832,0.0594476126134395,0.0674257585778832,2,1.833284478634596,1.7532754093408585,2023-2024,serie-a
mattia caldara,AC Milan,0.0838537514209747,0.0,0.0838537514209747,0,0.0984834730625152,0.0984834730625152,2023-2024,serie-a
alejandro gomez,Monza,0.0,0.1360279321670532,0.0,1,0.8234249874949455,0.6873970553278923,2023-2024,serie-a
marco sportiello,AC Milan,0.0,0.0,0.0,0,0.539675772190094,0.539675772190094,2023-2024,serie-a
alberto grassi,Empoli,0.9090436110273004,0.8388190064579248,0.9090436110273004,6,4.838489793241024,4.473317813128233,2023-2024,serie-a
danilo d&#039;ambrosio,Monza,0.7400869764387608,0.2313196407631039,0.7400869764387608,4,4.484826764091849,4.147360630333424,2023-2024,serie-a
federico ravaglia,Bologna,0.0,0.0,0.0,0,1.5675542280077934,1.5675542280077934,2023-2024,serie-a
mattia destro,Empoli,1.2548539750277996,0.4004472531378269,1.2548539750277996,3,1.519638480618596,0.0717486124485731,2023-2024,serie-a
norbert gyömbér,Salernitana,0.1469315206632018,0.1302383821457624,0.1469315206632018,5,2.5037967041134834,2.309079956263304,2023-2024,serie-a
riccardo marchizza,Frosinone,0.2525317771360278,0.9633309692144394,0.2525317771360278,11,2.581760685890913,1.5810423363000154,2023-2024,serie-a
antonio mirante,AC Milan,0.0,0.0,0.0,0,0.1117369383573532,0.1117369383573532,2023-2024,serie-a
marten de roon,Atalanta,0.6061462499201298,1.5440559647977352,0.6061462499201298,23,10.94014247506857,9.392945867031813,2023-2024,serie-a
paul pogba,Juventus,0.0,0.0208641551434993,0.0,1,0.9723805338144302,0.9723805338144302,2023-2024,serie-a
mário rui,Napoli,0.1136360457167029,1.897091045975685,0.1136360457167029,26,8.784344581887126,7.998427785933018,2023-2024,serie-a
pierluigi gollini,Napoli,0.0150956837460398,0.0,0.0150956837460398,0,0.8918942175805569,0.8918942175805569,2023-2024,serie-a
nicola leali,Genoa,0.0,0.0,0.0,0,0.0756071507930755,0.0756071507930755,2023-2024,serie-a
alex meret,Napoli,0.0,0.1849974691867828,0.0,1,4.149379049427807,4.149379049427807,2023-2024,serie-a
stefano sabelli,Genoa,0.8782992325723171,2.5561527954414487,0.8782992325723171,20,4.999777005054057,2.2704256689175963,2023-2024,serie-a
daniele sommariva,Genoa,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
boris radunovic,Cagliari,0.0,0.0,0.0,0,0.2149237003177404,0.2149237003177404,2023-2024,serie-a
berat gjimshiti,Atalanta,0.983755529858172,0.73514056019485,0.983755529858172,7,6.919027889147401,6.847096337005496,2023-2024,serie-a
pepín,Monza,0.1443074801936745,0.076927326619625,0.1443074801936745,2,0.7213570214807987,0.598285373300314,2023-2024,serie-a
samu castillejo,Sassuolo,0.3471894413232803,0.7417199946939945,0.3471894413232803,15,1.576084552332759,0.6752883233129978,2023-2024,serie-a
guillermo ochoa,Salernitana,0.0,0.0,0.0,0,1.476787043735385,1.476787043735385,2023-2024,serie-a
alexis blin,Lecce,1.1373690329492092,1.0918332301080227,1.1373690329492092,7,5.701776580885053,4.996312720701098,2023-2024,serie-a
jean-daniel akpa-akpro,Monza,0.3536526430398226,0.0818582475185394,0.3536526430398226,1,2.5619549266994,2.149956703186035,2023-2024,serie-a
benoit costil,Salernitana,0.0,0.0444706007838249,0.0,1,0.8558120103552938,0.8113414095714688,2023-2024,serie-a
lassana coulibaly,Salernitana,0.4365227520465851,0.973370311781764,0.4365227520465851,11,5.651856973767281,5.296831698156893,2023-2024,serie-a
benjamin pavard,Inter,0.9082522876560688,1.2916022017598152,0.9082522876560688,10,9.948150794953108,9.047635540366173,2023-2024,serie-a
koffi djidji,Torino,0.0930693745613098,0.0,0.0930693745613098,0,2.632842756807804,2.632842756807804,2023-2024,serie-a
mike maignan,AC Milan,0.0,0.1870583388954401,0.0,3,8.04731984436512,7.860261490568519,2023-2024,serie-a
maxime lopez,"Fiorentina,Sassuolo",0.1646125670522451,0.5469922432675958,0.1646125670522451,10,2.558629224076867,2.007612438872457,2023-2024,serie-a
george puscas,Genoa,2.792495638132096,0.070931889116764,2.792495638132096,1,2.243834644556045,0.0378665206953883,2023-2024,serie-a
alessio cragno,Sassuolo,0.0,0.0,0.0,0,0.6551097873598337,0.6551097873598337,2023-2024,serie-a
nikita contini,Napoli,0.0,0.0,0.0,0,0.3447420299053192,0.3447420299053192,2023-2024,serie-a
kevin bonifazi,"Bologna,Frosinone",0.0,0.0693663954734802,0.0,1,0.6913915891200304,0.6220251936465502,2023-2024,serie-a
karlo lulic,Frosinone,0.0,0.0,0.0,0,0.0502718053758144,0.0502718053758144,2023-2024,serie-a
marco faraoni,"Fiorentina,Verona",0.575445618480444,0.6825410705059767,0.575445618480444,12,2.771657489240169,2.286839947104454,2023-2024,serie-a
luca garritano,Frosinone,1.0928553324192762,0.3353522643446922,1.0928553324192762,4,2.0435240864753723,0.9823616221547128,2023-2024,serie-a
simon kjaer,AC Milan,0.7086775749921799,1.0426491126418114,0.7086775749921799,4,5.137498181313276,5.069989297538996,2023-2024,serie-a
josé luis palomino,Atalanta,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
mamadou coulibaly,Salernitana,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
bartosz bereszynski,Empoli,0.0423501124605536,0.3475748784840107,0.0423501124605536,8,2.979609194211662,2.724884663708508,2023-2024,serie-a
alessio zerbin,"Monza,Napoli",0.7994290422648191,1.5719266142696142,0.7994290422648191,16,3.744940564036369,2.1480026189237837,2023-2024,serie-a
francesco rossi,Atalanta,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
hans hateboer,Atalanta,0.3292371742427349,2.4460225384682417,0.3292371742427349,22,5.45352204144001,4.465422060340643,2023-2024,serie-a
emanuel vignato,Salernitana,0.0187865793704986,0.3307584077119827,0.0187865793704986,5,0.8755935598164797,0.526048569008708,2023-2024,serie-a
michele cerofolini,Frosinone,0.0,0.0,0.0,0,0.3319777306169271,0.3319777306169271,2023-2024,serie-a
wladimiro falcone,Lecce,0.0,0.0,0.0,0,2.945461377501488,2.945461377501488,2023-2024,serie-a
martin hongla,Verona,0.0897515546530485,0.2959393579512834,0.0897515546530485,9,1.571519217453897,1.2555691627785563,2023-2024,serie-a
aarón martín,Genoa,0.1877811048179865,1.639231901615858,0.1877811048179865,26,1.5476608704775572,0.8022421393543482,2023-2024,serie-a
diego demme,Napoli,0.0114026013761758,0.0,0.0114026013761758,0,0.4613552186638117,0.4613552186638117,2023-2024,serie-a
weston mckennie,Juventus,3.1354414774104957,4.233117712661624,3.1354414774104957,41,12.871985682286322,8.706567496992648,2023-2024,serie-a
domingos quina,Udinese,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
yann karamoh,Torino,0.1784261763095855,0.0946688055992126,0.1784261763095855,1,0.4036844819784164,0.1825510412454605,2023-2024,serie-a
adrien tameze,Torino,0.4694110434502363,2.187949159182608,0.4694110434502363,19,8.490508006885648,7.367256930097938,2023-2024,serie-a
davy klaassen,Inter,0.0530300587415695,0.2107891254127025,0.0530300587415695,3,1.0802036598324776,0.8971321955323219,2023-2024,serie-a
carlo pinsoglio,Juventus,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
stanislav lobotka,Napoli,0.6276283888146281,1.4858915386721492,0.6276283888146281,23,16.704255057498813,15.061229022219775,2023-2024,serie-a
marco silvestri,Udinese,0.0,0.0,0.0,0,1.9688830319792032,1.9688830319792032,2023-2024,serie-a
nicolas haas,Empoli,0.0685825496912002,0.0,0.0685825496912002,0,0.1952812671661377,0.1266987174749374,2023-2024,serie-a
vanja milinkovic-savic,Torino,0.0,0.0,0.0,0,4.207985732704401,4.207985732704401,2023-2024,serie-a
nikola milenkovic,Fiorentina,0.6086195334792137,0.8881916888058186,0.6086195334792137,8,5.86647667363286,5.715780328959227,2023-2024,serie-a
manuel lazzari,Lazio,1.0219634026288986,1.607017232105136,1.0219634026288986,9,6.413812613114715,4.334949789568782,2023-2024,serie-a
lorenzo venuti,Lecce,0.0804341249167919,0.2839142382144928,0.0804341249167919,5,1.9130821488797665,1.5487337820231917,2023-2024,serie-a
marash kumbulla,Sassuolo,0.0,0.0,0.0,0,0.1831981390714645,0.1831981390714645,2023-2024,serie-a
valentino lazaro,Torino,2.348205342888832,3.1190716549754143,2.348205342888832,34,7.661769658327103,4.8102430403232574,2023-2024,serie-a
rick karsdorp,Roma,0.4070770991966128,2.538990513421595,0.4070770991966128,11,6.8040081867948174,4.409966066479683,2023-2024,serie-a
jordi mboula,Verona,0.4280407819896936,0.2378566563129425,0.4280407819896936,3,1.693010849878192,1.088365314528346,2023-2024,serie-a
franck zambo,Napoli,2.702732869423926,4.440528566017747,2.702732869423926,39,15.261235605925322,11.883951734751465,2023-2024,serie-a
timothy weah,Juventus,1.8570021530613303,0.8826393820345402,1.8570021530613303,13,6.292055152356625,4.092949433252215,2023-2024,serie-a
ndary adopo,Atalanta,0.2529441714286804,0.1038771420717239,0.2529441714286804,2,0.9938008151948452,0.8899236712604761,2023-2024,serie-a
jaka bijol,Udinese,1.359392996877432,0.1122936960309743,1.359392996877432,3,4.954108491539955,4.864091504365206,2023-2024,serie-a
rui patrício,Roma,0.0,0.0,0.0,0,3.0713120894506574,3.0713120894506574,2023-2024,serie-a
rúben vinagre,Verona,0.0243673538789153,0.2362872082740068,0.0243673538789153,5,0.2730931071564555,0.1428012885153293,2023-2024,serie-a
mehmet zeki çelik,Roma,0.1264010779559612,0.5789229040965438,0.1264010779559612,9,1.8307569976896048,1.134177591651678,2023-2024,serie-a
toma basic,Salernitana,0.444509937427938,0.4180284962058067,0.444509937427938,16,2.664844237267971,2.298974396660924,2023-2024,serie-a
pietro terracciano,Fiorentina,0.0,0.0456455023959279,0.0,2,2.8789050756022334,2.8710202407091856,2023-2024,serie-a
ivan provedel,Lazio,0.0,0.0,0.0,0,5.310401801019907,5.310401801019907,2023-2024,serie-a
hamed junior traore,Napoli,0.7107702987268567,0.6444383710622787,0.7107702987268567,8,2.084580399096012,1.0637724921107292,2023-2024,serie-a
simone aresti,Cagliari,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
giangiacomo magnani,Verona,0.5251049250364304,0.4376089368015528,0.5251049250364304,6,4.217370260506868,3.738872779533267,2023-2024,serie-a
mehdi bourabia,Frosinone,0.1536810770630836,0.0229401476681232,0.1536810770630836,1,0.2740098619833588,0.1203287849202752,2023-2024,serie-a
evan ndicka,Roma,1.1618843842297792,1.257807606831193,1.1618843842297792,6,9.608854707330464,9.144851986318828,2023-2024,serie-a
elia caprile,Empoli,0.0,0.1958548780530691,0.0,2,1.1644436018541455,0.9685887349769472,2023-2024,serie-a
juan musso,Atalanta,0.0,0.0,0.0,0,1.682745210826397,1.682745210826397,2023-2024,serie-a
davide bettella,Monza,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
leander dendoncker,Napoli,0.0242284890264272,0.0,0.0242284890264272,0,0.1002070531249046,0.1002070531249046,2023-2024,serie-a
luca gemello,Torino,0.0,0.0,0.0,0,0.6422152072191238,0.6422152072191238,2023-2024,serie-a
caleb okoli,Frosinone,0.6606414467096329,0.7082394063472748,0.6606414467096329,5,5.585356507450342,5.5629331804811954,2023-2024,serie-a
nicolo fagioli,Juventus,0.2789147980511188,1.3754366859793663,0.2789147980511188,11,2.4494937397539616,1.6591778006404638,2023-2024,serie-a
nicolo rovella,Lazio,0.5673309545964003,0.3831647876650095,0.5673309545964003,10,4.864365924149752,4.15737172588706,2023-2024,serie-a
hans nicolussi caviglia,Juventus,0.1111021563410759,0.3564958497881889,0.1111021563410759,8,1.0787366107106209,0.9936075806617736,2023-2024,serie-a
iron gomis,Salernitana,0.4435039106756449,0.1669863751158118,0.4435039106756449,3,0.6771704601123929,0.2401133980602026,2023-2024,serie-a
nehuén pérez,Udinese,1.709209845401347,0.153227174654603,1.709209845401347,7,8.736407712101936,8.581781735643744,2023-2024,serie-a
tiago djaló,Juventus,0.0,0.0,0.0,0,0.0,0.0,2023-2024,serie-a
