nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
emil forsberg,RasenBallsport Leipzig,4.590440109372139,2.74373023211956,3.074887111783028,19,7.481600746512413,2.4226518739014864,2022-2023,bundesliga
marco richter,Hertha Berlin,3.884881011210382,3.2578333280980587,3.884881011210382,21,7.805021950043738,3.8960724463686343,2022-2023,bundesliga
ludovic ajorque,Mainz 05,4.543117884546518,1.8128424733877184,4.543117884546518,13,7.654449883848429,2.897698262706399,2022-2023,bundesliga
munas dabbur,Hoffenheim,3.77974421903491,1.7605633363127708,3.77974421903491,16,7.799924962222576,2.9085478112101555,2022-2023,bundesliga
steffen tigges,FC Cologne,5.619470227509737,2.0866267140954733,5.619470227509737,17,9.970635317265987,3.29516938328743,2022-2023,bundesliga
dominik szoboszlai,RasenBallsport Leipzig,5.183287084102631,9.276841456070542,4.425510384142399,72,19.720009319484237,10.23229293897748,2022-2023,bundesliga
jonas wind,Wolfsburg,5.148620136082172,1.4154658820480108,4.390843458473682,14,7.339821260422468,2.81390243396163,2022-2023,bundesliga
karim adeyemi,Borussia Dortmund,5.589663118124008,4.353858232498169,4.831886380910873,28,12.93917460553348,4.774575125426054,2022-2023,bundesliga
maximilian arnold,Wolfsburg,4.634974149055779,5.049588920548558,0.8460893603041768,44,10.55605716817081,8.64874707069248,2022-2023,bundesliga
joshua kimmich,Bayern Munich,1.971965449862182,7.107447650283575,1.2141887722536922,85,29.105611484497786,24.704093173146248,2022-2023,bundesliga
florian niederlechner,"Augsburg,Hertha Berlin",5.472676767036319,0.501115882769227,5.472676767036319,9,6.477931981906295,2.1252606473863125,2022-2023,bundesliga
lucas tousart,Hertha Berlin,3.382630677893758,2.40074950363487,3.382630677893758,18,6.3994100401178,2.3205474354326725,2022-2023,bundesliga
janik haberer,Union Berlin,2.446650293655693,2.097323566675186,2.446650293655693,23,8.055939726531506,4.546195590868592,2022-2023,bundesliga
aarón martín,Mainz 05,2.184434296563268,2.625666566193104,1.4266573209315538,27,6.366126410663128,3.909114805050194,2022-2023,bundesliga
arne maier,Augsburg,1.9074955079704523,1.5759431831538675,1.9074955079704523,21,5.386207904666662,2.6259657125920057,2022-2023,bundesliga
simon terodde,Schalke 04,7.261510234326124,2.744606046937406,6.50373325869441,22,9.771421328186989,1.4725315291434526,2022-2023,bundesliga
chris führich,VfB Stuttgart,3.400684140622616,4.345919347833842,2.6429078467190266,23,9.19057935848832,4.720971023663878,2022-2023,bundesliga
lucas höler,Freiburg,3.603257538750768,1.6405130699276924,3.603257538750768,13,3.798353884369135,1.4409705605357883,2022-2023,bundesliga
bote baku,Wolfsburg,3.2185200499370694,3.307960799895227,3.2185200499370694,27,15.9585737939924,10.979391114786267,2022-2023,bundesliga
kevin stöger,Bochum,4.000088684260845,5.305860780179501,1.7267590463161469,66,10.61543259397149,6.861154751852155,2022-2023,bundesliga
amine adli,Bayer Leverkusen,5.577013881877065,1.564659825526178,5.577013881877065,20,9.384396608918903,4.138404821977019,2022-2023,bundesliga
omar marmoush,Wolfsburg,5.402720060199499,1.2215128345414996,5.402720060199499,10,8.300030453130603,2.495272032916546,2022-2023,bundesliga
ritsu doan,Freiburg,7.099370298907161,4.073547758162022,7.099370298907161,27,11.465518349781632,2.979630371555686,2022-2023,bundesliga
silas wamangituka,VfB Stuttgart,6.176944080740213,1.907660696655512,5.419168118387461,18,11.44866382330656,4.591030273586512,2022-2023,bundesliga
wataru endo,VfB Stuttgart,5.163596375845373,4.437882576137781,5.163596375845373,45,12.159647703170776,7.895517183467746,2022-2023,bundesliga
mathys tel,Bayern Munich,3.4526608996093278,0.6357373185455799,3.4526608996093278,6,5.112999714910984,1.1535096727311611,2022-2023,bundesliga
dejan ljubicic,FC Cologne,3.079336908645928,1.985349452123046,2.321560231037438,27,7.993325859308243,4.242061257362366,2022-2023,bundesliga
danilho doekhi,Union Berlin,1.7546885032206774,0.416394580155611,1.7546885032206774,7,4.246129464358091,3.903587102890015,2022-2023,bundesliga
adam hlozek,Bayer Leverkusen,2.666957816109061,2.6284044701606035,2.666957816109061,18,7.671263899188489,3.3072979166172445,2022-2023,bundesliga
nadiem amiri,Bayer Leverkusen,2.1176350452005863,1.001922182738781,1.359858339652419,15,4.330404385924339,3.094477749429643,2022-2023,bundesliga
sebastian rode,Eintracht Frankfurt,0.7823091875761747,0.7808642480522394,0.7823091875761747,12,7.431947812438011,6.188614975661039,2022-2023,bundesliga
gian-luca waldschmidt,Wolfsburg,2.384880857542157,0.0358399823307991,1.627103941515088,1,1.976130194962025,1.335745608434081,2022-2023,bundesliga
suat serdar,Hertha Berlin,2.5604766458272934,1.6089566946029663,2.5604766458272934,18,4.841636413708329,2.061656695790589,2022-2023,bundesliga
matthias ginter,Freiburg,2.430537860840559,0.7070831768214703,2.430537860840559,13,4.725313579663634,4.177657328546047,2022-2023,bundesliga
stevan jovetic,Hertha Berlin,1.9667596966028211,0.85405451990664,1.9667596966028211,14,3.420882146805525,1.046367907896638,2022-2023,bundesliga
djibril sow,Eintracht Frankfurt,1.9447151282802224,1.1121019199490547,1.9447151282802224,18,14.30460869986564,11.94368753861636,2022-2023,bundesliga
sardar azmoun,Bayer Leverkusen,4.195837607607245,2.982987130060792,4.195837607607245,14,7.222147917374968,0.7968364469707012,2022-2023,bundesliga
benjamin pavard,Bayern Munich,2.2471003998070955,2.9406278133392334,2.2471003998070955,20,20.86132932454348,19.75163858383894,2022-2023,bundesliga
raphael guerreiro,Borussia Dortmund,2.9275588197633624,7.812236609868705,2.9275588197633624,58,17.449738286435604,12.848744481801988,2022-2023,bundesliga
jordan siebatcheu,Union Berlin,4.373952075839043,1.3029851038008928,2.8583972733467817,18,5.220875604078174,1.494976121932268,2022-2023,bundesliga
willi orban,RasenBallsport Leipzig,3.092478398233652,0.3703832849860191,3.092478398233652,6,11.60579606704414,11.323103966191413,2022-2023,bundesliga
kerem demirbay,Bayer Leverkusen,2.4878762275911868,2.874298401176929,2.4878762275911868,32,9.032792079262435,5.607281791046262,2022-2023,bundesliga
andré silva,RasenBallsport Leipzig,10.774427261203527,3.752897428348661,10.774427261203527,26,15.438766792416573,3.591220688074827,2022-2023,bundesliga
lukas nmecha,Wolfsburg,3.553670769557357,0.449071105569601,3.553670769557357,6,4.6232008170336485,0.7894729934632778,2022-2023,bundesliga
mattias svanberg,Wolfsburg,4.005698628723621,4.820160567760468,4.005698628723621,27,9.86233900859952,4.915807843208313,2022-2023,bundesliga
leandro barreiro martins,Mainz 05,4.256420814432204,2.5344324819743638,4.256420814432204,16,8.905741119757295,4.254139814525843,2022-2023,bundesliga
nico schlotterbeck,Borussia Dortmund,2.2176283886656165,2.331596754491329,2.2176283886656165,15,11.664632644504309,10.503425013273954,2022-2023,bundesliga
dominick drexler,Schalke 04,2.6568605732172728,2.620945364236832,2.6568605732172728,19,7.653311584144831,3.0037743039429188,2022-2023,bundesliga
exequiel palacios,Bayer Leverkusen,2.7983853723853827,1.506558766588569,0.5250557949766517,15,10.362398341298103,9.40145754814148,2022-2023,bundesliga
jessic ngankam,Hertha Berlin,4.386376990005374,0.9200831986963748,3.62860001437366,8,4.644164379686117,0.7615670002996922,2022-2023,bundesliga
tanguy coulibaly,VfB Stuttgart,1.6872586272656918,0.9875827450305223,0.9294819571077824,6,2.084571629762649,0.5706927478313446,2022-2023,bundesliga
erhan masovic,Bochum,2.7671921802684665,0.7689862418919802,2.7671921802684665,9,3.4918717006221414,2.5324914064258337,2022-2023,bundesliga
patrick wimmer,Wolfsburg,4.009688466787338,5.654376212507486,4.009688466787338,38,10.894396804273129,2.442955546081066,2022-2023,bundesliga
jakub kaminski,Wolfsburg,5.838947834447026,3.693452760577202,5.838947834447026,28,15.356808818876743,7.755885322578251,2022-2023,bundesliga
denis huseinbasic,FC Cologne,3.1466346383094788,0.3550259303301573,3.1466346383094788,5,4.030383285135031,0.7662929929792881,2022-2023,bundesliga
simon zoller,Bochum,4.253587335348129,0.8861771766096354,4.253587335348129,11,5.685781069099903,0.9288454409688712,2022-2023,bundesliga
nico elvedi,Borussia M.Gladbach,2.208632368594408,0.2827197015285492,2.208632368594408,5,10.999466136097908,10.89331953972578,2022-2023,bundesliga
leonardo bittencourt,Werder Bremen,1.257541323080659,1.8335773339495065,1.257541323080659,15,6.353984758257866,3.557059355080128,2022-2023,bundesliga
dominik kohr,Mainz 05,2.4828245490789413,1.029463890939951,2.4828245490789413,16,7.438419679179788,4.5542544750496745,2022-2023,bundesliga
leon goretzka,Bayern Munich,4.879844713956118,2.9064023923128843,4.879844713956118,21,18.998094856739044,14.380298979580402,2022-2023,bundesliga
mario götze,Eintracht Frankfurt,3.3162593068555,4.618421275168657,3.3162593068555,42,20.433497086167336,14.922903863247484,2022-2023,bundesliga
patrik schick,Bayer Leverkusen,5.551570445299149,0.4347322918474674,5.551570445299149,10,8.173204828053713,2.6731401160359383,2022-2023,bundesliga
niklas schmidt,Werder Bremen,1.766044428572059,0.9927829960361124,1.766044428572059,17,4.293101482093334,1.927444675937295,2022-2023,bundesliga
takuma asano,Bochum,6.078744154423475,2.3218653481453657,6.078744154423475,22,8.61979965120554,1.970587301068008,2022-2023,bundesliga
konrad laimer,RasenBallsport Leipzig,3.229747664183378,2.0900166016072035,3.229747664183378,16,8.843641895800829,3.87061969190836,2022-2023,bundesliga
timo hübers,FC Cologne,1.793745718896389,0.108840798959136,1.793745718896389,2,7.382432838901877,7.347853546962142,2022-2023,bundesliga
linton maina,FC Cologne,4.7160975662991405,7.570193352177739,4.7160975662991405,36,12.242463361471891,2.841872029006481,2022-2023,bundesliga
eric junior dina ebimbe,Eintracht Frankfurt,3.2817071303725243,1.6191091164946556,3.2817071303725243,9,7.845243468880653,3.876341201364994,2022-2023,bundesliga
christopher antwi-adjei,Bochum,2.1013984084129333,4.173747691325843,2.1013984084129333,33,9.383619488216937,4.400247389450669,2022-2023,bundesliga
sven michel,Union Berlin,1.4810891952365637,0.4516268298029899,0.7233122196048498,7,1.3788023237138989,0.2479215618222952,2022-2023,bundesliga
ruben vargas,Augsburg,0.8962412793189287,2.1243868889287114,0.8962412793189287,16,2.8856554022058845,0.824656150303781,2022-2023,bundesliga
robert skov,Hoffenheim,3.2538157887756824,2.0624763034284115,1.7382657416164875,19,4.800878558307886,2.455955602228641,2022-2023,bundesliga
matthijs de ligt,Bayern Munich,1.305196895264089,0.7707531871274114,1.305196895264089,6,17.066274592652917,16.740963304415345,2022-2023,bundesliga
mitchel bakker,Bayer Leverkusen,1.5494726430624723,1.960865007713437,1.5494726430624723,17,7.690754035487771,5.3029226791113615,2022-2023,bundesliga
philipp förster,Bochum,1.3651106618344784,4.021769605576992,1.3651106618344784,27,5.595948418602347,3.754003750160337,2022-2023,bundesliga
felix nmecha,Wolfsburg,3.1746669095009565,3.009401008486748,3.1746669095009565,20,8.86590768583119,5.571464359760284,2022-2023,bundesliga
tiago tomás,VfB Stuttgart,2.477932807058096,3.7807464860379696,2.477932807058096,20,6.8474081736058,1.7089161202311516,2022-2023,bundesliga
jamie bynoe-gittens,Borussia Dortmund,2.581368736922741,0.5960651729255915,2.581368736922741,2,4.752277040854096,1.7946272119879725,2022-2023,bundesliga
jens stage,Werder Bremen,2.622428504750133,1.7228381093591452,2.622428504750133,16,6.587090868502855,3.731825571507216,2022-2023,bundesliga
aurélio buta,Eintracht Frankfurt,0.7913053203374147,3.1968461498618126,0.7913053203374147,18,6.491749152541161,3.201746217906475,2022-2023,bundesliga
dion beljo,Augsburg,1.4669535979628563,2.154107490554452,1.4669535979628563,14,4.491503283381462,0.8704428151249886,2022-2023,bundesliga
mitchell weiser,Werder Bremen,3.319304338656366,7.105263199657202,3.319304338656366,41,14.796088598668575,7.707576205953956,2022-2023,bundesliga
niklas süle,Borussia Dortmund,2.632200049236417,2.3738548597320914,2.632200049236417,17,14.629823207855225,12.636048391461372,2022-2023,bundesliga
anthony modeste,Borussia Dortmund,3.454763725399971,0.8842783905565739,3.454763725399971,6,4.190358635038137,0.753995705395937,2022-2023,bundesliga
robin knoche,Union Berlin,1.8012003554031253,1.144210159778595,0.2856464041396975,5,3.927438823506236,3.5526019763201475,2022-2023,bundesliga
kevin kampl,RasenBallsport Leipzig,0.7337436862289906,1.1259861383587122,0.7337436862289906,12,7.890383210033178,6.538844563066959,2022-2023,bundesliga
andré hahn,Augsburg,0.3046124912798404,0.0653311982750892,0.3046124912798404,1,0.8064089696854353,0.4914739057421684,2022-2023,bundesliga
benjamin henrichs,RasenBallsport Leipzig,1.4496939424425364,1.6054319348186257,1.4496939424425364,20,12.054654765874147,10.33609838038683,2022-2023,bundesliga
emre can,Borussia Dortmund,1.5949499029666183,1.4878265084698796,0.8371729273349047,20,13.2627736274153,11.818389678373933,2022-2023,bundesliga
silvan widmer,Mainz 05,2.735402003861964,2.0287047550082207,2.735402003861964,15,8.177862845361233,4.287014581263065,2022-2023,bundesliga
alassane pléa,Borussia M.Gladbach,4.397832648828626,4.707967482507229,2.882279308512807,32,12.788641722872852,6.581245504319668,2022-2023,bundesliga
aissa laidouni,Union Berlin,0.6928167883306742,0.4865179136395454,0.6928167883306742,4,2.252670830115676,1.1492191571742296,2022-2023,bundesliga
santos borré,Eintracht Frankfurt,4.612951306626201,2.2984054759144783,3.8551732879132032,15,8.010373005643487,4.617487646639347,2022-2023,bundesliga
anthony jung,Werder Bremen,1.531110094860196,1.6596507895737886,1.531110094860196,22,8.238742823712528,5.750136033631861,2022-2023,bundesliga
yussuf poulsen,RasenBallsport Leipzig,1.9865181352943184,1.671581469476223,1.9865181352943184,8,3.930041965097189,1.9471512846648693,2022-2023,bundesliga
rani khedira,Union Berlin,1.660578920505941,0.4030138533562422,1.660578920505941,8,7.075296450406313,5.897386433556676,2022-2023,bundesliga
oliver burke,Werder Bremen,1.3318457044661045,0.3436951981857419,1.3318457044661045,4,1.9934152187779544,0.5776930153369904,2022-2023,bundesliga
lukas kübler,Freiburg,1.1012414703145623,0.1311960630118847,1.1012414703145623,6,2.7091146502643824,2.28114303201437,2022-2023,bundesliga
marcin kaminski,Schalke 04,0.2991238869726658,0.0840664692223072,0.2991238869726658,2,2.4079429283738136,2.323876477777958,2022-2023,bundesliga
wilfried kanga,Hertha Berlin,4.186748491600156,1.91642850311473,4.186748491600156,21,7.606491172686219,1.922127762809396,2022-2023,bundesliga
anthony caci,Mainz 05,0.4756427016109228,2.8494056733325124,0.4756427016109228,21,6.216136714443564,3.4933305028826,2022-2023,bundesliga
joshua vagnoman,VfB Stuttgart,3.662363068200648,1.281820660457015,3.662363068200648,11,5.672499376349151,3.956895515322685,2022-2023,bundesliga
konstantinos mavropanos,VfB Stuttgart,3.6490307804197073,1.351170682348311,3.6490307804197073,16,8.236280523240566,6.167831616476178,2022-2023,bundesliga
georginio rutter,Hoffenheim,3.2202591560781,1.474237971007824,3.2202591560781,9,5.45018583163619,0.938181970268488,2022-2023,bundesliga
borna sosa,VfB Stuttgart,1.0440194979310036,5.818904811516404,1.0440194979310036,67,9.952242678962648,7.264228818006813,2022-2023,bundesliga
fredrik jensen,Augsburg,1.910547488369048,0.9806190077215432,1.910547488369048,13,2.7763356287032366,1.3780555166304111,2022-2023,bundesliga
amos pieper,Werder Bremen,0.6505707995966077,0.2639712952077389,0.6505707995966077,5,3.88301533460617,3.660694560036063,2022-2023,bundesliga
ozan kabak,Hoffenheim,1.2696625823155046,1.4368626717478037,1.2696625823155046,4,6.8836584612727165,4.857320748269558,2022-2023,bundesliga
keven schlotterbeck,"Bochum,Freiburg",1.3780421577394009,0.4997709393501282,1.3780421577394009,4,0.9017440155148506,0.2017890140414238,2022-2023,bundesliga
amadou haidara,RasenBallsport Leipzig,2.706375576555729,1.3238185830414295,2.706375576555729,12,7.044573534280062,5.077068915590644,2022-2023,bundesliga
tuta,Eintracht Frankfurt,2.1293888464570045,0.7720028860494494,2.1293888464570045,5,10.755547817796469,9.43330561183393,2022-2023,bundesliga
robert andrich,Bayer Leverkusen,1.495253399014473,1.1337046343833208,1.495253399014473,18,8.447318887338042,7.092177907004952,2022-2023,bundesliga
sebastian polter,Schalke 04,2.1776624247431755,1.1765880435705185,2.1776624247431755,9,4.040254306048155,1.105415128171444,2022-2023,bundesliga
tom krauß,Schalke 04,2.0188082177191973,0.9653695691376925,2.0188082177191973,12,6.291782749816775,4.340799113735557,2022-2023,bundesliga
jan thielmann,FC Cologne,1.5090388637036083,1.4637641627341509,1.5090388637036083,10,4.475083563476801,1.7293729539960625,2022-2023,bundesliga
dani olmo,RasenBallsport Leipzig,2.686814596876502,5.5300625106319785,2.686814596876502,37,9.476952152326705,3.719395002350211,2022-2023,bundesliga
naouirou ahamada,VfB Stuttgart,0.6138978954404593,1.1083042230457067,0.6138978954404593,16,5.58202375471592,4.412002116441727,2022-2023,bundesliga
anthony losilla,Bochum,2.477033652365208,2.012193087488413,2.477033652365208,14,5.3180101076141,3.194928647018969,2022-2023,bundesliga
daniel-kofi kyereh,Freiburg,2.88252479583025,0.1773829013109207,2.88252479583025,3,4.313074983656406,1.522851487621665,2022-2023,bundesliga
nelson weiper,Mainz 05,1.67596223205328,0.0522785075008869,1.67596223205328,2,1.082453964278102,0.0,2022-2023,bundesliga
josip juranovic,Union Berlin,1.1514203026890757,1.0844305008649826,0.3936433270573616,22,1.7150551229715347,1.1032112762331965,2022-2023,bundesliga
moritz broschinski,Bochum,1.2682920284569263,0.01231977250427,1.2682920284569263,1,0.7764762826263905,0.1774912774562835,2022-2023,bundesliga
pavel kaderábek,Hoffenheim,1.5393270254135132,1.4641894437372684,1.5393270254135132,18,5.749808196909726,3.38756696227938,2022-2023,bundesliga
kenan karaman,Schalke 04,2.313896202482283,1.2160936631262302,2.313896202482283,8,3.42272087559104,0.6500499919056892,2022-2023,bundesliga
waldemar anton,VfB Stuttgart,1.5330881429836154,2.125988921150565,1.5330881429836154,12,10.634754788130522,8.346572926267982,2022-2023,bundesliga
maximilian eggestein,Freiburg,0.6381404902786016,1.6137695387005806,0.6381404902786016,24,7.011526858434081,5.197655914351344,2022-2023,bundesliga
josuha guilavogui,Wolfsburg,0.3011024799197912,0.2955212965607643,0.3011024799197912,4,4.052423909306526,4.027639210224152,2022-2023,bundesliga
daniel caligiuri,Augsburg,0.2443702965974807,0.2814653925597667,0.2443702965974807,4,0.3280097972601652,0.0669920984655618,2022-2023,bundesliga
jonathan tah,Bayer Leverkusen,1.1917415522038937,0.6195285189896822,1.1917415522038937,6,8.047265270724893,7.760596519336104,2022-2023,bundesliga
marvin friedrich,Borussia M.Gladbach,0.8531193770468235,0.3776967730373144,0.8531193770468235,5,5.258757753297687,5.171820469200611,2022-2023,bundesliga
julian weigl,Borussia M.Gladbach,0.9302280703559518,0.5656399503350258,0.1725317994132638,6,7.779653295874596,7.725211024284363,2022-2023,bundesliga
mats hummels,Borussia Dortmund,1.9146205745637417,1.3432590467855334,1.9146205745637417,12,13.291533194482328,11.913589134812357,2022-2023,bundesliga
milos pantovic,Union Berlin,1.4034431278705597,0.0,0.6457468122243881,0,0.5745193101465702,0.1455104015767574,2022-2023,bundesliga
patrick herrmann,Borussia M.Gladbach,0.2661339044570923,0.4147176072001457,0.2661339044570923,4,1.5661383867263794,1.0635679811239245,2022-2023,bundesliga
charles aránguiz,Bayer Leverkusen,0.2302397042512893,0.2118978044018149,0.2302397042512893,3,2.5478187948465347,2.17503559589386,2022-2023,bundesliga
roland sallai,Freiburg,3.211693041957915,1.432769381441176,3.211693041957915,16,4.082279880531132,0.7020894680172205,2022-2023,bundesliga
joão cancelo,Bayern Munich,0.740132313221693,3.012342065572738,0.740132313221693,13,11.520749151706696,8.435149043798447,2022-2023,bundesliga
philipp lienhart,Freiburg,1.054093362763524,0.1202089972794056,1.054093362763524,3,5.848429725505412,5.443973291665316,2022-2023,bundesliga
paul seguin,Union Berlin,1.029469491913915,2.073301386088133,1.029469491913915,10,4.384452261030674,2.164173807948828,2022-2023,bundesliga
milos veljkovic,Werder Bremen,0.8672148548066616,0.3911504819989204,0.8672148548066616,7,4.755213469266892,4.707758160308003,2022-2023,bundesliga
marius wolf,Borussia Dortmund,1.0406534112989902,3.3516891915351152,1.0406534112989902,22,9.93736912496388,6.8867241479456425,2022-2023,bundesliga
gil dias,VfB Stuttgart,0.5321334004402161,0.7684373054653406,0.5321334004402161,8,1.4440937042236328,0.2249538991600275,2022-2023,bundesliga
christian günter,Freiburg,1.7878065453842282,4.898587743751705,1.7878065453842282,61,9.596133073791862,5.097803715616465,2022-2023,bundesliga
maximilian philipp,"Werder Bremen,Wolfsburg",1.92077876906842,0.2087732702493667,1.92077876906842,5,2.7663206458091736,0.8668098449707031,2022-2023,bundesliga
nils petersen,Freiburg,1.4284525010734797,0.0206569004803895,1.4284525010734797,1,2.9619711749255657,1.5439123697578907,2022-2023,bundesliga
marc-oliver kempf,Hertha Berlin,2.352677183225751,1.1688228230923414,2.352677183225751,9,2.763959938660264,2.0357254054397345,2022-2023,bundesliga
