nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
juan foyth,Villarreal,0.9108466282486916,0.8086542831733823,0.9108466282486916,5,3.285667860880494,2.5356477182358503,2023-2024,laliga
andoni gorosabel,Alaves,0.6708051897585392,1.9685864513739944,0.6708051897585392,15,8.044700527563691,6.260708058252931,2023-2024,laliga
jules koundé,Barcelona,1.76188949868083,2.466757703572512,1.76188949868083,23,23.405811548233032,22.4094820022583,2023-2024,laliga
ignasi miquel,Granada,1.4515733113512397,1.3224067045375705,1.4515733113512397,12,5.336938146967441,4.783442651387304,2023-2024,laliga
óscar rodríguez,Getafe,1.608869817107916,1.426833689212799,1.608869817107916,21,5.656665023416281,3.20871976390481,2023-2024,laliga
miguel ángel rubio,Granada,0.9288409631699324,0.184600330889225,0.9288409631699324,2,2.3108114898204803,2.1262111961841583,2023-2024,laliga
gonzalo villar,Granada,1.4651812510564923,1.4083677809685469,1.4651812510564923,13,5.990052342414856,3.5424873642623425,2023-2024,laliga
william carvalho,Real Betis,0.3391710165888071,0.833967974409461,0.3391710165888071,10,3.33754407428205,3.022481644526124,2023-2024,laliga
gonzalo melero,Almeria,2.3216972649097443,1.2438790807500482,2.3216972649097443,11,6.897926954552531,4.402093879878521,2023-2024,laliga
lucas torró,Osasuna,1.4957571886479857,0.6539105530828238,1.4957571886479857,9,5.143669301643968,3.7087611369788647,2023-2024,laliga
adrià pedrosa,Sevilla,0.676932604983449,3.719353220425546,0.676932604983449,27,5.681037684902549,3.735473511740565,2023-2024,laliga
juan miranda,Real Betis,2.5544359046034515,2.2766245119273663,2.5544359046034515,21,9.58624094352126,6.43008853495121,2023-2024,laliga
sory kaba,Las Palmas,1.7437660470604897,0.3312440663576126,1.7437660470604897,6,2.6371102891862392,0.6072471812367439,2023-2024,laliga
luca de la torre,Celta Vigo,2.601727206259966,1.6357177440077066,2.601727206259966,17,9.558848209679129,6.624843729659915,2023-2024,laliga
alejandro catena,Osasuna,2.216797783970833,1.2513669654726982,2.216797783970833,6,5.49226139485836,5.339984819293022,2023-2024,laliga
carles pérez,Celta Vigo,1.3790044747292995,1.3671489879488945,1.3790044747292995,10,4.660734243690968,2.777670806273818,2023-2024,laliga
carl starfelt,Celta Vigo,2.107007630169392,0.1059861797839403,2.107007630169392,2,5.27281042560935,5.27281042560935,2023-2024,laliga
aleksander sedlar,Alaves,0.2245315322652459,0.0684859901666641,0.2245315322652459,2,3.772087436169386,3.703601475805044,2023-2024,laliga
jon moncayola,Osasuna,0.9331170525401832,2.5943564297631383,0.9331170525401832,21,7.213975889608264,5.365969069302082,2023-2024,laliga
nemanja gudelj,Sevilla,0.7564000599086285,0.7040673717856407,0.7564000599086285,7,2.8698927480727434,2.7067639399319887,2023-2024,laliga
fede san emeterio,Cadiz,0.1277366429567337,0.0737049728631973,0.1277366429567337,1,0.297201007604599,0.2234960347414016,2023-2024,laliga
ronald araújo,Barcelona,2.4427372300997376,1.7349820882081983,2.4427372300997376,8,12.875288758426905,11.938473954796793,2023-2024,laliga
hugo guillamón,Valencia,0.1433142628520727,0.2364084236323833,0.1433142628520727,7,3.1233228221535683,2.9077119259163737,2023-2024,laliga
javier lópez,Alaves,0.8477662242949009,2.7234498150646687,0.8477662242949009,14,9.449958447366951,6.395732913166285,2023-2024,laliga
javi hernández,Cadiz,1.993790135718882,2.1685356460511684,1.993790135718882,32,6.219473441597074,4.068691070657224,2023-2024,laliga
jon pacheco dozagarat,Real Sociedad,1.0531192943453789,0.3983447253704071,1.0531192943453789,3,5.409035062417388,5.0308004301041365,2023-2024,laliga
kike pérez,Rayo Vallecano,1.450000587850809,0.5529084540903568,1.450000587850809,7,3.1939980909228325,1.7989067155867815,2023-2024,laliga
arsen zakharyan,Real Sociedad,2.4437440503388643,2.343281362205744,2.4437440503388643,26,5.965398781001568,3.8657787907868624,2023-2024,laliga
roberto navarro,Cadiz,2.999608102254569,3.741502471268177,2.999608102254569,45,7.7469913847744465,3.1558670178055763,2023-2024,laliga
marcos acuña,Sevilla,0.428915673866868,2.0705395191907883,0.428915673866868,23,5.24521953985095,3.3911742232739925,2023-2024,laliga
aitor paredes,Athletic Club,1.3154027927666905,0.1645672395825386,1.3154027927666905,4,8.53143885359168,8.53143885359168,2023-2024,laliga
theo corbeanu,Granada,0.1839280016720295,0.0,0.1839280016720295,0,0.0918646361678838,0.01854850910604,2023-2024,laliga
jesús vázquez,Valencia,1.404348136857152,0.0443531339988112,1.404348136857152,3,2.6566368248313665,1.306158907711506,2023-2024,laliga
inigo ruiz de galarreta,Athletic Club,0.3331029573455453,2.6309501454234123,0.3331029573455453,27,10.054476633667946,8.725870177149773,2023-2024,laliga
jesús areso,Osasuna,0.1742449877783656,3.528580255806446,0.1742449877783656,36,8.42346422933042,6.302987055853009,2023-2024,laliga
giuliano simeone,Alaves,2.7372554913163185,2.2005359139293432,1.993977852165699,11,6.374225340783596,2.682699700817466,2023-2024,laliga
gavi,Barcelona,1.0798097513616085,1.3673980422317982,1.0798097513616085,11,7.008280975744128,5.830359412357211,2023-2024,laliga
josé ángel carmona,Getafe,0.7732128351926804,1.20351280272007,0.7732128351926804,11,4.321316052228212,2.7777864895761013,2023-2024,laliga
fran garcía,Real Madrid,0.8616898478940129,2.605682753026485,0.8616898478940129,16,10.99445502087474,8.379380259662867,2023-2024,laliga
óscar valentín,Rayo Vallecano,2.517518602311611,0.7553664008155465,2.517518602311611,11,6.878373552113771,6.031045524403453,2023-2024,laliga
randy nteka,Rayo Vallecano,2.323896234855056,1.2020751107484102,1.5806185957044363,9,2.8216016944497824,0.3198093120008707,2023-2024,laliga
pathé ciss,Rayo Vallecano,1.4027741933241489,0.4211129285395145,1.4027741933241489,11,4.941405242308974,3.482982475310564,2023-2024,laliga
hugo álvarez,Celta Vigo,1.0486868023872375,2.21878731995821,1.0486868023872375,19,7.985994607210159,5.228383045643568,2023-2024,laliga
abdessamad ezzalzouli,"Barcelona,Real Betis",4.379430050030351,0.4825019761919975,3.6361524406820536,6,5.90100547298789,2.308239759877324,2023-2024,laliga
javi llabrés,Mallorca,0.787030310370028,0.2734225504100323,0.787030310370028,5,0.9985162997618318,0.1264108791947364,2023-2024,laliga
marc pubill,Almeria,0.8252652809023857,1.7033800836652515,0.8252652809023857,22,4.610900083556771,3.019310286268592,2023-2024,laliga
nahuel tenaglia,Alaves,0.7715793494135141,0.4839693661779165,0.7715793494135141,6,4.1249495428055525,3.550118513405323,2023-2024,laliga
giovanni gonzález,Mallorca,0.5446585230529308,1.3406448289752009,0.5446585230529308,21,5.486550766974688,4.530075024813414,2023-2024,laliga
jesús santiago,Getafe,0.644088888540864,0.3622183762490749,0.644088888540864,7,1.0281095672398806,0.2448506345972418,2023-2024,laliga
pablo ibáñez,Osasuna,2.0689656753093004,1.3134953267872334,2.0689656753093004,12,4.280975911766291,1.9462436437606807,2023-2024,laliga
fran pérez,Valencia,1.1978931091725826,3.3480407260358334,1.1978931091725826,19,7.534912073984742,3.509936761111021,2023-2024,laliga
yan couto,Girona,1.82208695076406,4.980193942785263,1.82208695076406,27,19.296333955600858,16.317308470606804,2023-2024,laliga
kaiky,Almeria,0.2039155699312687,0.0341274254024028,0.2039155699312687,1,1.0525648519396782,0.8930088393390179,2023-2024,laliga
samú costa,Mallorca,1.5485040042549372,0.4910073233768344,1.5485040042549372,12,4.817893960513175,4.284698486328125,2023-2024,laliga
copete,Mallorca,0.4413056410849094,0.6440806742757559,0.4413056410849094,4,0.7527758441865444,0.6495289858430624,2023-2024,laliga
marko milovanovic,Almeria,0.792152613401413,0.1752990186214447,0.792152613401413,2,1.8793186098337171,0.9769823253154756,2023-2024,laliga
brian ocampo,Cadiz,0.2481075935065746,0.1097212843596935,0.2481075935065746,2,1.3427426051348448,1.0034629348665476,2023-2024,laliga
pep chavarría,Rayo Vallecano,0.9431706629693508,1.0317076318897307,0.9431706629693508,13,4.356292314827442,2.8271502293646336,2023-2024,laliga
abdul mumin,Rayo Vallecano,0.6516401516273618,0.4911184320226311,0.6516401516273618,4,3.1330819092690945,2.766486033797264,2023-2024,laliga
alberto mari,Valencia,1.9944591969251635,0.9537389390170574,1.2511815503239632,6,2.6446703039109707,0.6212776899337769,2023-2024,laliga
marc guiu,Barcelona,0.9520300701260568,0.3236564397811889,0.9520300701260568,1,1.3621556162834167,0.0864691063761711,2023-2024,laliga
saúl coco,Las Palmas,0.850907270796597,0.0172934103757143,0.850907270796597,1,2.8640661789104342,2.7888443991541862,2023-2024,laliga
sergi cardona,Las Palmas,2.3810415733605623,3.153697572648525,2.3810415733605623,39,7.9747383035719395,5.03214128408581,2023-2024,laliga
julián araujo,Las Palmas,0.925544673576951,1.1897415593266487,0.925544673576951,16,3.5234330277889967,1.6969562005251646,2023-2024,laliga
lucas pires,Cadiz,0.8230944480746984,1.861044006422162,0.8230944480746984,23,3.803584365639836,1.9846527273766696,2023-2024,laliga
abderrahmane rebbach,Alaves,1.1461342638358474,1.7387915328145027,1.1461342638358474,18,2.8438005410134792,0.5110004432499409,2023-2024,laliga
sergi altimira,Real Betis,0.2386123361065983,0.1252301689237356,0.2386123361065983,4,1.3789741024374962,1.1615048851817846,2023-2024,laliga
johnny cardoso,Real Betis,1.400701679289341,0.4572103656828403,1.400701679289341,8,2.722668305039406,2.138847252354026,2023-2024,laliga
bruno langa,Almeria,0.3603680580854416,0.344120305031538,0.3603680580854416,7,1.9400840550661087,1.3523537842556834,2023-2024,laliga
tadeo allende,Celta Vigo,1.3809997532516718,0.3619154244661331,1.3809997532516718,2,2.2853086832910776,0.7870679534971714,2023-2024,laliga
ørjan nyland,Sevilla,0.0,0.3358997460454702,0.0,2,5.452713521197438,5.116813780739904,2023-2024,laliga
adnan januzaj,Sevilla,0.4951215237379074,0.0524380793794989,0.4951215237379074,2,0.5302753280848265,0.020418656989932,2023-2024,laliga
sokratis,Real Betis,0.146733857691288,0.0388076640665531,0.146733857691288,1,2.855895947664976,2.855895947664976,2023-2024,laliga
david alaba,Real Madrid,1.2931234426796436,0.8402687106281519,1.2931234426796436,10,6.041483221575618,5.476463763043284,2023-2024,laliga
héctor bellerín,Real Betis,0.3341669738292694,1.9478861335664988,0.3341669738292694,15,6.715505924075842,5.353044997900724,2023-2024,laliga
gabriel,"Atletico Madrid,Valencia",0.4024024158716202,0.3212538585066795,0.4024024158716202,4,5.430678362958133,5.303734355606139,2023-2024,laliga
francis coquelin,Villarreal,0.1641912348568439,0.0949985831975936,0.1641912348568439,1,4.41907699033618,4.271606404334307,2023-2024,laliga
ander herrera,Athletic Club,0.7731333766132593,1.467544499784708,0.7731333766132593,12,4.63287403061986,3.9313354566693306,2023-2024,laliga
fernando,Sevilla,0.0171756707131862,0.7489490881562233,0.0171756707131862,2,1.6335179647430778,0.9835764011368155,2023-2024,laliga
jesús navas,Sevilla,0.1678512850776314,3.4736319854855537,0.1678512850776314,23,8.608703004196286,6.22283641807735,2023-2024,laliga
thibaut courtois,Real Madrid,0.0,0.1762250810861587,0.0,1,2.6165935900062323,2.4403685238212347,2023-2024,laliga
césar azpilicueta,Atletico Madrid,0.4941818416118622,2.6341477148234844,0.4941818416118622,15,12.240258498117328,10.218506569042802,2023-2024,laliga
oriol romeu,Barcelona,0.4870307557284832,1.0925833769142628,0.4870307557284832,7,6.967861384153366,5.97800425440073,2023-2024,laliga
paulo gazzaniga,Girona,0.0,0.2728084586560726,0.0,3,11.87281447276473,11.617830585688353,2023-2024,laliga
josé reina,Villarreal,0.0,0.0,0.0,0,0.3935121893882751,0.3935121893882751,2023-2024,laliga
josé callejón,Granada,1.4001540020108223,1.5133505389094353,1.4001540020108223,16,5.023295275866985,3.422605959698558,2023-2024,laliga
ianis hagi,Alaves,2.3040251582860947,2.245730670168996,1.560747556388378,24,4.481196455657482,2.405624341219664,2023-2024,laliga
raúl albiol,Villarreal,0.1873274138197302,1.5144617557525637,0.1873274138197302,3,5.379311555996537,5.379311555996537,2023-2024,laliga
marcos alonso,Barcelona,0.0645731538534164,0.6204419042915106,0.0645731538534164,5,1.7688512280583382,1.1844583824276924,2023-2024,laliga
álvaro negredo,Cadiz,0.0960300732403993,0.0586434826254844,0.0960300732403993,1,0.1589204724878072,0.0847294051200151,2023-2024,laliga
bernardo,Girona,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
javier manquillo,Celta Vigo,0.0622012056410312,0.3282497227191925,0.0622012056410312,1,3.704629305750132,3.642428103834391,2023-2024,laliga
claudio bravo,Real Betis,0.0,0.0469669923186302,0.0,1,0.6719896532595158,0.6250226609408855,2023-2024,laliga
eric bailly,Villarreal,0.1702861487865448,0.0754569694399833,0.1702861487865448,1,2.840977318584919,2.751708723604679,2023-2024,laliga
marc-andré ter stegen,Barcelona,0.0,0.0693136379122734,0.0,1,10.277078991755843,10.277078991755843,2023-2024,laliga
joan jordán,Sevilla,0.2038762848824262,0.0451160557568073,0.2038762848824262,2,0.6885622888803482,0.610394649207592,2023-2024,laliga
diego mariño,Almeria,0.0,0.0,0.0,0,0.0285994093865156,0.0285994093865156,2023-2024,laliga
vicente guaita,Celta Vigo,0.0,0.0,0.0,0,3.776095699518919,3.776095699518919,2023-2024,laliga
damián suárez,Getafe,0.3071885607205331,0.7839745869860053,0.3071885607205331,17,3.2181388190947477,2.7108029201626778,2023-2024,laliga
iván cuéllar,Mallorca,0.0,0.0,0.0,0,0.0392460189759731,0.0392460189759731,2023-2024,laliga
jorge meré,Cadiz,0.1905492786318063,0.0,0.1905492786318063,0,0.427211083471775,0.4151508882641792,2023-2024,laliga
zaldúa,Cadiz,0.0142668616026639,0.6533675184473395,0.0142668616026639,5,1.912533525377512,1.361300956457853,2023-2024,laliga
aritz elustondo,Real Sociedad,0.2734052082523703,0.7126521356403828,0.2734052082523703,7,1.222236301749945,1.0287848487496376,2023-2024,laliga
nacho,Real Madrid,0.3477312177419662,1.0648770369589329,0.3477312177419662,5,8.827640989795327,8.595789207145572,2023-2024,laliga
jan oblak,Atletico Madrid,0.0,0.0,0.0,0,6.289251936599612,6.289251936599612,2023-2024,laliga
stefan savic,Atletico Madrid,0.2319706631824374,0.0716344788670539,0.2319706631824374,1,8.325394976884127,8.325394976884127,2023-2024,laliga
koke,Atletico Madrid,0.8687992542982101,3.3413646891713142,0.8687992542982101,26,22.3038531113416,19.22992175258696,2023-2024,laliga
yannick carrasco,Atletico Madrid,0.0718080624938011,0.2317299097776413,0.0718080624938011,4,0.996244352310896,0.8823320083320141,2023-2024,laliga
giménez,Atletico Madrid,0.3844417072832584,0.0548979341983795,0.3844417072832584,1,4.855000216513872,4.800102312117815,2023-2024,laliga
manu trigueros,Villarreal,0.7013782588765025,0.182953268289566,0.7013782588765025,5,1.559991167858243,0.889558769762516,2023-2024,laliga
cédric bakambu,Real Betis,0.3387096747756004,0.6694268435239792,0.3387096747756004,3,0.9776408933103083,0.0944220200181007,2023-2024,laliga
denis suárez,Villarreal,0.0676707029342651,0.494709849357605,0.0676707029342651,3,0.5971031673252583,0.0545091405510902,2023-2024,laliga
aarón,Las Palmas,0.0,0.0,0.0,0,0.1161999106407165,0.1161999106407165,2023-2024,laliga
josé mari,Cadiz,0.0,0.0467416886240243,0.0,2,0.1218371111899614,0.0750954207032918,2023-2024,laliga
íñigo lekue,Athletic Club,0.2251490466296672,1.0375951137393713,0.2251490466296672,17,6.856774915009737,5.855579763650894,2023-2024,laliga
david soria,Getafe,0.0,0.0,0.0,0,1.6697353422641754,1.6697353422641754,2023-2024,laliga
igor zubeldia,Real Sociedad,0.7220773892477155,0.6404095031321049,0.7220773892477155,10,7.492594746872783,7.105091752484441,2023-2024,laliga
álvaro odriozola,Real Sociedad,0.0,0.1638015210628509,0.0,2,1.1239113043993711,1.1239113043993711,2023-2024,laliga
óliver torres,Sevilla,0.6434128619730473,2.451912136748433,0.6434128619730473,22,7.696620766073465,5.100665792822838,2023-2024,laliga
mamadou sylla,Alaves,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
dani ceballos,Real Madrid,0.51682398468256,1.323996583931148,0.51682398468256,12,6.05693104211241,4.671789812855423,2023-2024,laliga
marc bartra,Real Betis,0.2176977284252643,0.0,0.2176977284252643,0,0.4187570437788963,0.4187570437788963,2023-2024,laliga
omar mascarell,Mallorca,0.2071775989606976,0.0311384322121739,0.2071775989606976,2,4.018802328035235,3.941452434286475,2023-2024,laliga
jaume,Valencia,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
toni lato,Mallorca,0.2631682381033897,1.5410883836448193,0.2631682381033897,10,4.736479518003762,3.34537638630718,2023-2024,laliga
iñigo martínez,Barcelona,0.5659955367445946,0.0172937158495187,0.5659955367445946,1,9.240256048738956,9.240256048738956,2023-2024,laliga
dimitri foulquier,Valencia,0.6595267774537206,1.0877278074622154,0.6595267774537206,14,6.5488414373248816,5.640171140432358,2023-2024,laliga
amath diedhiou,Mallorca,1.6075254753232002,0.4607605654746294,1.6075254753232002,3,2.5320386681705718,0.8323619682341814,2023-2024,laliga
jaume costa,Mallorca,0.3761693984270096,1.0755313038825989,0.3761693984270096,19,2.631909340620041,1.6665169820189476,2023-2024,laliga
borja iglesias,Real Betis,0.7683117017149925,1.13411545753479,0.7683117017149925,11,2.835924595594406,1.062027856707573,2023-2024,laliga
remiro,Real Sociedad,0.0,0.0272997692227363,0.0,1,2.69634373486042,2.669043943285942,2023-2024,laliga
gerard gumbau,Granada,1.8900840035639703,4.485361495986581,1.8900840035639703,41,7.919907013420016,4.410726794973016,2023-2024,laliga
stole dimitrievski,Rayo Vallecano,0.0,0.0516082141548395,0.0,2,1.6695769000798464,1.6179686803370714,2023-2024,laliga
óscar trejo,Rayo Vallecano,0.8453094018623233,1.4899287717416885,0.8453094018623233,22,4.244989138096571,2.539323018863797,2023-2024,laliga
hamari traore,Real Sociedad,0.4801902109757066,1.7844457905739546,0.4801902109757066,29,8.387183956801891,6.795876614749432,2023-2024,laliga
omenuke mfulu,Las Palmas,0.0,0.0,0.0,0,0.0624723806977272,0.0624723806977272,2023-2024,laliga
mauro arambarri,Getafe,0.2758096102625131,0.0399282723665237,0.2758096102625131,2,0.7712307870388031,0.4936759360134601,2023-2024,laliga
youssouf sabaly,Real Betis,0.1100941058248281,0.6800671080127358,0.1100941058248281,4,2.208556307479739,1.862690029665828,2023-2024,laliga
thomas lemar,Atletico Madrid,0.1218904107809066,0.0145741188898682,0.1218904107809066,1,0.8289734497666359,0.7070829942822456,2023-2024,laliga
josé campaña,Las Palmas,0.0183247681707143,0.0,0.0183247681707143,0,0.6414254382252693,0.6414254382252693,2023-2024,laliga
álex fernández,Cadiz,0.2681667953729629,0.8052411060780287,0.2681667953729629,13,2.13529378734529,1.4652563501149416,2023-2024,laliga
aitor fernández,Osasuna,0.1320342421531677,0.0,0.1320342421531677,0,0.8849698007106781,0.8849698007106781,2023-2024,laliga
kevin,Celta Vigo,0.0770702064037323,0.21082778647542,0.0770702064037323,3,1.499826280400157,1.3895474392920732,2023-2024,laliga
josé pozo,Rayo Vallecano,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
matteo gabbia,Villarreal,0.0,0.0332298167049884,0.0,1,1.2725523188710213,1.2725523188710213,2023-2024,laliga
álvaro lemos,Las Palmas,0.0186499208211898,0.0,0.0186499208211898,0,0.3681476861238479,0.3494977504014969,2023-2024,laliga
iván villar,Celta Vigo,0.0,0.0525932163000106,0.0,1,1.0566007755696774,1.0566007755696774,2023-2024,laliga
darko brasanac,Osasuna,0.0,0.058772288262844,0.0,1,0.091545321047306,0.0327730327844619,2023-2024,laliga
kiko femenía,Villarreal,0.0180776678025722,0.7103211544454098,0.0180776678025722,7,8.147028211504221,7.607327003031969,2023-2024,laliga
rubén sobrino,Cadiz,1.7188277821987867,2.139330465346575,1.7188277821987867,23,4.474040633067489,1.4335287157446146,2023-2024,laliga
kepa,Real Madrid,0.0,0.0,0.0,0,3.6908441241830583,3.6908441241830583,2023-2024,laliga
yeray álvarez,Athletic Club,0.2445644773542881,0.1286869943141937,0.2445644773542881,3,2.1471067517995834,2.045874582603574,2023-2024,laliga
diego rico,Getafe,0.3690704135224223,4.589375820942223,0.3690704135224223,39,8.167431263253093,4.461082279682159,2023-2024,laliga
rubén peña,Osasuna,1.05329264793545,2.6980124656111,1.05329264793545,29,7.286354508250952,5.073089100420475,2023-2024,laliga
david garcía,Osasuna,1.1602762695401907,0.9631527327001096,1.1602762695401907,5,5.989079457707703,5.917239627800882,2023-2024,laliga
martin hongla,Granada,0.137131568044424,0.0,0.137131568044424,0,0.3189828936010599,0.2483643628656864,2023-2024,laliga
rui silva,Real Betis,0.0,0.0,0.0,0,2.6925004106014967,2.6925004106014967,2023-2024,laliga
mariano,Sevilla,1.283030454069376,0.1081700474023819,1.283030454069376,2,0.8322091698646545,0.1192917507141828,2023-2024,laliga
víctor díaz,Granada,0.0,0.0,0.0,0,0.3886590600013733,0.3886590600013733,2023-2024,laliga
óscar melendo,Granada,0.3117926977574825,0.5518040414899588,0.3117926977574825,11,3.404225243255496,2.9349127896130085,2023-2024,laliga
alejandro pozo,Almeria,0.2253624200820922,0.4613147424533963,0.2253624200820922,13,2.829019183292985,2.2215104699134827,2023-2024,laliga
kike barja,Osasuna,0.3886577486991882,0.2979553304612636,0.3886577486991882,5,1.1024686489254236,0.8619389664381742,2023-2024,laliga
unai simón,Athletic Club,0.0,0.0254396069794893,0.0,1,6.068774430081248,6.043334823101759,2023-2024,laliga
eric curbelo,Las Palmas,0.0,0.0,0.0,0,0.0456804148852825,0.0456804148852825,2023-2024,laliga
jesús vallejo,Granada,0.0,0.0,0.0,0,0.9160338938236235,0.9160338938236235,2023-2024,laliga
caglar söyüncü,Atletico Madrid,0.0,0.0,0.0,0,0.2289020046591758,0.2289020046591758,2023-2024,laliga
faitout maouassa,Granada,0.2357696704566478,0.3341120090335607,0.2357696704566478,5,0.4030827432870865,0.1437355112284422,2023-2024,laliga
iván balliu,Rayo Vallecano,0.959212239831686,2.487216589972377,0.959212239831686,24,7.487997930496931,5.418355187401176,2023-2024,laliga
famara diedhiou,Granada,0.7279834635555744,0.3974076211452484,0.7279834635555744,1,1.2390880063176155,0.1465964019298553,2023-2024,laliga
mihailo ristic,Celta Vigo,0.4263878604397177,0.1302771838381886,0.4263878604397177,5,2.7432716600596905,2.466514006257057,2023-2024,laliga
rominigue kouame,Cadiz,0.2608537385240197,0.0955784181132912,0.2608537385240197,4,1.8161317203193903,1.5831835009157658,2023-2024,laliga
antonio sivera,Alaves,0.0,0.0902358191087842,0.0,3,2.3123537227511406,2.232304647564888,2023-2024,laliga
fabio gonzález,Las Palmas,0.0,0.0,0.0,0,0.1532762944698333,0.1532762944698333,2023-2024,laliga
bono,Sevilla,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
juanpe,Girona,0.1930472329258918,0.0,0.1930472329258918,0,2.506332751363516,2.448934894055128,2023-2024,laliga
maxi gómez,Cadiz,1.3022282775491476,0.5264191050082445,1.3022282775491476,10,2.670521793421358,1.3194565190933645,2023-2024,laliga
mario hermoso,Atletico Madrid,1.4281741920858622,0.7117665782570839,1.4281741920858622,17,16.1638703905046,15.305130396038294,2023-2024,laliga
djené dakonam,Getafe,0.1253459304571151,0.284101452678442,0.1253459304571151,6,3.297972426749766,3.029572262428701,2023-2024,laliga
andrés guardado,Real Betis,0.1238458976149559,0.17838532384485,0.1238458976149559,5,2.278516659513116,2.1590131651610136,2023-2024,laliga
luiz felipe,Real Betis,0.1076035313308239,0.0991769731044769,0.1076035313308239,1,0.6651503592729568,0.6651503592729568,2023-2024,laliga
raúl fernández,Granada,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
enes ünal,Getafe,0.0809843465685844,0.6826157048344612,0.0809843465685844,3,0.7880530953407288,0.0948138087987899,2023-2024,laliga
marko dmitrovic,Sevilla,0.0,0.0,0.0,0,1.0511504001915457,1.0511504001915457,2023-2024,laliga
iván alejo,Cadiz,0.5896123591810465,2.020405754446984,0.5896123591810465,15,3.699001715518534,1.8776471866294744,2023-2024,laliga
ferland mendy,Real Madrid,0.2666007615625858,1.1088898330926895,0.2666007615625858,11,12.091725358739495,10.99658022262156,2023-2024,laliga
johan mojica,Osasuna,1.0765943648293614,3.276795998215676,1.0765943648293614,24,7.460344950668514,5.053867304697633,2023-2024,laliga
boubakary soumare,Sevilla,0.0227503608912229,1.038184255361557,0.0227503608912229,8,6.839430097490549,5.843111161142588,2023-2024,laliga
manuel morlanes,Mallorca,0.9207215989008546,1.5948606301099062,0.9207215989008546,16,4.826761193573475,3.2111904323101044,2023-2024,laliga
francisco vieites,Real Betis,0.0,0.0,0.0,0,0.931511509232223,0.931511509232223,2023-2024,laliga
enzo loiodice,Las Palmas,0.6150052286684513,1.1749551789835095,0.6150052286684513,19,4.874503262341023,4.1022844389081,2023-2024,laliga
juan cruz,Real Betis,0.0856194142252206,0.0523345358669757,0.0856194142252206,1,0.1557597257196903,0.0178057793527841,2023-2024,laliga
dani vivian,Athletic Club,0.8867789721116424,0.5833873376250267,0.8867789721116424,6,8.652127988636494,8.47702593356371,2023-2024,laliga
toni villa,Girona,0.0255176350474357,0.0,0.0255176350474357,0,0.0255176350474357,0.0,2023-2024,laliga
miguel de la fuente,Alaves,0.1304582729935646,0.0,0.1304582729935646,0,0.1304582729935646,0.0,2023-2024,laliga
fran beltrán,Celta Vigo,0.6912616118788719,1.1813373565673828,0.6912616118788719,18,12.35244132578373,11.672832887619734,2023-2024,laliga
daniel fuzato,Getafe,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
peru nolaskoain,Athletic Club,0.0,0.0,0.0,0,0.0,0.0,2023-2024,laliga
nemanja radonjic,Mallorca,1.107987742871046,0.7896160259842873,1.107987742871046,7,1.8893221244215963,0.1744726914912462,2023-2024,laliga
andriy lunin,Real Madrid,0.0,0.1058787852525711,0.0,1,5.532087583094835,5.426208805292845,2023-2024,laliga
chumi,Almeria,0.794005248695612,1.3696383833885193,0.794005248695612,4,4.136079708114266,3.8911746609956026,2023-2024,laliga
iñaki peña,Barcelona,0.0,0.0,0.0,0,3.1926888525485992,3.1926888525485992,2023-2024,laliga
aihen muñoz,Real Sociedad,0.2717834999784827,1.6518815699964762,0.2717834999784827,12,5.011136032640934,3.685880288481712,2023-2024,laliga
paul akouokou,Real Betis,0.0,0.0,0.0,0,0.3784242887049913,0.3784242887049913,2023-2024,laliga
eduardo camavinga,Real Madrid,0.8755504079163074,1.74825625307858,0.8755504079163074,20,14.26892701536417,12.717680420726538,2023-2024,laliga
javi galán,"Atletico Madrid,Real Sociedad",0.1072029825299978,1.2079992294311523,0.1072029825299978,11,4.2576851565390825,3.9845173079520464,2023-2024,laliga
alex sola,"Alaves,Real Sociedad",2.303257567808032,2.6484938506037,2.303257567808032,27,5.903971094638109,1.9674826990813017,2023-2024,laliga
cristian rivero,Valencia,0.0,0.0,0.0,0,0.0788845419883728,0.0788845419883728,2023-2024,laliga
andrei ratiu,Rayo Vallecano,0.3055592365562916,0.7678892202675343,0.3055592365562916,6,2.333376344293356,1.378071442246437,2023-2024,laliga
manuel sánchez,Celta Vigo,0.5429475717246532,3.505473857745528,0.5429475717246532,20,7.5165757574141026,5.35230431240052,2023-2024,laliga
predrag rajkovic,Mallorca,0.0,0.1604034006595611,0.0,4,2.208053339272737,2.0476499376818538,2023-2024,laliga
joseph aidoo,Celta Vigo,0.1291830167174339,0.0441861115396022,0.1291830167174339,1,0.7474957443773746,0.7014066018164158,2023-2024,laliga
eder militão,Real Madrid,0.0802793055772781,0.0,0.0802793055772781,0,3.2499173879623413,3.2353989481925964,2023-2024,laliga
