nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
nicolas höfler,Freiburg,0.8550013126805425,0.3059728499501943,0.8550013126805425,9,5.146695289760828,4.745235666632652,2023-2024,bundesliga
janik haberer,Union Berlin,1.0519700599834323,0.8010420650243759,1.0519700599834323,10,3.138015972450376,2.246667222119868,2023-2024,bundesliga
anthony jung,Werder Bremen,0.6805804511532187,0.3237763652577996,0.6805804511532187,7,9.421346353366973,9.087589727714658,2023-2024,bundesliga
aymen barkok,Mainz 05,2.204937173984945,0.3915510047227144,1.4471604665741324,5,1.7998726647347212,0.3538897261023521,2023-2024,bundesliga
dayotchanculle upamecano,Bayern Munich,1.9543452253565192,0.615122314542532,1.9543452253565192,6,13.299695679917932,12.804763549938798,2023-2024,bundesliga
bernardo,Bochum,1.8660342954099176,0.4688646197319031,1.8660342954099176,12,7.204560381360352,6.138285596854985,2023-2024,bundesliga
lukas kübler,Freiburg,0.5534165091812611,0.2575063984841108,0.5534165091812611,5,4.734404686838388,4.272767264395952,2023-2024,bundesliga
manuel gulde,Freiburg,1.310921974480152,0.1058258600533008,1.310921974480152,3,7.105137266218662,7.074103333055973,2023-2024,bundesliga
aaron seydel,Darmstadt,1.190246008336544,0.5017934776842594,1.190246008336544,8,2.638493701815605,1.2499674558639526,2023-2024,bundesliga
marco friedl,Werder Bremen,0.2277989201247692,0.0909841433167457,0.2277989201247692,1,2.7737255189567804,2.635946119204164,2023-2024,bundesliga
lukas klostermann,RasenBallsport Leipzig,1.1135592143982649,0.4370988812297582,1.1135592143982649,5,6.337007949128747,6.200740167871118,2023-2024,bundesliga
randal kolo muani,Eintracht Frankfurt,1.239070326089859,0.0,1.239070326089859,0,1.3475775718688965,0.1418213844299316,2023-2024,bundesliga
dan-axel zagadou,VfB Stuttgart,1.1439917497336864,0.1491779629141092,1.1439917497336864,3,6.559690181165934,6.35435601696372,2023-2024,bundesliga
rogerio,Wolfsburg,0.4504390489310026,0.428591949865222,0.4504390489310026,6,4.382092306390405,3.6055959966033697,2023-2024,bundesliga
marco richter,Mainz 05,2.062112364917993,1.9792995369061828,2.062112364917993,12,3.9209891632199287,1.1464222418144343,2023-2024,bundesliga
lukas nmecha,Wolfsburg,0.1309233158826828,0.0207864828407764,0.1309233158826828,1,0.0415699500590562,0.0207834672182798,2023-2024,bundesliga
linton maina,FC Cologne,2.222583015449345,3.3558166213333607,2.222583015449345,21,8.129530172795057,3.746312394738197,2023-2024,bundesliga
bote baku,Wolfsburg,2.036134872585535,3.3480421621352434,2.036134872585535,28,9.370258934795856,5.987109617330134,2023-2024,bundesliga
mattias svanberg,Wolfsburg,2.8561502965167165,2.828930059447885,2.8561502965167165,26,8.328636918216944,4.603605476208031,2023-2024,bundesliga
philipp mwene,Mainz 05,1.4282803563401103,2.306240428239107,1.4282803563401103,23,6.641070067882538,4.366441967897117,2023-2024,bundesliga
andras schafer,Union Berlin,1.7435843665152788,2.117854233831167,1.7435843665152788,18,5.693262223154306,2.862957987934351,2023-2024,bundesliga
kouadio kone,Borussia M.Gladbach,1.2275742506608367,1.2343427445739508,1.2275742506608367,24,8.966829701326787,7.068683033809066,2023-2024,bundesliga
tuta,Eintracht Frankfurt,1.6428968962281942,2.177085487172008,1.6428968962281942,12,8.827466882765293,6.959281526505947,2023-2024,bundesliga
ivan ordets,Bochum,1.0632570590823889,0.4255469981580972,1.0632570590823889,4,1.8259794674813747,1.6292185224592686,2023-2024,bundesliga
matthias bader,Darmstadt,0.738696456886828,2.2708643041551118,0.738696456886828,18,6.159693071618676,4.311036054044962,2023-2024,bundesliga
mads pedersen,Augsburg,0.6891600228846073,1.2946920469403267,0.6891600228846073,13,4.514145325869322,2.943501239642501,2023-2024,bundesliga
marius bülter,Hoffenheim,1.8945992104709148,3.4703396894037724,1.8945992104709148,22,9.166707267053424,5.122026624158025,2023-2024,bundesliga
sargis adamyan,FC Cologne,5.121561866253614,2.354639958590269,5.121561866253614,12,6.304150778800249,2.0520244240760803,2023-2024,bundesliga
iago,Augsburg,1.6442270195111632,2.340431857854128,1.6442270195111632,17,6.703731796704233,4.033072794787586,2023-2024,bundesliga
tom krauß,Mainz 05,0.5937967412173748,0.6373225171118975,0.5937967412173748,8,3.8558023143559694,3.005203675478697,2023-2024,bundesliga
jan thielmann,FC Cologne,2.8620740436017518,1.1467232694849372,2.8620740436017518,16,3.8218951132148495,0.9389952458441256,2023-2024,bundesliga
yannik keitel,Freiburg,0.8275578916072845,0.0595137886703014,0.8275578916072845,2,1.3297527767717838,0.8072961755096912,2023-2024,bundesliga
eric martel,FC Cologne,2.5668789613991976,1.150712525472045,2.5668789613991976,12,4.240097777917981,3.29002910014242,2023-2024,bundesliga
felix nmecha,Borussia Dortmund,2.3005349542945623,0.7578889355063438,2.3005349542945623,13,6.008954947814345,3.727810999378562,2023-2024,bundesliga
castello lukeba,RasenBallsport Leipzig,1.00545135140419,0.1824770215898752,1.00545135140419,4,11.889688301831484,11.75899611786008,2023-2024,bundesliga
joe scally,Borussia M.Gladbach,0.6696561272256076,1.28013570420444,0.6696561272256076,15,6.563381035812199,5.671230044215918,2023-2024,bundesliga
anthony losilla,Bochum,2.157300296239555,1.6021368727087977,2.157300296239555,19,6.348509636707604,3.719168961048126,2023-2024,bundesliga
odilon kossounou,Bayer Leverkusen,0.6733856815844774,1.2877439875155687,0.6733856815844774,10,10.892226748168468,10.125521678477526,2023-2024,bundesliga
maximilian bauer,Augsburg,1.4807326756417751,0.0,1.4807326756417751,0,2.0538846105337143,2.0538846105337143,2023-2024,bundesliga
angelo stiller,"Hoffenheim,VfB Stuttgart",2.023089347407222,5.376184418797493,2.023089347407222,51,26.745202094316483,22.89305441081524,2023-2024,bundesliga
noah weißhaupt,Freiburg,0.3708160705864429,2.047544148750603,0.3708160705864429,16,4.09987820032984,2.900294376537204,2023-2024,bundesliga
piero hincapié,Bayer Leverkusen,2.348540125414729,0.6686799041926861,2.348540125414729,6,9.342207428067924,8.566322464495897,2023-2024,bundesliga
lennard maloney,FC Heidenheim,0.7858804753050208,1.677654905244708,0.7858804753050208,8,2.2529899906367064,1.7159385699778795,2023-2024,bundesliga
matej maglica,Darmstadt,0.8396869003772736,0.3989789877086878,0.8396869003772736,8,2.9959666449576616,2.666301855817437,2023-2024,bundesliga
tiago tomás,Wolfsburg,2.928634814918041,0.9851035736501216,2.928634814918041,9,5.174130156636238,1.692886235192418,2023-2024,bundesliga
jamie bynoe-gittens,Borussia Dortmund,2.827054128050804,3.043994825333357,2.827054128050804,17,8.045045936480165,3.4943683613091707,2023-2024,bundesliga
luca pfeiffer,Darmstadt,5.838141828775406,1.6173482071608305,5.838141828775406,19,8.553316397592425,2.13791867159307,2023-2024,bundesliga
hrvoje smolcic,Eintracht Frankfurt,0.8454071991145611,0.0177087672054767,0.8454071991145611,1,0.5476790368556976,0.5180687680840492,2023-2024,bundesliga
kim min-jae,Bayern Munich,1.0650094617158177,0.6361748464405537,1.0650094617158177,8,16.283293291926384,15.945324867963793,2023-2024,bundesliga
david datro fofana,Union Berlin,4.060827124863863,0.3827281994745135,4.060827124863863,5,4.917184886522591,0.9215688081458212,2023-2024,bundesliga
andreas hanche-olsen,Mainz 05,0.996105384081602,0.012948278337717,0.996105384081602,1,2.4915835689753294,2.478635294362902,2023-2024,bundesliga
aurélio buta,Eintracht Frankfurt,0.4785298304632306,0.528659038245678,0.4785298304632306,9,6.759270810522139,5.984904651530087,2023-2024,bundesliga
mert kömür,Augsburg,0.1393913477659225,0.0442003458738327,0.1393913477659225,1,0.510459840297699,0.3848645836114883,2023-2024,bundesliga
lukas daschner,Bochum,2.503563442267477,1.157596731558442,2.503563442267477,10,4.536715145222843,1.6236160583794117,2023-2024,bundesliga
adrian beck,FC Heidenheim,0.9925451297312976,1.0597687922418118,0.9925451297312976,11,1.411934558302164,0.9195537455379964,2023-2024,bundesliga
benedikt gimber,FC Heidenheim,1.8804494012147188,1.1915506273508072,1.8804494012147188,3,1.7814466711133718,1.524864973500371,2023-2024,bundesliga
max finkgrafe,FC Cologne,1.0378976929932833,1.3866049107164145,1.0378976929932833,23,4.175446494482458,2.4810542771592736,2023-2024,bundesliga
fabian nürnberger,Darmstadt,0.8428393397480249,1.755262432619929,0.8428393397480249,30,5.695529833436012,4.431067931465805,2023-2024,bundesliga
mathias honsak,Darmstadt,2.1307936487719417,1.0033821519464254,2.1307936487719417,12,2.995257318019867,0.5960548147559166,2023-2024,bundesliga
leonidas stergiou,VfB Stuttgart,0.3251683600246906,0.421503584831953,0.3251683600246906,5,2.538110561668873,2.374480940401554,2023-2024,bundesliga
matús bero,Bochum,3.5607892237603664,1.683550394140184,3.5607892237603664,11,6.1099881967529655,1.3022626005113125,2023-2024,bundesliga
skelly alvero,Werder Bremen,0.3027783408761024,0.0,0.3027783408761024,0,0.3741057217121124,0.2189652919769287,2023-2024,bundesliga
mikkel kaufmann,Union Berlin,1.2217344976961613,1.0639084111899135,1.2217344976961613,4,2.8279455192387104,1.0950163174420595,2023-2024,bundesliga
nacho ferri,Eintracht Frankfurt,0.9850408621132374,0.0466638654470443,0.9850408621132374,1,1.5079885125160215,0.5229476541280746,2023-2024,bundesliga
lovro zvonarek,Bayern Munich,0.0661834999918937,0.2421567142009735,0.0661834999918937,2,0.6256715133786201,0.5014762952923775,2023-2024,bundesliga
julián malatini,Werder Bremen,0.8992225341498852,0.2027890896424651,0.8992225341498852,4,2.7825447535142303,1.821010172367096,2023-2024,bundesliga
chris bedia,Union Berlin,0.4426194690167904,0.1566397733986377,0.4426194690167904,3,1.201132521033287,0.6252865009009838,2023-2024,bundesliga
fabian holland,Darmstadt,0.768468352034688,1.1599683593958616,0.768468352034688,17,6.395354073494673,4.933516290038824,2023-2024,bundesliga
genki haraguchi,VfB Stuttgart,0.0,0.0,0.0,0,0.0609914138913154,0.0609914138913154,2023-2024,bundesliga
stefan bell,Mainz 05,0.2294920403510332,0.0905444547533989,0.2294920403510332,1,0.3876202367246151,0.1771708764135837,2023-2024,bundesliga
oliver baumann,Hoffenheim,0.0,0.3063733577728271,0.0,2,5.77265227586031,5.466278910636902,2023-2024,bundesliga
mark uth,FC Cologne,2.0221984162926674,1.0530052278190851,2.0221984162926674,9,3.9155861884355545,1.6223006062209606,2023-2024,bundesliga
waldemar anton,VfB Stuttgart,1.5518756648525596,1.4026816934347153,1.5518756648525596,10,17.270139643922448,16.389904933050275,2023-2024,bundesliga
michael zetterer,Werder Bremen,0.0824050530791282,0.1456083320081234,0.0824050530791282,3,5.23376901820302,5.088160686194897,2023-2024,bundesliga
dominique heintz,FC Cologne,0.0,0.3302623126655817,0.0,7,0.902663243934512,0.70314721763134,2023-2024,bundesliga
kevin vogt,"Hoffenheim,Union Berlin",0.6018818821758032,0.1325936131179332,0.6018818821758032,3,8.39175974112004,7.746633994393051,2023-2024,bundesliga
simon zoller,Bochum,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
josuha guilavogui,Mainz 05,0.0,0.0680515989661216,0.0,1,0.699214544147253,0.699214544147253,2023-2024,bundesliga
koen casteels,Wolfsburg,0.0,0.2063113003969192,0.0,1,3.945238273590803,3.945238273590803,2023-2024,bundesliga
christoph kramer,Borussia M.Gladbach,0.0696515813469886,0.0759923104196786,0.0696515813469886,2,1.385152181610465,1.267584202811122,2023-2024,bundesliga
tony jantschke,Borussia M.Gladbach,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
thorgan hazard,Borussia Dortmund,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
manuel neuer,Bayern Munich,0.0,0.0,0.0,0,6.9707482028752565,6.9707482028752565,2023-2024,bundesliga
sebastian rode,Eintracht Frankfurt,0.0,0.0905835554003715,0.0,1,0.163885973393917,0.163885973393917,2023-2024,bundesliga
sven ulreich,Bayern Munich,0.0,0.072161965072155,0.0,1,4.778258137404919,4.706096164882183,2023-2024,bundesliga
danilo soares,Bochum,0.1166783850640058,0.1200036332011222,0.1166783850640058,3,0.3727698400616646,0.1820630878210067,2023-2024,bundesliga
danny da costa,Mainz 05,0.2220892691984772,1.5813138987869024,0.2220892691984772,9,2.93437541089952,1.2424132823944092,2023-2024,bundesliga
jens grahl,Eintracht Frankfurt,0.0,0.070671372115612,0.0,1,0.4554878659546375,0.4554878659546375,2023-2024,bundesliga
lukas hradecky,Bayer Leverkusen,0.0,0.0,0.0,0,5.69852019008249,5.69852019008249,2023-2024,bundesliga
makoto hasebe,Eintracht Frankfurt,0.0,0.0,0.0,0,0.6330092921853065,0.6330092921853065,2023-2024,bundesliga
matthias ginter,Freiburg,1.002468844875693,1.2798231691122055,1.002468844875693,5,5.464734205976129,5.32260843552649,2023-2024,bundesliga
pascal stenzel,VfB Stuttgart,0.3266832735389471,3.146456418558955,0.3266832735389471,15,9.02250695042312,7.023394027724862,2023-2024,bundesliga
timothy chandler,Eintracht Frankfurt,0.086961843073368,0.02498684450984,0.086961843073368,1,0.175062458962202,0.1133378595113754,2023-2024,bundesliga
marvin friedrich,Borussia M.Gladbach,1.3566069416701794,0.2013548817485571,1.3566069416701794,5,3.111770475283265,2.897133693099022,2023-2024,bundesliga
patrick herrmann,Borussia M.Gladbach,0.2005257727578282,0.0696346070617437,0.2005257727578282,2,0.6579364985227585,0.4047087654471397,2023-2024,bundesliga
robin zentner,Mainz 05,0.0266694203019142,0.0197227951139211,0.0266694203019142,1,1.2927239798009396,1.2927239798009396,2023-2024,bundesliga
eric dier,Bayern Munich,1.1518191900104284,0.05859668366611,1.1518191900104284,2,7.966668020933866,7.945689599961042,2023-2024,bundesliga
cristian gamboa,Bochum,0.0759541867300868,0.6853029727935791,0.0759541867300868,10,3.1149651166051626,2.446594389155507,2023-2024,bundesliga
kevin mbabu,Augsburg,0.1242797663435339,2.4247501185163856,0.1242797663435339,21,6.46109638735652,4.813772508874536,2023-2024,bundesliga
edimilson fernandes,Mainz 05,0.5281554060056806,0.8149455729871988,0.5281554060056806,18,4.358554725535214,3.719993852078914,2023-2024,bundesliga
borja iglesias,Bayer Leverkusen,1.5709560550749302,0.4381035827100277,1.5709560550749302,3,2.503956988453865,1.275659091770649,2023-2024,bundesliga
alexander nübel,VfB Stuttgart,0.0,0.0,0.0,0,7.694039307534695,7.694039307534695,2023-2024,bundesliga
marius wolf,Borussia Dortmund,0.8850555419921875,1.4097293093800545,0.8850555419921875,11,7.559550730511546,6.595603168010712,2023-2024,bundesliga
kevin trapp,Eintracht Frankfurt,0.0,0.0,0.0,0,4.489290349185467,4.489290349185467,2023-2024,bundesliga
jérôme roussillon,Union Berlin,0.5374878337606788,0.7475190320983529,0.5374878337606788,8,3.1205338025465608,2.243395862169564,2023-2024,bundesliga
ramy bensebaini,Borussia Dortmund,1.6679775696247816,0.5580584965646267,1.6679775696247816,7,5.922570548951626,4.590317063033581,2023-2024,bundesliga
bouna sarr,Bayern Munich,0.6052926778793335,0.0,0.6052926778793335,0,0.9070138335227966,0.9070138335227966,2023-2024,bundesliga
aissa laidouni,Union Berlin,0.7682113070040941,1.5009211637079716,0.7682113070040941,12,4.841209087520838,3.0136834727600217,2023-2024,bundesliga
lucas tousart,Union Berlin,1.4459867663681507,0.5308162374421954,1.4459867663681507,6,3.9345752531662574,2.430923885665834,2023-2024,bundesliga
alexander brunst,Darmstadt,0.0,0.0,0.0,0,0.136294923722744,0.136294923722744,2023-2024,bundesliga
marnon busch,FC Heidenheim,0.1300882305949926,0.2229079119861126,0.1300882305949926,5,0.6958134043961763,0.6142815593630075,2023-2024,bundesliga
janis blaswich,RasenBallsport Leipzig,0.0,0.0375545546412467,0.0,1,4.854983039200306,4.817428477108479,2023-2024,bundesliga
nicolai rapp,Werder Bremen,0.0,0.0,0.0,0,0.0638681799173355,0.0638681799173355,2023-2024,bundesliga
marvin schwäbe,FC Cologne,0.0,0.025182869285345,0.0,1,2.4870402198284864,2.461857346817851,2023-2024,bundesliga
péter gulácsi,RasenBallsport Leipzig,0.0,0.0,0.0,0,2.9495482966303825,2.9495482966303825,2023-2024,bundesliga
naby keita,Werder Bremen,0.0844875797629356,0.0,0.0844875797629356,0,1.1572114257141948,1.0727238459512591,2023-2024,bundesliga
rani khedira,Union Berlin,0.225515853613615,0.1485211551189422,0.225515853613615,5,2.2159358859062195,2.081237137317657,2023-2024,bundesliga
benno schmitz,FC Cologne,0.2183492090553045,0.4379158895462751,0.2183492090553045,5,3.472950367256999,2.888173679821193,2023-2024,bundesliga
oliver burke,Werder Bremen,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
willi orban,RasenBallsport Leipzig,0.4689998626708984,0.6591169387102127,0.4689998626708984,7,9.486498098820448,9.460853826254606,2023-2024,bundesliga
andreas luthe,Bochum,0.0,0.0,0.0,0,0.0175025276839733,0.0175025276839733,2023-2024,bundesliga
alexander schwolow,Union Berlin,0.0,0.0,0.0,0,0.0628381744027137,0.0628381744027137,2023-2024,bundesliga
gerrit holtmann,Darmstadt,0.7900596875697374,0.1928579024970531,0.7900596875697374,5,1.507698806002736,0.6219939105212688,2023-2024,bundesliga
gregor kobel,Borussia Dortmund,0.0,0.0,0.0,0,5.4802994802594185,5.4802994802594185,2023-2024,bundesliga
salih özcan,Borussia Dortmund,0.1291839890182018,0.9814587850123644,0.1291839890182018,10,6.331796882674098,5.5178036242723465,2023-2024,bundesliga
jonas föhrenbach,FC Heidenheim,0.513311019167304,0.6851613540202379,0.513311019167304,14,4.061098561622202,3.749769006855786,2023-2024,bundesliga
anwar el ghazi,Mainz 05,0.0538081862032413,0.6269503235816956,0.0538081862032413,2,0.7482239045202732,0.0674653947353363,2023-2024,bundesliga
thomas meunier,Borussia Dortmund,0.4455173946917057,0.8821972012519836,0.4455173946917057,4,2.965701000764966,2.796330377459526,2023-2024,bundesliga
irvin cardona,Augsburg,0.1299492269754409,0.0,0.1299492269754409,0,0.0859093628823757,0.0676271021366119,2023-2024,bundesliga
nicolas cozza,Wolfsburg,0.0170388873666524,0.0865112952888012,0.0170388873666524,2,1.4602019041776657,1.3930189684033394,2023-2024,bundesliga
dennis geiger,Hoffenheim,0.0,0.1105725318193435,0.0,1,0.1105725318193435,0.1105725318193435,2023-2024,bundesliga
jiri pavlenka,Werder Bremen,0.0,0.0,0.0,0,1.0896473079919815,1.0896473079919815,2023-2024,bundesliga
konrad laimer,Bayern Munich,1.333602118305862,3.444238219410181,1.333602118305862,25,16.894843760877848,13.476504020392897,2023-2024,bundesliga
sébastien haller,Borussia Dortmund,0.5566804856061935,0.4255511723458767,0.5566804856061935,5,1.6045382767915726,0.9482564851641656,2023-2024,bundesliga
dawid kownacki,Werder Bremen,1.3725180234760046,0.2749298671260476,1.3725180234760046,5,1.9744076449424028,0.6974716819822788,2023-2024,bundesliga
alexander meyer,Borussia Dortmund,0.0,0.0,0.0,0,0.8985588029026985,0.8985588029026985,2023-2024,bundesliga
tomas koubek,Augsburg,0.0,0.0,0.0,0,0.3146742433309555,0.3146742433309555,2023-2024,bundesliga
moritz nicolas,Borussia M.Gladbach,0.0,0.0,0.0,0,3.909672226756811,3.909672226756811,2023-2024,bundesliga
kevin akpoguma,Hoffenheim,0.6730638053268194,0.2466843258589506,0.6730638053268194,5,3.8935156539082527,3.0096214525401592,2023-2024,bundesliga
timo hübers,FC Cologne,1.9536213167011736,0.5741186980158091,1.9536213167011736,6,5.162680794484913,4.701751452870667,2023-2024,bundesliga
niklas dorsch,Augsburg,0.5927808890119195,0.1284244731068611,0.5927808890119195,3,3.946524831466377,3.559052163735032,2023-2024,bundesliga
stanley n&#039;soki,Hoffenheim,0.0,0.1301346495747566,0.0,2,1.431337047368288,1.3726870007812977,2023-2024,bundesliga
paul jäckel,Union Berlin,0.0,0.0743938460946083,0.0,2,0.1586586879566311,0.0842648418620228,2023-2024,bundesliga
finn dahmen,Augsburg,0.0,0.0341024361550807,0.0,1,3.327351630665362,3.327351630665362,2023-2024,bundesliga
kasim nuhu,Hoffenheim,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
fabian bredlow,VfB Stuttgart,0.0,0.0,0.0,0,0.5643789768218994,0.5643789768218994,2023-2024,bundesliga
frederik rönnow,Union Berlin,0.1221665404736995,0.2219827771186828,0.1221665404736995,1,3.590184275060892,3.368201497942209,2023-2024,bundesliga
pavao pervan,Wolfsburg,0.0,0.0,0.0,0,0.635935939848423,0.635935939848423,2023-2024,bundesliga
borna sosa,VfB Stuttgart,0.0203590616583824,0.012273414991796,0.0203590616583824,1,0.0921085253357887,0.0921085253357887,2023-2024,bundesliga
florent muslija,Freiburg,0.0527077699080109,0.6101264357566833,0.0527077699080109,6,0.6429778346791863,0.110935054719448,2023-2024,bundesliga
amos pieper,Werder Bremen,0.3389727566391229,0.5340107679367065,0.3389727566391229,1,1.7593848444521427,1.2253740765154362,2023-2024,bundesliga
sacha boey,Bayern Munich,0.4358054995536804,0.0,0.4358054995536804,0,0.5658864602446556,0.1300809681415558,2023-2024,bundesliga
nathanael mbuku,Augsburg,0.020050048828125,0.0325101539492607,0.020050048828125,1,0.0525602027773857,0.0,2023-2024,bundesliga
xaver schlager,RasenBallsport Leipzig,1.0008859485387802,2.174327801913023,1.0008859485387802,27,21.959266629070044,20.25843463279307,2023-2024,bundesliga
sebastiaan bornauw,Wolfsburg,0.6899171620607376,0.2496099323034286,0.6899171620607376,3,2.404109492897988,2.1939023174345493,2023-2024,bundesliga
klaus gjasula,Darmstadt,0.7296396363526583,0.222535727545619,0.7296396363526583,6,4.124188588000834,3.7602720828726888,2023-2024,bundesliga
luca kilian,FC Cologne,0.0,0.0495972074568271,0.0,1,0.2435255106538534,0.2435255106538534,2023-2024,bundesliga
christian groß,Werder Bremen,0.1120370514690876,0.2158436253666877,0.1120370514690876,5,2.9876101445406675,2.7099535688757896,2023-2024,bundesliga
stefan lainer,Borussia M.Gladbach,0.3713122233748436,0.6658202558755875,0.3713122233748436,8,2.527795072644949,1.812662582844496,2023-2024,bundesliga
diadie samassékou,Hoffenheim,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
christopher trimmel,Union Berlin,0.3145258547738194,2.440682277083397,0.3145258547738194,39,5.509496794082224,4.362459319643676,2023-2024,bundesliga
christopher lenz,"Eintracht Frankfurt,RasenBallsport Leipzig",0.0,0.1104272007942199,0.0,1,0.9229241237044334,0.8124969229102135,2023-2024,bundesliga
sebastian polter,Darmstadt,1.1248192861676216,0.3556242045015096,1.1248192861676216,3,2.0692971907556057,0.9860603660345078,2023-2024,bundesliga
sheraldo becker,Union Berlin,0.977994905784726,2.1538064759224653,0.977994905784726,12,3.856623947620392,1.7708171596750617,2023-2024,bundesliga
eljif elmas,RasenBallsport Leipzig,1.2049502842128277,0.1669224798679351,1.2049502842128277,2,2.6335152089595795,1.536571780219674,2023-2024,bundesliga
julian chabot,FC Cologne,1.098495252430439,0.420714683830738,1.098495252430439,9,5.183199753053486,4.940922331996262,2023-2024,bundesliga
christoph zimmermann,Darmstadt,0.2057701963931322,0.0738291200250387,0.2057701963931322,3,1.7408660296350718,1.667036848142743,2023-2024,bundesliga
ilia gruev,Werder Bremen,0.0,0.0,0.0,0,0.0,0.0,2023-2024,bundesliga
alex kral,Union Berlin,1.7174312379211187,0.2186119565740227,1.7174312379211187,5,4.68869945500046,3.056635794229805,2023-2024,bundesliga
mateu morey,Borussia Dortmund,0.0171830151230096,0.112567089498043,0.0171830151230096,1,0.8347894996404648,0.7050394006073475,2023-2024,bundesliga
giovanni reyna,Borussia Dortmund,1.0650781691074371,1.0050093680620191,1.0650781691074371,7,4.440231924876571,2.5835784133523703,2023-2024,bundesliga
edmond tapsoba,Bayer Leverkusen,1.0586105026304722,0.6888151057064533,1.0586105026304722,9,16.958674350753427,16.241943368688226,2023-2024,bundesliga
jessic ngankam,"Eintracht Frankfurt,Mainz 05",2.263934353366494,0.4608204215764999,1.5061576459556818,5,2.0515232775360346,0.8593009933829308,2023-2024,bundesliga
luca netz,Borussia M.Gladbach,1.15903243701905,3.0963007863610983,1.15903243701905,36,9.005601301789284,6.364106032066047,2023-2024,bundesliga
fraser hornby,Darmstadt,1.0771338418126106,0.4023185297846794,1.0771338418126106,4,1.5243942495435476,0.2800828441977501,2023-2024,bundesliga
jonas omlin,Borussia M.Gladbach,0.0,0.3304319977760315,0.0,1,1.4161147885024548,1.0856827907264233,2023-2024,bundesliga
robert gumny,Augsburg,0.1685204040259122,0.1760811423882842,0.1685204040259122,2,1.6093239467591047,1.4227177929133177,2023-2024,bundesliga
felix agu,Werder Bremen,1.0503350887447596,0.746006079018116,1.0503350887447596,7,5.799242444336414,4.186897806823254,2023-2024,bundesliga
roberto massimo,VfB Stuttgart,0.0,0.0577912405133247,0.0,1,0.131596365943551,0.0738051254302263,2023-2024,bundesliga
sasa kalajdzic,Eintracht Frankfurt,0.1673691570758819,0.7296219691634178,0.1673691570758819,3,1.3101872503757477,0.5645456090569496,2023-2024,bundesliga
donny van de beek,Eintracht Frankfurt,0.0810083299875259,0.626002736389637,0.0810083299875259,3,0.9746963763609529,0.9354151235893368,2023-2024,bundesliga
tim siersleben,FC Heidenheim,0.1213570768013596,0.7937690913677216,0.1213570768013596,3,1.3464968912303448,1.2854830883443356,2023-2024,bundesliga
atakan karazor,VfB Stuttgart,0.9654796337708832,3.105354379862547,0.9654796337708832,29,18.897660940885544,15.486275654286146,2023-2024,bundesliga
jens petter hauge,Eintracht Frankfurt,0.06740253418684,0.0317158810794353,0.06740253418684,1,0.6460278816521168,0.5786253400146961,2023-2024,bundesliga
lilian egloff,VfB Stuttgart,0.1221713367849588,0.0,0.1221713367849588,0,0.2230807542800903,0.115456597879529,2023-2024,bundesliga
philipp förster,Bochum,0.3735261894762516,0.4130106996744871,0.3735261894762516,8,1.110610468313098,0.6512311119586229,2023-2024,bundesliga
merveille papela,Mainz 05,0.4438758082687855,0.5349623532965779,0.4438758082687855,3,1.5241789072752,1.0259344577789309,2023-2024,bundesliga
kiliann sildillia,Freiburg,0.535849335603416,0.59051757119596,0.535849335603416,11,5.847707314416766,5.125430742278695,2023-2024,bundesliga
masaya okugawa,Augsburg,0.0,0.0,0.0,0,0.0136988889425992,0.0136988889425992,2023-2024,bundesliga
fabio carvalho,RasenBallsport Leipzig,0.2135871239006519,0.2304075136780738,0.2135871239006519,2,0.7217054478824139,0.3711858205497265,2023-2024,bundesliga
el chadaille bitshiabu,RasenBallsport Leipzig,0.0,0.0,0.0,0,0.1743035651743412,0.1743035651743412,2023-2024,bundesliga
manuel riemann,Bochum,0.0,0.147290339693427,0.0,4,3.767653523012996,3.658614674583077,2023-2024,bundesliga
maxim leitsch,Mainz 05,0.0,0.0,0.0,0,0.3328197039663791,0.3328197039663791,2023-2024,bundesliga
erhan masovic,Bochum,1.439959393814206,1.0276570552960038,1.439959393814206,4,5.084696691483259,3.397561278194189,2023-2024,bundesliga
hiroki ito,VfB Stuttgart,0.7480805702507496,1.9971041632816195,0.7480805702507496,18,16.274456840008497,14.244097359478474,2023-2024,bundesliga
antonios papadopoulos,Borussia Dortmund,0.0,0.0,0.0,0,1.4169259071350098,1.4169259071350098,2023-2024,bundesliga
jesper lindstrom,Eintracht Frankfurt,0.1418213844299316,0.0,0.1418213844299316,0,0.9457054734230042,0.8038840889930725,2023-2024,bundesliga
dejan ljubicic,FC Cologne,2.150934772565961,4.017072768881917,2.150934772565961,28,8.003899110481143,3.965411264449358,2023-2024,bundesliga
aster vranckx,Wolfsburg,0.1110397037118673,0.137501161545515,0.1110397037118673,4,2.3230541590601206,2.2155466321855783,2023-2024,bundesliga
moritz jenz,Wolfsburg,0.4702929202467203,0.5674292035400867,0.4702929202467203,4,6.539135681465268,6.472229378297925,2023-2024,bundesliga
