nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
ben davies,Tottenham,2.077168807387352,0.3106337115168571,2.077168807387352,4,7.61443617939949,6.318940620869398,2023-2024,premier-league
ola aina,Nottingham Forest,0.2965008215978741,0.7307851929217577,0.2965008215978741,11,6.002222128212452,5.237075835466385,2023-2024,premier-league
jamaal lascelles,Newcastle United,1.0759279876947403,0.0364065654575824,1.0759279876947403,2,3.616684731096029,3.5107219703495502,2023-2024,premier-league
andros townsend,Luton,1.4216714538633823,1.456837410107255,1.4216714538633823,18,2.8022335171699524,1.2012790031731129,2023-2024,premier-league
craig dawson,Wolverhampton Wanderers,1.357585897669196,1.350392846390605,1.357585897669196,9,4.3896971847862005,4.195270133204758,2023-2024,premier-league
danny ings,West Ham,1.2228488996624949,0.3788724727928638,1.2228488996624949,5,1.6572822146117687,0.3996972218155861,2023-2024,premier-league
emerson,West Ham,1.6024377886205912,1.5223980667069554,1.6024377886205912,23,8.584011431783438,6.391479849815369,2023-2024,premier-league
sasa lukic,Fulham,1.2816824559122324,0.6108460575342178,1.2816824559122324,10,4.723364921286702,3.862767720595002,2023-2024,premier-league
michael keane,Everton,0.9261618256568908,0.0,0.9261618256568908,0,0.8365163393318653,0.8365163393318653,2023-2024,premier-league
johann berg gudmundsson,Burnley,2.048229966312647,3.143440945073962,2.048229966312647,34,6.296170109882951,2.9956371504813437,2023-2024,premier-league
james tarkowski,Everton,3.3438648656010628,2.957596180029213,3.3438648656010628,21,6.766535404138267,6.192924220114946,2023-2024,premier-league
lucas digne,Aston Villa,1.2978818826377392,2.9300744011998177,1.2978818826377392,37,10.579740032553673,9.227116078138351,2023-2024,premier-league
jefferson lerma,Crystal Palace,2.384976907633245,2.4383071903139357,2.384976907633245,24,8.658741846680641,5.520685154944658,2023-2024,premier-league
raphael varane,Manchester United,1.1560358591377735,0.0810448750853538,1.1560358591377735,1,4.322573345154524,3.4524471573531628,2023-2024,premier-league
casemiro,Manchester United,3.123898906633258,1.3856250941753387,3.123898906633258,16,8.275429267436266,6.855192001909018,2023-2024,premier-league
mateo kovacic,Manchester City,1.42939617857337,1.6855967957526443,1.42939617857337,21,13.513947013765574,12.226292986422775,2023-2024,premier-league
andré gomes,Everton,0.3153491877019405,0.2601973935961723,0.3153491877019405,3,1.3486489057540894,0.9295541495084764,2023-2024,premier-league
oleksandr zinchenko,Arsenal,0.5664580916054547,3.02644526027143,0.5664580916054547,29,9.755152989178896,8.132995340973139,2023-2024,premier-league
maxwel cornet,West Ham,0.5305153168737888,0.1610036846250295,0.5305153168737888,4,0.6300216317176819,0.1063233092427253,2023-2024,premier-league
kenny tete,Fulham,1.1781789623200891,0.1614780435338616,1.1781789623200891,3,1.8050313368439677,1.7335399203002453,2023-2024,premier-league
moussa niakhate,Nottingham Forest,1.166658602654934,0.0978621523827314,1.166658602654934,3,5.420620266348124,5.337864320725203,2023-2024,premier-league
zanka,Brentford,0.6000314559787512,0.9500103443861008,0.6000314559787512,6,4.571010607294738,3.7045516846701503,2023-2024,premier-league
charlie taylor,Burnley,0.2403556806966662,1.883366331458092,0.2403556806966662,15,4.918537275865674,4.101939328014851,2023-2024,premier-league
victor lindelöf,Manchester United,0.4308417942374944,0.2853157091885805,0.4308417942374944,8,3.862116176635027,3.649274256080389,2023-2024,premier-league
orel mangala,Nottingham Forest,0.8923602215945721,0.2867993172258138,0.8923602215945721,6,3.66855537891388,2.841583462432027,2023-2024,premier-league
rodrigo bentancur,Tottenham,1.622593866661191,0.5037150774151087,1.622593866661191,8,8.576564118266106,7.389497200027108,2023-2024,premier-league
timothy castagne,Fulham,1.3355903550982475,1.5853081783279777,1.3355903550982475,18,8.171432700008154,6.209871254861355,2023-2024,premier-league
trevoh chalobah,Chelsea,0.3591152802109718,0.0749409683048725,0.3591152802109718,2,4.417237082496285,4.417237082496285,2023-2024,premier-league
joe willock,Newcastle United,1.0462103113532066,0.4477159287780523,1.0462103113532066,7,2.0969158485531807,0.6613700017333031,2023-2024,premier-league
curtis jones,Liverpool,2.483465351164341,0.9511555470526218,2.483465351164341,11,9.832491017878056,6.74063022620976,2023-2024,premier-league
konstantinos mavropanos,West Ham,0.8723389487713575,0.1037653312087059,0.8723389487713575,2,1.404158158227801,1.1598989609628916,2023-2024,premier-league
david brooks,Bournemouth,2.203701872378588,0.9074392039328814,2.203701872378588,8,3.8162245713174334,0.9324527494609356,2023-2024,premier-league
tom cairney,Fulham,1.009905599988997,3.1143901832401752,1.009905599988997,25,9.088703569956124,7.377049610950053,2023-2024,premier-league
matt doherty,Wolverhampton Wanderers,1.1126765199005604,1.0989295095205307,1.1126765199005604,12,3.6199135687202215,2.180733907967806,2023-2024,premier-league
naif aguerd,West Ham,1.6546711716800928,0.2851862292736769,1.6546711716800928,4,3.5052518025040627,3.46653238683939,2023-2024,premier-league
saman ghoddos,Brentford,0.302081985399127,1.0297286342829466,0.302081985399127,10,2.3261738447472453,2.0678049931302667,2023-2024,premier-league
tim ream,Fulham,0.960849940776825,0.0,0.960849940776825,0,4.037653112784028,4.037653112784028,2023-2024,premier-league
leander dendoncker,Aston Villa,0.8101427890360355,0.0,0.8101427890360355,0,0.636492345482111,0.5911310315132141,2023-2024,premier-league
emerson,Tottenham,0.1771470475941896,0.4156769150868058,0.1771470475941896,3,4.4803829826414585,4.325593873858452,2023-2024,premier-league
james garner,Everton,2.2248211354017258,5.287607742473483,2.2248211354017258,43,9.332132609561086,5.183267613872886,2023-2024,premier-league
oliver norwood,Sheffield United,0.9864262714982032,0.6933921938762069,0.2252942509949207,16,2.788633189164102,2.4070543106645346,2023-2024,premier-league
ezri konsa ngoyo,Aston Villa,2.3284507524222136,0.6873185783624649,2.3284507524222136,8,14.659921541810036,13.562622778117657,2023-2024,premier-league
mason mount,Manchester United,0.6238168478012085,0.3742097811773419,0.6238168478012085,6,3.08113169670105,2.231110103428364,2023-2024,premier-league
sandro tonali,Newcastle United,0.8581285923719406,0.5521692577749491,0.8581285923719406,7,3.416136920452118,2.1788286715745926,2023-2024,premier-league
arnaut danjuma groeneveld,Everton,3.4230369105935097,0.8538514971733093,3.4230369105935097,6,4.255711138248444,0.0953724831342697,2023-2024,premier-league
amad diallo traore,Manchester United,0.5594709701836109,1.0110422410070896,0.5594709701836109,10,2.2942124884575605,1.4572133403271437,2023-2024,premier-league
sander berge,Burnley,2.122107489034533,3.1849441323429346,2.122107489034533,29,12.192523565143349,8.591317790560424,2023-2024,premier-league
jack robinson,Sheffield United,1.5116838621906936,1.087454216554761,1.5116838621906936,12,3.866813466884196,2.7258199555799365,2023-2024,premier-league
armando broja,"Chelsea,Fulham",2.489345548674464,0.7393966801464558,2.489345548674464,4,4.233474781736732,1.649859182536602,2023-2024,premier-league
chris richards,Crystal Palace,0.6396042630076408,0.6775753749534488,0.6396042630076408,6,5.3978734547272325,4.986880736425519,2023-2024,premier-league
joël veltman,Brighton,0.7444530799984932,0.5223252037540078,0.7444530799984932,4,3.686465038917959,3.087540141306817,2023-2024,premier-league
wataru endo,Liverpool,0.4377728682011366,1.4933863505721092,0.4377728682011366,16,12.217629071325064,11.228149242699146,2023-2024,premier-league
jacob ramsey,Aston Villa,2.316869243979454,0.9168627075850964,2.316869243979454,9,5.194736570119858,2.25878119841218,2023-2024,premier-league
lorenz assignon,Burnley,0.4085904136300087,2.075187735259533,0.4085904136300087,13,3.949996647424996,3.191625501960516,2023-2024,premier-league
carney chukwuemeka,Chelsea,0.1176121979951858,0.2483895514160394,0.1176121979951858,5,0.4714575037360191,0.1054557431489229,2023-2024,premier-league
moisés caicedo,Chelsea,0.2973291608504951,2.49897606484592,0.2973291608504951,22,25.048321802169085,23.26216376759112,2023-2024,premier-league
valentino livramento,Newcastle United,0.961045878008008,1.0808788742870092,0.961045878008008,12,6.641679579392076,5.265429927036166,2023-2024,premier-league
hannibal mejbri,Manchester United,0.0166018810123205,0.2175336331129074,0.0166018810123205,2,0.6164471115916967,0.3823116421699524,2023-2024,premier-league
dango ouattara,Bournemouth,2.8214692445471883,1.69136568531394,2.8214692445471883,17,5.184925131499767,3.1382908783853054,2023-2024,premier-league
vitaly janelt,Brentford,2.0162796927616,4.314206030219793,2.0162796927616,37,12.40513951331377,9.032909959554672,2023-2024,premier-league
frank onyeka,Brentford,2.0069142188876867,1.8476180955767632,2.0069142188876867,12,6.113463159650564,2.3846182618290186,2023-2024,premier-league
mads roerslev,Brentford,1.1281067915260792,2.064798539504409,1.1281067915260792,15,6.286723421886563,4.37823604606092,2023-2024,premier-league
albert sambi lokonga,Luton,0.7531502321362495,1.4872490242123604,0.7531502321362495,9,4.319001622498035,3.1800113022327423,2023-2024,premier-league
nathan collins,Brentford,1.9630648605525491,2.0567236468195915,1.9630648605525491,11,7.091836112551391,4.629758290015161,2023-2024,premier-league
shandon baptiste,Brentford,0.8607992753386497,0.4303002767264843,0.8607992753386497,4,1.3308127243071797,0.2652147859334945,2023-2024,premier-league
jakub kiwior,Arsenal,1.1961752735078337,0.9080287516117096,1.1961752735078337,6,5.180064149200916,3.990576475858688,2023-2024,premier-league
lewis dobbin,Everton,0.502917317673564,0.4989037085324526,0.502917317673564,4,0.6766481157392263,0.1355219595134258,2023-2024,premier-league
conor bradley,Liverpool,0.9028667435050012,1.9515707418322563,0.9028667435050012,15,6.451037675142288,4.833862990140915,2023-2024,premier-league
lewis hall,Newcastle United,0.4160314388573169,0.301099419593811,0.4160314388573169,3,6.00943548977375,5.44678489677608,2023-2024,premier-league
toti,Wolverhampton Wanderers,1.6792987622320652,1.210701234638691,1.6792987622320652,6,5.863689404912293,5.540323508903384,2023-2024,premier-league
luca koleosho,Burnley,2.3243730422109365,1.4566490054130554,2.3243730422109365,11,3.73182287439704,0.2789538074284792,2023-2024,premier-league
ryan gravenberch,Liverpool,1.7132481131702662,1.092048980295658,1.7132481131702662,15,7.440316876396537,5.028185680508614,2023-2024,premier-league
kieffer moore,Bournemouth,1.253773618489504,0.4799897577613592,1.253773618489504,2,1.9978741817176344,0.7897170707583427,2023-2024,premier-league
harry toffolo,Nottingham Forest,1.4097881969064474,1.481477415189147,1.4097881969064474,18,4.174264665693045,2.7104875817894936,2023-2024,premier-league
levi colwill,Chelsea,0.7760256305336952,1.2379922457039356,0.7760256305336952,7,8.106331346556544,7.155624521896243,2023-2024,premier-league
vinicius souza,Sheffield United,0.5002630027011037,0.7816855013370514,0.5002630027011037,5,4.085046709049493,2.9888922558166087,2023-2024,premier-league
ryan yates,Nottingham Forest,2.6223334167152643,1.0064595751464367,2.6223334167152643,7,7.967897219583392,5.582980010658503,2023-2024,premier-league
fábio vieira,Arsenal,1.164049606770277,1.3098269253969193,0.4028807692229748,5,1.5897186901420357,0.2925933841615915,2023-2024,premier-league
antony,Manchester United,3.493122511543333,3.495804164558649,3.493122511543333,22,11.48103859461844,6.454792508855462,2023-2024,premier-league
lewis miley,Newcastle United,1.1169020980596542,1.546121459454298,1.1169020980596542,12,6.223425015807152,4.03523076325655,2023-2024,premier-league
illia zabarnyi,Bournemouth,1.736923448741436,0.3827739413827657,1.736923448741436,7,9.300164757296445,9.114820940420032,2023-2024,premier-league
alfie gilchrist,Chelsea,0.6408083289861679,0.0,0.6408083289861679,0,0.9851318392902612,0.509981470182538,2023-2024,premier-league
ameen al dakhil,Burnley,1.2219129763543606,0.0983457993716001,1.2219129763543606,2,2.8363101556897163,1.7573904246091845,2023-2024,premier-league
tom lockyer,Luton,1.6194254234433174,0.3757978826761246,1.6194254234433174,3,1.8655977360904217,0.990986067801714,2023-2024,premier-league
mads andersen,Luton,0.6939341500401497,0.0,0.6939341500401497,0,0.6146718375384808,0.0423168651759624,2023-2024,premier-league
cauley woodrow,Luton,0.9773385636508464,1.1986291874200106,0.9773385636508464,10,2.1638130135834217,0.3437035791575908,2023-2024,premier-league
calvin bassey,Fulham,0.3684718329459429,0.105975404381752,0.3684718329459429,2,8.236559823155403,8.236559823155403,2023-2024,premier-league
oscar bobb,Manchester City,1.49422175437212,1.187767542898655,1.49422175437212,8,5.021226137876511,2.8755914717912674,2023-2024,premier-league
edson álvarez,West Ham,1.2118008164688945,0.5929595055058599,1.2118008164688945,12,6.416552271693945,5.055172272026539,2023-2024,premier-league
teden mengi,Luton,0.6793681988492608,0.3480907082557678,0.6793681988492608,6,3.329129146412015,2.983856063336134,2023-2024,premier-league
alejo véliz,Tottenham,0.2056590020656585,0.0,0.2056590020656585,0,0.2056590020656585,0.0,2023-2024,premier-league
alex scott,Bournemouth,0.6420764941722155,2.070768877863884,0.6420764941722155,22,4.81823368743062,2.62489465624094,2023-2024,premier-league
jordan clark,Luton,0.9263012297451496,1.848531438037753,0.9263012297451496,12,4.373950673267245,2.606989283114672,2023-2024,premier-league
george earthy,West Ham,0.6298984289169312,0.0,0.6298984289169312,0,0.6298984289169312,0.0,2023-2024,premier-league
loris karius,Newcastle United,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
bernd leno,Fulham,0.0,0.0,0.0,0,4.714530278928578,4.714530278928578,2023-2024,premier-league
mahmoud dahoud,Brighton,0.1646883096545934,1.1006960421800611,0.1646883096545934,10,3.1638661548495293,2.479746259748936,2023-2024,premier-league
thiago alcántara,Liverpool,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
joel matip,Liverpool,0.5547500364482403,0.0490581784397363,0.5547500364482403,2,4.662791714072228,4.635653033852577,2023-2024,premier-league
pierre-emile højbjerg,Tottenham,0.544023672118783,1.134924995712936,0.544023672118783,8,11.555909689515827,10.493784312158825,2023-2024,premier-league
odisseas vlachodimos,Nottingham Forest,0.0,0.0326653309166431,0.0,1,1.0999388750642538,1.0672735627740622,2023-2024,premier-league
ivan perisic,Tottenham,0.1300245970487594,1.1601292341947556,0.1300245970487594,5,1.8040422052145004,0.9906977340579032,2023-2024,premier-league
divock origi,Nottingham Forest,1.545853216201067,1.5920869708061218,1.545853216201067,7,4.103459514677525,1.0764283947646618,2023-2024,premier-league
adam lallana,Brighton,0.7641588356345892,1.4911685585975647,0.7641588356345892,15,4.825282486155629,2.9767271457239985,2023-2024,premier-league
philippe coutinho,Aston Villa,0.1422571539878845,0.0,0.1422571539878845,0,0.1422571539878845,0.0118473293259739,2023-2024,premier-league
james milner,Brighton,0.2864724565297365,1.4874638468027117,0.2864724565297365,16,4.586263053119183,4.168471843004227,2023-2024,premier-league
mohamed elneny,Arsenal,0.0575435645878315,0.0,0.0575435645878315,0,0.154712975025177,0.0971694067120552,2023-2024,premier-league
calum chambers,Aston Villa,0.0,0.0567669123411178,0.0,1,0.6117476709187031,0.6117476709187031,2023-2024,premier-league
joel ward,Crystal Palace,0.7851169966161251,0.0965822115540504,0.7851169966161251,2,5.3411974757909775,5.244141489267349,2023-2024,premier-league
angelo ogbonna,West Ham,0.0406796969473362,0.0,0.0406796969473362,0,0.2121387161314487,0.1714590191841125,2023-2024,premier-league
james tomkins,Crystal Palace,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
cheikhou kouyaté,Nottingham Forest,0.4007705431431532,0.0558466427028179,0.4007705431431532,1,0.8718480132520199,0.4558485820889473,2023-2024,premier-league
aaron cresswell,West Ham,0.0,0.4446245804429054,0.0,5,0.323039136826992,0.2730376645922661,2023-2024,premier-league
joe rothwell,Bournemouth,0.0497114863246679,0.1371351620182395,0.0497114863246679,4,1.69688056781888,1.6346725337207315,2023-2024,premier-league
seamus coleman,Everton,0.0,0.8893022555857897,0.0,3,2.3442040607333183,1.454901821911335,2023-2024,premier-league
nathaniel clyne,Crystal Palace,0.1827639872208237,0.1501605957746505,0.1827639872208237,3,3.289492018520832,3.0100313499569893,2023-2024,premier-league
ashley young,Everton,0.5671309139579535,2.473125728778541,0.5671309139579535,21,6.803516559302807,5.159970347769558,2023-2024,premier-league
kyle walker,Manchester City,0.3650220464915037,3.342263269238174,0.3650220464915037,25,21.998310588300228,20.06531212478876,2023-2024,premier-league
eric dier,Tottenham,0.0,0.0,0.0,0,0.2850276902318001,0.2850276902318001,2023-2024,premier-league
bertrand traoré,Aston Villa,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
lukasz fabianski,West Ham,0.0,0.0,0.0,0,0.3157586343586445,0.3157586343586445,2023-2024,premier-league
jack cork,Burnley,0.0,0.0,0.0,0,0.2487726733088493,0.2487726733088493,2023-2024,premier-league
jordan pickford,Everton,0.0,0.1356039261445403,0.0,4,4.561621826142073,4.441057674586773,2023-2024,premier-league
aleksandar mitrovic,Fulham,0.1909874528646469,0.0,0.1909874528646469,0,0.1909874528646469,0.0,2023-2024,premier-league
ben chilwell,Chelsea,1.2212005220353603,1.793320189230144,1.2212005220353603,14,3.850440725684166,1.9574524844065309,2023-2024,premier-league
nathan redmond,Burnley,0.0,0.2518436722457409,0.0,4,0.9050039984285831,0.8224344961345196,2023-2024,premier-league
jonny evans,Manchester United,0.0817585885524749,0.7122423723340034,0.0817585885524749,6,3.112667176872492,3.084139473736286,2023-2024,premier-league
adam smith,Bournemouth,0.0396374240517616,1.4616671204566956,0.0396374240517616,17,7.450475042685866,6.158073959872127,2023-2024,premier-league
cédric soares,Arsenal,0.0,0.0,0.0,0,0.1967553291469812,0.1967553291469812,2023-2024,premier-league
paul dummett,Newcastle United,0.0,0.0,0.0,0,0.0359654761850833,0.0359654761850833,2023-2024,premier-league
matt targett,Newcastle United,0.0,0.062733381986618,0.0,1,0.0888616982847452,0.0261283162981271,2023-2024,premier-league
harrison reed,Fulham,0.2859246646985411,1.2897144686430693,0.2859246646985411,14,4.717917591333389,4.137020692229271,2023-2024,premier-league
sam johnstone,Crystal Palace,0.0,0.0,0.0,0,1.9733385294675827,1.9733385294675827,2023-2024,premier-league
mason holgate,Sheffield United,0.9260915219783784,0.4414309561252594,0.9260915219783784,1,1.08466067770496,0.6432297215797007,2023-2024,premier-league
joseph gomez,Liverpool,0.8164968742057681,1.5004456005990503,0.8164968742057681,21,10.545846451073883,8.967196764424443,2023-2024,premier-league
luke shaw,Manchester United,0.0712745040655136,0.954092476516962,0.0712745040655136,13,2.18767312169075,1.9797745142132044,2023-2024,premier-league
tyrone mings,Aston Villa,0.0141590423882007,0.1377824246883392,0.0141590423882007,1,0.1377824246883392,0.0,2023-2024,premier-league
tom davies,Sheffield United,0.2513177208602428,0.0346355289220809,0.2513177208602428,1,0.6308722272515297,0.4355022050440311,2023-2024,premier-league
thomas strakosha,Brentford,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
alisson,Liverpool,0.0,0.0,0.0,0,8.493492092937231,8.493492092937231,2023-2024,premier-league
neto,Bournemouth,0.0,0.0,0.0,0,4.502189245074987,4.502189245074987,2023-2024,premier-league
jorginho,Arsenal,0.0800427403301,1.5529427882283926,0.0800427403301,10,6.152929972857237,5.498104698956013,2023-2024,premier-league
emil krafth,Newcastle United,0.2253649309277534,0.9704459868371488,0.2253649309277534,9,4.405003933236003,3.777892636135221,2023-2024,premier-league
reece burke,Luton,2.1644996237009764,2.321440448984504,2.1644996237009764,13,4.144421625882387,3.8680728431791063,2023-2024,premier-league
lewis cook,Bournemouth,0.4126169476658106,3.677735963836312,0.4126169476658106,46,11.350567385554314,8.91490264236927,2023-2024,premier-league
ionut radu,Bournemouth,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
jonny,Wolverhampton Wanderers,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
alphonse areola,West Ham,0.0,0.0,0.0,0,1.7693296167999506,1.7693296167999506,2023-2024,premier-league
thomas partey,Arsenal,0.3642031662166118,0.4302750788629055,0.3642031662166118,6,5.986752610653639,5.494942259043455,2023-2024,premier-league
pablo fornals,West Ham,0.2919035069644451,0.5666238348931074,0.2919035069644451,5,1.448173340409994,0.9896499309688808,2023-2024,premier-league
aymeric laporte,Manchester City,0.1122824624180793,0.0,0.1122824624180793,0,0.0,0.0,2023-2024,premier-league
thilo kehrer,West Ham,0.0,0.0,0.0,0,0.0920761972665786,0.0920761972665786,2023-2024,premier-league
issa diop,Fulham,0.2687341887503862,0.0,0.2687341887503862,0,2.9229609984904528,2.9229609984904528,2023-2024,premier-league
said benrahma,West Ham,1.9243336878716943,1.633838023990393,1.1631648428738115,11,4.428546093404293,1.7844416052103045,2023-2024,premier-league
serge aurier,Nottingham Forest,0.2042676210403442,0.6003383956849575,0.2042676210403442,3,2.74189380183816,2.1127189621329308,2023-2024,premier-league
emiliano martinez,Aston Villa,0.0,0.0184545237571001,0.0,1,9.158851562067866,9.140397010371087,2023-2024,premier-league
clement lenglet,Aston Villa,0.9835287630558014,0.8562045320868492,0.9835287630558014,2,7.290762335062027,7.290762335062027,2023-2024,premier-league
nick pope,Newcastle United,0.0164986308664083,0.0,0.0164986308664083,0,4.397169943898916,4.397169943898916,2023-2024,premier-league
connor roberts,Burnley,0.0,0.3131415136158466,0.0,7,2.1132199577987194,1.9018691666424277,2023-2024,premier-league
rhian brewster,Sheffield United,0.3449401650577783,0.1013540811836719,0.3449401650577783,2,0.784455269575119,0.3381610158830881,2023-2024,premier-league
aaron wan-bissaka,Manchester United,0.1462121829390525,1.4311098009347916,0.1462121829390525,12,7.737613718956709,6.425123929977417,2023-2024,premier-league
aaron ramsdale,Arsenal,0.0,0.0,0.0,0,0.7832736372947693,0.7832736372947693,2023-2024,premier-league
yves bissouma,Tottenham,1.1663736272603271,0.4049058575183153,1.1663736272603271,10,11.2580073364079,10.58978133648634,2023-2024,premier-league
diego carlos,Aston Villa,1.8101312145590784,0.1100177364423871,1.8101312145590784,4,5.879810709506273,5.67356039211154,2023-2024,premier-league
ibrahim sangare,Nottingham Forest,0.8340437468141317,0.3507998380810022,0.8340437468141317,7,4.501044608652592,3.5168560035526752,2023-2024,premier-league
boubacar kamara,Aston Villa,0.1435272945091128,1.0960499802604318,0.1435272945091128,20,9.230381686240436,8.439194424077868,2023-2024,premier-league
fode toure,Fulham,0.0,0.0,0.0,0,0.6374003142118454,0.6374003142118454,2023-2024,premier-league
jairo riedewald,Crystal Palace,0.0593644082546234,0.0,0.0593644082546234,0,1.6596563309431076,1.6002919226884842,2023-2024,premier-league
ederson,Manchester City,0.0,0.0,0.0,0,8.03402054309845,8.03402054309845,2023-2024,premier-league
will hughes,Crystal Palace,0.3010205570608377,1.7067030258476734,0.3010205570608377,21,5.737615456804633,5.330458853393793,2023-2024,premier-league
nélson semedo,Wolverhampton Wanderers,1.232096817344427,2.0054253563284874,1.232096817344427,24,8.870165027678013,6.637749888934195,2023-2024,premier-league
davinson sánchez,Tottenham,0.1100629791617393,0.0,0.1100629791617393,0,0.1389056295156479,0.1389056295156479,2023-2024,premier-league
ibrahima konaté,Liverpool,0.5480835782364011,0.5098369065672159,0.5480835782364011,8,10.23207015544176,10.100398369133472,2023-2024,premier-league
jadon sancho,Manchester United,0.0,0.1281674951314926,0.0,1,0.2712413966655731,0.1430738866329193,2023-2024,premier-league
romain faivre,Bournemouth,0.1308193765580654,0.0,0.1308193765580654,0,0.1480125524103641,0.1480125524103641,2023-2024,premier-league
ben johnson,West Ham,0.2155094873160123,0.0,0.2155094873160123,0,0.6861794609576464,0.5518248528242111,2023-2024,premier-league
reiss nelson,Arsenal,0.2384255621582269,0.6414464898407459,0.2384255621582269,5,3.198990484699607,2.478929640725255,2023-2024,premier-league
michael obafemi,Burnley,0.1165716275572776,0.0,0.1165716275572776,0,0.1536427438259124,0.037071119993925,2023-2024,premier-league
martin dubravka,Newcastle United,0.0,0.1200264021754264,0.0,1,3.5433348193764687,3.4233084097504616,2023-2024,premier-league
louis beyer,Burnley,0.4269037134945392,0.4111006297171116,0.4269037134945392,3,1.9057915396988392,1.516863290220499,2023-2024,premier-league
sergio gómez,Manchester City,0.6195764094591141,0.1288056522607803,0.6195764094591141,1,0.9868094772100447,0.3672330677509308,2023-2024,premier-league
matz sels,Nottingham Forest,0.0,0.0696526691317558,0.0,1,0.8204675614833832,0.7508148960769176,2023-2024,premier-league
robin olsen,Aston Villa,0.0,0.0,0.0,0,0.274754025042057,0.274754025042057,2023-2024,premier-league
hamed junior traore,Bournemouth,0.1374315591529011,0.0598211325705051,0.1374315591529011,1,0.5355859631672502,0.3383332788944244,2023-2024,premier-league
arijanet muric,Burnley,0.0,0.3725830223411321,0.0,4,2.251372165977955,1.878789134323597,2023-2024,premier-league
mark flekken,Brentford,0.0,0.2911852374672889,0.0,3,4.7133525144308805,4.524704350158572,2023-2024,premier-league
marc cucurella,Chelsea,1.4538506548851728,1.254556130617857,1.4538506548851728,19,12.102387934923172,10.091670595109465,2023-2024,premier-league
sergio reguilón,"Brentford,Manchester United",1.177430784329772,3.6384903844445935,1.177430784329772,28,6.459852248430252,3.6084673702716823,2023-2024,premier-league
oliver skipp,Tottenham,0.6823929585516453,0.541032612323761,0.6823929585516453,7,5.026997778564692,4.433636624366045,2023-2024,premier-league
emile smith-rowe,Arsenal,1.5201803892850876,0.2403641268610954,1.5201803892850876,4,3.7657799795269966,2.0563183277845383,2023-2024,premier-league
jason steele,Brighton,0.0,0.0,0.0,0,3.745168898254633,3.745168898254633,2023-2024,premier-league
benoit badiashile mukinayi,Chelsea,0.5172926671802998,1.5548250479623675,0.5172926671802998,6,8.460209622979164,8.366715781390667,2023-2024,premier-league
han-noah massengo,Burnley,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
ryan john giles,Luton,0.1471442878246307,0.2260761391371488,0.1471442878246307,5,0.7447603233158588,0.5261147022247314,2023-2024,premier-league
bryan gil salvatierra,Tottenham,0.7904373183846474,0.192443910986185,0.7904373183846474,4,2.1181607861071825,1.3597642369568348,2023-2024,premier-league
tyler adams,Bournemouth,0.0,0.0976069122552871,0.0,1,0.5493647493422031,0.4517578370869159,2023-2024,premier-league
chris mepham,Bournemouth,0.0895473062992096,0.474224217236042,0.0895473062992096,3,1.973433375358581,1.934802167117596,2023-2024,premier-league
mark travers,Bournemouth,0.0,0.0,0.0,0,0.0,0.0,2023-2024,premier-league
marc guehi,Crystal Palace,0.4888940155506134,0.962568361312151,0.4888940155506134,7,6.667929092422128,6.454947093501687,2023-2024,premier-league
max aarons,Bournemouth,0.0476108696311712,0.8764500692486763,0.0476108696311712,7,3.960431007668376,3.3971939999610186,2023-2024,premier-league
ben godfrey,Everton,2.1673798076808453,0.2029681168496608,2.1673798076808453,3,1.4282750822603705,1.147367212921381,2023-2024,premier-league
adam webster,Brighton,0.4553392454981804,0.210617184638977,0.4553392454981804,5,6.527007706463337,6.405847318470478,2023-2024,premier-league
dean henderson,Crystal Palace,0.0,0.0,0.0,0,1.232629640027881,1.232629640027881,2023-2024,premier-league
john egan,Sheffield United,0.2383595146238804,0.0,0.2383595146238804,0,0.3853593021631241,0.2653413340449333,2023-2024,premier-league
chris basham,Sheffield United,0.4091367721557617,0.142877459526062,0.4091367721557617,2,0.30363729596138,0.30363729596138,2023-2024,premier-league
george baldock,Sheffield United,0.024696996435523,0.8560367710888386,0.024696996435523,7,1.778840757906437,1.5442426055669785,2023-2024,premier-league
john fleck,Sheffield United,0.0,0.1050862222909927,0.0,1,0.1432250030338764,0.0381387835368514,2023-2024,premier-league
ben osborn,Sheffield United,0.1790793510153889,1.075881354510784,0.1790793510153889,13,3.0705280490219597,2.045230019837618,2023-2024,premier-league
caoimhin kelleher,Liverpool,0.0,0.0448078326880931,0.0,1,3.1609220281243324,3.1609220281243324,2023-2024,premier-league
felipe,Nottingham Forest,0.17141835950315,0.0380167607218027,0.17141835950315,2,1.4830044843256474,1.4425167199224234,2023-2024,premier-league
sofyan amrabat,Manchester United,0.0737247169017791,0.2675175704061985,0.0737247169017791,6,2.209341010078788,2.053303020074964,2023-2024,premier-league
