nombre,club_actual,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
jonny,Wolverhampton Wanderers,0.1871340097859501,0.5784888137131929,0.1871340097859501,5,4.236576620489359,3.6351590380072594,2022-2023,premier-league
cristiano ronaldo,Manchester United,2.1407179944217205,0.3078578971326351,2.1407179944217205,6,2.957992848008871,0.9433596841990948,2022-2023,premier-league
christian pulisic,Chelsea,1.8723955135792492,0.4368242975324392,1.8723955135792492,12,3.675874702632427,1.6829779082909226,2022-2023,premier-league
oleksandr zinchenko,Arsenal,1.1754031758755443,1.958403613418341,1.1754031758755443,19,16.560254206880927,14.842034140601754,2022-2023,premier-league
issa diop,Fulham,0.1913936026394367,0.5267390348017216,0.1913936026394367,2,3.169893989339471,3.1547346897423267,2022-2023,premier-league
lucas moura,Tottenham,0.7378932386636734,0.2311347499489784,0.7378932386636734,4,1.0805886834859848,0.3839656338095665,2022-2023,premier-league
ricardo pereira,Leicester,0.0841288976371288,0.4153192117810249,0.0841288976371288,7,1.4952941313385963,1.1759900078177452,2022-2023,premier-league
serge aurier,Nottingham Forest,0.6691436963155866,0.802479786798358,0.6691436963155866,10,3.049308499321341,2.7344142459332943,2022-2023,premier-league
neal maupay,Everton,5.434799870476127,0.3525178078562021,5.434799870476127,7,4.559445133432746,1.5640029106289148,2022-2023,premier-league
marc roca,Leeds,2.0919028762727976,3.2171000884845853,2.0919028762727976,33,6.89039168599993,4.839499623514712,2022-2023,premier-league
estupiñán,Brighton,2.3249325277283788,5.642439822666347,2.3249325277283788,50,18.086723536252972,12.671537213027475,2022-2023,premier-league
caglar söyüncü,Leicester,0.3382616676390171,0.1161900013685226,0.3382616676390171,1,1.3646280579268932,1.3646280579268932,2022-2023,premier-league
scott mctominay,Manchester United,1.8013716908171773,1.078185809776187,1.8013716908171773,8,6.004832318983972,3.5477124359458685,2022-2023,premier-league
tosin adarabioyo,Fulham,0.5782807385548949,0.2267771176993847,0.5782807385548949,6,3.626173667609692,3.482117474079132,2022-2023,premier-league
sam surridge,Nottingham Forest,1.692672897130251,0.051858801394701,1.692672897130251,1,2.3841308541595936,0.7316878624260426,2022-2023,premier-league
gonçalo guedes,Wolverhampton Wanderers,1.2725390158593657,0.5424784012138844,1.2725390158593657,9,2.087318381294608,0.4202986033633351,2022-2023,premier-league
kenny tete,Fulham,0.7199479946866632,2.3401720114052296,0.7199479946866632,23,6.948736446909607,4.787528486922383,2022-2023,premier-league
richarlison,Tottenham,3.516935642808676,1.7408953551203012,3.516935642808676,16,5.353842290118337,1.5918804369866848,2022-2023,premier-league
lewis dunk,Brighton,2.040725097060204,0.8655232125893235,2.040725097060204,9,14.347089774906635,14.096927545964718,2022-2023,premier-league
orel mangala,Nottingham Forest,0.3729460705071687,0.4247147068381309,0.3729460705071687,3,3.288042457774281,2.5542810540646315,2022-2023,premier-league
will hughes,Crystal Palace,0.5347504764795303,0.7693945411592722,0.5347504764795303,6,3.049637194722891,1.980680961161852,2022-2023,premier-league
lyanco,Southampton,0.7209816901013255,0.3901645038276911,0.7209816901013255,4,1.9288878990337253,1.6362489545717835,2022-2023,premier-league
joachim andersen,Crystal Palace,1.8502881033346057,1.4228478781878948,1.8502881033346057,12,5.73883250541985,4.774972975254059,2022-2023,premier-league
júnior firpo,Leeds,0.1414232105016708,0.9512499049305916,0.1414232105016708,8,2.4669921696186066,2.0024135522544384,2022-2023,premier-league
rayan ait nouri,Wolverhampton Wanderers,1.129896778613329,0.7609243048354983,1.129896778613329,7,3.198455519974232,2.0771548449993134,2022-2023,premier-league
conor coady,Everton,0.6148279123008251,0.4616532074287534,0.6148279123008251,4,2.696392798796296,2.2494612988084555,2022-2023,premier-league
matt doherty,Tottenham,0.8726177029311657,0.2881163954734802,0.8726177029311657,6,2.7494057435542345,1.9657854363322256,2022-2023,premier-league
mohamed elyounoussi,Southampton,3.06923589669168,1.825184103101492,3.06923589669168,18,7.860458409413695,4.556406237185001,2022-2023,premier-league
duje caleta-car,Southampton,1.0882597099989653,0.0416763015091419,1.0882597099989653,1,2.0971209220588207,2.0786672607064247,2022-2023,premier-league
sean longstaff,Newcastle United,4.526227671653032,3.4510617526248097,4.526227671653032,23,12.269893657416103,6.193108232691884,2022-2023,premier-league
christian nørgaard,Brentford,1.347744394093752,3.110040994361043,1.347744394093752,12,5.920882418751717,5.308457598090172,2022-2023,premier-league
tim ream,Fulham,0.4944004062563181,0.0717986021190881,0.4944004062563181,3,6.860465005040169,6.813478998839855,2022-2023,premier-league
oliver skipp,Tottenham,0.2079088976606726,0.542324174195528,0.2079088976606726,10,5.209485713392496,4.576617915183306,2022-2023,premier-league
benoit badiashile mukinayi,Chelsea,1.2135351449251175,0.6913552954792976,1.2135351449251175,3,3.3061133548617363,3.162499390542507,2022-2023,premier-league
diogo dalot,Manchester United,2.207693471573293,1.9137129141017797,2.207693471573293,29,11.690932909026742,8.903266048058867,2022-2023,premier-league
dan burn,Newcastle United,2.2566577959805727,2.0211693542078137,2.2566577959805727,16,11.169189976528289,10.764644430950284,2022-2023,premier-league
harvey elliott,Liverpool,2.027079835534096,3.9797140900045633,2.027079835534096,26,14.912637444213033,10.783384276553988,2022-2023,premier-league
wesley fofana,"Chelsea,Leicester",0.8552336050197482,0.0366367762908339,0.8552336050197482,2,4.46303728967905,4.026877721771598,2022-2023,premier-league
marc guehi,Crystal Palace,1.6622220277786257,0.6576718036085367,1.6622220277786257,10,4.7370849046856165,4.268240002915263,2022-2023,premier-league
john mcginn,Aston Villa,1.9473767010495069,3.408585306257009,1.9473767010495069,18,10.670297458767893,6.900125402957201,2022-2023,premier-league
arnaut danjuma groeneveld,Tottenham,0.6234146766364574,0.0274659004062414,0.6234146766364574,1,1.085426764562726,0.4620120506733656,2022-2023,premier-league
reece james,Chelsea,1.0140665946528316,3.066504817456007,1.0140665946528316,21,5.8419587938115,4.731684633530676,2022-2023,premier-league
neco williams,Nottingham Forest,1.469770667143166,1.4695117715746164,1.469770667143166,15,4.353955543600023,2.086893640458584,2022-2023,premier-league
armando broja,Chelsea,0.8572464846074581,0.0866743996739387,0.8572464846074581,1,0.8978355824947357,0.0,2022-2023,premier-league
ellis simms,Everton,1.0451708808541298,0.0746167004108429,1.0451708808541298,2,1.2177620641887188,0.1475772000849247,2022-2023,premier-league
wout faes,Leicester,1.100052266381681,0.5714022628962994,1.100052266381681,9,7.8726406786590815,7.729764981195331,2022-2023,premier-league
joël veltman,Brighton,1.341551687568426,1.0200357679277658,1.341551687568426,10,10.263392875902356,9.933882373385131,2022-2023,premier-league
liam cooper,Leeds,0.9520196840167046,0.4224689118564129,0.9520196840167046,5,3.1956543028354645,3.0356351882219315,2022-2023,premier-league
sékou mara,Southampton,1.0406398912891746,1.068390192463994,1.0406398912891746,6,1.9898097170516849,0.3792372150346637,2022-2023,premier-league
moisés caicedo,Brighton,1.2356434240937233,2.643754145130515,1.2356434240937233,43,19.323802459985014,16.51605893112719,2022-2023,premier-league
sam greenwood,Leeds,0.6907202005386353,0.9013200886547564,0.6907202005386353,12,1.065209049731493,0.6448863409459591,2022-2023,premier-league
dango ouattara,Bournemouth,3.2873998740687966,2.4152716528624296,3.2873998740687966,18,6.022867782972753,2.485164679586888,2022-2023,premier-league
amadou onana,Everton,3.0847347732633352,2.063957966864109,3.0847347732633352,22,8.601867258548737,5.032614782452583,2022-2023,premier-league
romeo lavia,Southampton,0.2631778074428439,0.5177656905725598,0.2631778074428439,16,5.658787712454796,5.163240816444159,2022-2023,premier-league
jakub kiwior,Arsenal,0.0984370782971382,0.0273778699338436,0.0984370782971382,1,2.2725219037383795,2.245144000276923,2022-2023,premier-league
toti,Wolverhampton Wanderers,0.2356519745662808,0.184598222374916,0.2356519745662808,4,0.9124105321243404,0.8092133747413754,2022-2023,premier-league
tetê,Leicester,1.8560382332652807,0.3867563046514988,1.8560382332652807,6,3.751141978427768,1.7394799161702394,2022-2023,premier-league
stefan bajcetic,Liverpool,0.9587988276034594,0.7506909966468811,0.9587988276034594,4,3.478168949484825,2.3341952990740538,2022-2023,premier-league
ryan christie,Bournemouth,2.728575311601162,2.0688769351691008,2.728575311601162,29,7.37087413854897,4.095148157328367,2022-2023,premier-league
brenden aaronson,Leeds,3.9435534365475178,3.362793898209929,3.9435534365475178,45,11.295078083872797,5.162106515839696,2022-2023,premier-league
joe worrall,Nottingham Forest,0.9123191181570292,0.567169152200222,0.9123191181570292,4,4.254378523677588,3.960568632930517,2022-2023,premier-league
lewis o&#039;brien,Nottingham Forest,0.4231923129409551,0.1791051030158996,0.4231923129409551,4,2.5435210168361664,2.019651636481285,2022-2023,premier-league
lisandro martínez,Manchester United,0.5251706019043922,0.2293218709528446,0.5251706019043922,6,8.252100160345435,8.186085043475032,2022-2023,premier-league
matheus nunes,Wolverhampton Wanderers,2.3803958501666784,2.0282051162794232,2.3803958501666784,27,6.00101482309401,2.8060512747615576,2022-2023,premier-league
fábio vieira,Arsenal,0.7378775309771299,2.2388318199664354,0.7378775309771299,12,5.435086041688919,3.240540122613311,2022-2023,premier-league
noni madueke,Chelsea,0.9803801961243152,0.513928035274148,0.9803801961243152,12,3.67895220965147,2.43224985152483,2022-2023,premier-league
facundo buonanotte,Brighton,1.0888761393725872,0.5841287039220333,1.0888761393725872,6,2.5363862570375204,1.5511467922478914,2022-2023,premier-league
antoine semenyo,Bournemouth,0.3684318736195564,0.0759903937578201,0.3684318736195564,2,1.224020279943943,0.7795986160635948,2022-2023,premier-league
joão gomes,Wolverhampton Wanderers,0.2052773246541619,0.1225481405854225,0.2052773246541619,5,1.6348600052297115,1.3494900930672884,2022-2023,premier-league
bernd leno,Fulham,0.0,0.0308126993477344,0.0,1,2.495602583512664,2.464789582416415,2022-2023,premier-league
thiago alcántara,Liverpool,0.3972757617011666,1.4019673261791468,0.3972757617011666,17,8.877402268350124,7.261743916198611,2022-2023,premier-league
steve cook,Nottingham Forest,0.1638485975563526,0.7961927652359009,0.1638485975563526,3,0.6675907094031572,0.6675907094031572,2022-2023,premier-league
matt ritchie,Newcastle United,0.0,0.0817376971244812,0.0,1,0.124439001083374,0.124439001083374,2022-2023,premier-league
junior stanislas,Bournemouth,0.0267488993704319,0.0846412032842636,0.0267488993704319,2,0.2599279023706913,0.2194729037582874,2022-2023,premier-league
danny ward,Leicester,0.0,0.0,0.0,0,2.5759871751070023,2.5759871751070023,2022-2023,premier-league
james milner,Liverpool,0.3870005868375301,1.6215140726417303,0.3870005868375301,14,5.001216296106577,3.942965844646096,2022-2023,premier-league
mohamed elneny,Arsenal,0.0,0.0,0.0,0,0.6661199927330017,0.6661199927330017,2022-2023,premier-league
calum chambers,Aston Villa,0.0993134919553995,0.3778975680470466,0.0993134919553995,2,0.9255801159888506,0.5184373408555984,2022-2023,premier-league
wayne hennessey,Nottingham Forest,0.0,0.0,0.0,0,0.0683410018682479,0.0683410018682479,2022-2023,premier-league
angelo ogbonna,West Ham,0.2092116959393024,0.4893949385732412,0.2092116959393024,3,1.701007179915905,1.1259163338690996,2022-2023,premier-league
aaron cresswell,West Ham,0.4190359637141227,3.1738543678075075,0.4190359637141227,40,6.406579466536641,5.813743421807885,2022-2023,premier-league
david de gea,Manchester United,0.0,0.0185502003878355,0.0,1,6.570318281650543,6.551768273115158,2022-2023,premier-league
jesse lingard,Nottingham Forest,0.6977619081735611,0.4312230888754129,0.6977619081735611,11,2.0684521049261093,1.2953029051423073,2022-2023,premier-league
joe rothwell,Bournemouth,0.1488286033272743,1.1982360780239103,0.1488286033272743,8,2.398142223246396,2.1275645093992352,2022-2023,premier-league
joel robles,Leeds,0.0,0.0,0.0,0,0.0486088339239358,0.0486088339239358,2022-2023,premier-league
nathaniel clyne,Crystal Palace,0.0,0.7021582964807749,0.0,7,2.412299196235836,2.209689692594111,2022-2023,premier-league
jordan henderson,Liverpool,0.8594531016424298,3.592609709128737,0.8594531016424298,31,13.003664009273052,10.28102646395564,2022-2023,premier-league
james mcarthur,Crystal Palace,0.0,0.0,0.0,0,0.0612726211547851,0.0612726211547851,2022-2023,premier-league
alex mccarthy,Southampton,0.0,0.0,0.0,0,0.1022367570549249,0.1022367570549249,2022-2023,premier-league
hugo lloris,Tottenham,0.0,0.0,0.0,0,4.2372625302523375,4.2372625302523375,2022-2023,premier-league
kyle walker,Manchester City,0.3253306970000267,0.2089456282556057,0.3253306970000267,6,12.982849795371294,12.794002283364534,2022-2023,premier-league
dele alli,Everton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
josh onomah,Fulham,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
idrissa gueye,Everton,0.5034467745572329,0.9359579710289836,0.5034467745572329,12,7.161216028034687,5.986805498600006,2022-2023,premier-league
césar azpilicueta,Chelsea,0.3268246091902256,1.4374469444155693,0.3268246091902256,13,6.943540018051863,6.189002115279436,2022-2023,premier-league
ruben loftus-cheek,Chelsea,0.856397295370698,1.7559158895164728,0.856397295370698,15,6.833013786934316,4.327356296591461,2022-2023,premier-league
asmir begovic,Everton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
lukasz fabianski,West Ham,0.0,0.0,0.0,0,1.1410813555121422,1.1410813555121422,2022-2023,premier-league
andré ayew,Nottingham Forest,0.9884005077183248,0.0331967063248157,0.2272314913570881,1,1.1744301989674568,0.914002001285553,2022-2023,premier-league
jordan pickford,Everton,0.0,0.3126417994499206,0.0,2,2.1473599188029766,2.079159121960401,2022-2023,premier-league
n&#039;golo kanté,Chelsea,0.308291532099247,2.0793348141014576,0.308291532099247,13,4.500326216220856,2.9872678965330124,2022-2023,premier-league
daniel amartey,Leicester,1.054015912115574,0.4650263823568821,1.054015912115574,5,3.991525309160352,3.8186524361372,2022-2023,premier-league
jamaal lascelles,Newcastle United,0.120240394026041,0.0,0.120240394026041,0,0.3834709972143173,0.3834709972143173,2022-2023,premier-league
jack colback,Nottingham Forest,0.0,0.2822478041052818,0.0,2,0.5764240063726902,0.3181040026247501,2022-2023,premier-league
jonjo shelvey,"Newcastle United,Nottingham Forest",0.1604539966210723,0.3491519913077354,0.1604539966210723,6,0.9701165091246368,0.8328676056116819,2022-2023,premier-league
ayoze pérez,Leicester,0.8422358185052872,1.504247609525919,0.8422358185052872,11,2.61279970407486,0.4408004991710186,2022-2023,premier-league
nathan redmond,Southampton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
jonny evans,Leicester,0.0843219012022018,0.0927421972155571,0.0843219012022018,1,3.3804026413708925,3.2876606453210115,2022-2023,premier-league
salomón rondón,Everton,0.7647659070789814,0.1265218034386634,0.7647659070789814,2,0.9441559053957462,0.0528680998831987,2022-2023,premier-league
adam smith,Bournemouth,0.9768042117357254,1.4084933251142502,0.9768042117357254,16,4.09709825925529,3.0260829851031303,2022-2023,premier-league
fraser forster,Tottenham,0.0,0.0,0.0,0,1.6163463462144136,1.6163463462144136,2022-2023,premier-league
oriol romeu,Southampton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
cédric soares,"Arsenal,Fulham",0.0555640272796154,0.1316027827560901,0.0555640272796154,2,0.4244770556688308,0.3658562526106834,2022-2023,premier-league
matt targett,Newcastle United,0.0252592992037534,0.3976358901709318,0.0252592992037534,10,1.6489808280020952,1.5293232388794422,2022-2023,premier-league
sam johnstone,Crystal Palace,0.0,0.0,0.0,0,0.26689063757658,0.26689063757658,2022-2023,premier-league
kevin mbabu,Fulham,0.0,0.5595380067825317,0.0,2,0.665716927498579,0.1061783991754055,2022-2023,premier-league
mason holgate,Everton,0.9284062683582306,0.3237291630357504,0.9284062683582306,6,1.3223813269287348,1.0586145222187042,2022-2023,premier-league
joseph gomez,Liverpool,0.120236212387681,0.0427149012684822,0.120236212387681,1,6.305879516527057,6.20889599993825,2022-2023,premier-league
tom davies,Everton,1.3129857713356614,0.1336751990020275,1.3129857713356614,2,1.913279263302684,0.6038602907210588,2022-2023,premier-league
sergi canos,Brentford,0.0599079988896846,0.0176229998469352,0.0599079988896846,1,0.0775309987366199,0.0,2022-2023,premier-league
alisson,Liverpool,0.0,0.168625995516777,0.0,1,9.289638353511693,9.121012343093753,2022-2023,premier-league
neto,Bournemouth,0.0,0.0,0.0,0,1.7215663269162178,1.7215663269162178,2022-2023,premier-league
mario lemina,Wolverhampton Wanderers,0.2064824542030692,0.1570493020117283,0.2064824542030692,3,1.87073758803308,1.601245256140828,2022-2023,premier-league
remo freuler,Nottingham Forest,0.3386984970420599,0.4867018014192581,0.3386984970420599,12,4.259000528603792,3.825942753814161,2022-2023,premier-league
sasa lukic,Fulham,0.1066898759454488,0.0,0.1066898759454488,0,0.8068001493811607,0.7697242796421051,2022-2023,premier-league
emil krafth,Newcastle United,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
nathaniel chalobah,Fulham,0.0855346992611885,0.0,0.0855346992611885,0,0.0,0.0,2022-2023,premier-league
ryan fraser,Newcastle United,0.3093165084719658,0.3554232940077781,0.3093165084719658,5,0.5467102974653244,0.1954354979097843,2022-2023,premier-league
harry maguire,Manchester United,0.1488308310508728,0.3812321983277797,0.1488308310508728,2,3.684811688959599,3.684811688959599,2022-2023,premier-league
andrew robertson,Liverpool,1.0899251960217953,6.820856744423509,1.0899251960217953,52,13.145072411745788,10.343505259603262,2022-2023,premier-league
adam forshaw,Leeds,0.0106636295095086,0.4425672311335802,0.0106636295095086,8,0.4591790921986103,0.4485154636204242,2022-2023,premier-league
javier manquillo,Newcastle United,0.0,0.0,0.0,0,0.119776003062725,0.119776003062725,2022-2023,premier-league
jack stephens,"Bournemouth,Southampton",0.2225914001464843,0.2588117085397243,0.2225914001464843,3,1.8634248562157156,1.6748883500695229,2022-2023,premier-league
ainsley maitland-niles,Southampton,0.0137403002008795,0.4833124335855245,0.0137403002008795,10,3.216860962100327,3.123183621093631,2022-2023,premier-league
lewis cook,Bournemouth,0.183636961504817,2.3000271562486887,0.183636961504817,23,4.647211663424969,3.693267986178398,2022-2023,premier-league
diego llorente,Leeds,0.301153801381588,0.0,0.301153801381588,0,0.9053538031876088,0.9053538031876088,2022-2023,premier-league
vicente guaita,Crystal Palace,0.0,0.0,0.0,0,1.4098752001300454,1.4098752001300454,2022-2023,premier-league
keylor navas,Nottingham Forest,0.0,0.0,0.0,0,1.1775650382041931,1.1775650382041931,2022-2023,premier-league
raphael varane,Manchester United,0.911432646214962,0.1431176997721195,0.911432646214962,4,6.672149233520031,6.56157923489809,2022-2023,premier-league
alphonse areola,West Ham,0.0,0.0,0.0,0,0.1645716931670904,0.1645716931670904,2022-2023,premier-league
aymeric laporte,Manchester City,0.7524237418547273,0.212882986292243,0.7524237418547273,6,3.6240071300417194,3.525606259703636,2022-2023,premier-league
thilo kehrer,West Ham,0.654550208710134,0.7119171218946576,0.654550208710134,8,4.627194926142693,4.006118912249804,2022-2023,premier-league
maxwel cornet,West Ham,1.092479458078742,0.0942045971751213,1.092479458078742,1,1.4774199482053518,0.2907355017960071,2022-2023,premier-league
thiago silva,Chelsea,1.4437993383035064,0.573215376585722,1.4437993383035064,5,6.4073407761752605,5.8827359434217215,2022-2023,premier-league
layvin kurzawa,Fulham,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
fabinho,Liverpool,0.6533067272976041,2.687867143191397,0.6533067272976041,17,15.346531419083476,13.409233009442689,2022-2023,premier-league
joão moutinho,Wolverhampton Wanderers,0.9379508132115006,2.346919506788254,0.9379508132115006,36,4.733368762768805,3.646705650724471,2022-2023,premier-league
morgan sanson,Aston Villa,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
raúl jiménez,Wolverhampton Wanderers,2.711337735876441,1.5050795823335648,2.711337735876441,9,4.212750431150198,1.0135074984282255,2022-2023,premier-league
álex moreno,Aston Villa,0.6219645887613297,2.47616658359766,0.6219645887613297,21,6.160197624005377,4.4751421278342605,2022-2023,premier-league
mateusz klich,Leeds,0.1730077974498272,0.2886551991105079,0.1730077974498272,5,1.2394929844886065,0.9285477884113787,2022-2023,premier-league
emiliano martinez,Aston Villa,0.0,0.1398649960756302,0.0,2,5.826399106532335,5.68653410859406,2022-2023,premier-league
clement lenglet,Tottenham,0.960752010345459,0.7074382677674294,0.960752010345459,6,8.319994319230318,8.151936292648315,2022-2023,premier-league
kepa,Chelsea,0.0,0.0,0.0,0,4.026800500229001,4.026800500229001,2022-2023,premier-league
naby keita,Liverpool,0.4318549875169992,0.7309129983186722,0.4318549875169992,8,1.4848380237817764,0.3737828060984611,2022-2023,premier-league
marcel sabitzer,Manchester United,0.6979504860937595,1.3641165122389791,0.6979504860937595,10,4.193243402987719,3.0633304938673973,2022-2023,premier-league
weston mckennie,Leeds,0.590064475312829,0.7054706662893295,0.590064475312829,13,2.814117079600692,1.99333081394434,2022-2023,premier-league
wilfred ndidi,Leicester,0.1515615982934832,0.0530797010287642,0.1515615982934832,3,2.460558785125613,2.331264717504382,2022-2023,premier-league
luka milivojevic,Crystal Palace,0.2416350301355123,0.1513487976044416,0.2416350301355123,2,0.9400026239454746,0.7964588776230812,2022-2023,premier-league
nick pope,Newcastle United,0.0,0.0174218993633985,0.0,1,6.256090926006436,6.238660858944058,2022-2023,premier-league
aaron wan-bissaka,Manchester United,1.1713167987763882,1.153474660590291,1.1713167987763882,15,7.755331262946129,6.90122390165925,2022-2023,premier-league
aaron ramsdale,Arsenal,0.0,0.0,0.0,0,5.103533525019884,5.103533525019884,2022-2023,premier-league
yves bissouma,Tottenham,0.1294596353545785,0.4400514382869005,0.1294596353545785,8,4.439508566632867,4.140980340540409,2022-2023,premier-league
cafú,Nottingham Forest,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
diego carlos,Aston Villa,0.7391797844320536,0.0345584973692894,0.7391797844320536,1,0.3409037049859762,0.3233499052003026,2022-2023,premier-league
boubacar kamara,Aston Villa,0.0835402803495526,0.6932991156354547,0.0835402803495526,7,4.049316678196192,3.758611302822828,2022-2023,premier-league
moussa niakhate,Nottingham Forest,1.2535991268232465,0.0697230026125907,1.2535991268232465,1,1.220473725348711,1.220473725348711,2022-2023,premier-league
jairo riedewald,Crystal Palace,0.0538971312344074,0.0,0.0538971312344074,0,0.0549407005310058,0.0549407005310058,2022-2023,premier-league
zanka,Brentford,0.4019469805061817,0.2393823862075805,0.4019469805061817,3,2.812157953158021,2.583403604105115,2022-2023,premier-league
jan bednarek,"Aston Villa,Southampton",0.3442239593714475,0.1472967974841594,0.3442239593714475,3,1.4835356585681438,1.4707852583378551,2022-2023,premier-league
shane duffy,Fulham,0.0223742593079805,0.0,0.0223742593079805,0,0.0,0.0,2022-2023,premier-league
ederson,Manchester City,0.0,0.2855649888515472,0.0,1,10.671811463311316,10.671811463311316,2022-2023,premier-league
victor lindelöf,Manchester United,0.2323515973985195,0.0846685543656349,0.2323515973985195,3,7.236471671611071,7.146713148802519,2022-2023,premier-league
ludwig augustinsson,Aston Villa,0.0730345025658607,0.0,0.0730345025658607,0,0.0804667994379997,0.0261832997202873,2022-2023,premier-league
denis zakaria,Chelsea,0.2399110049009323,0.0211979001760482,0.2399110049009323,1,1.3150789849460125,1.053971078246832,2022-2023,premier-league
nélson semedo,Wolverhampton Wanderers,0.7855268660932779,0.6530346218496561,0.7855268660932779,11,3.586114762350917,2.266569279134273,2022-2023,premier-league
davinson sánchez,Tottenham,0.3042332818731665,0.1408364623785019,0.3042332818731665,2,2.7923527229577303,2.643001276999712,2022-2023,premier-league
robin koch,Leeds,1.059426173567772,0.2720854748040437,1.059426173567772,6,4.464030422270298,3.8801174629479647,2022-2023,premier-league
boubakary soumare,Leicester,0.0206572990864515,0.2854275647550821,0.0206572990864515,11,3.210264626890421,3.0059440191835165,2022-2023,premier-league
ibrahima konaté,Liverpool,1.5610232884064317,0.2667285501956939,1.5610232884064317,1,4.783836133778095,4.113892234861851,2022-2023,premier-league
harry souttar,Leicester,1.3052809908986092,0.1511544995009899,1.3052809908986092,3,2.2866605035960674,2.094973493367433,2022-2023,premier-league
pedro neto,Wolverhampton Wanderers,1.1067704604938626,2.707404026761651,1.1067704604938626,20,4.8898930717259645,2.710134506225586,2022-2023,premier-league
ben johnson,West Ham,0.0838250741362571,0.2368279919028282,0.0838250741362571,3,2.518942840397358,2.1982886735349894,2022-2023,premier-league
manuel akanji,Manchester City,1.069366091862321,0.2808441743254661,1.069366091862321,7,12.94707053154707,12.824845530092716,2022-2023,premier-league
martin dubravka,Newcastle United,0.0,0.0,0.0,0,0.6429070234298706,0.6429070234298706,2022-2023,premier-league
trevoh chalobah,Chelsea,0.7949223592877388,0.1997714750468731,0.7949223592877388,4,7.1020578518509865,7.018729008734226,2022-2023,premier-league
sergio gómez,Manchester City,0.3138598967343569,0.4458680246025324,0.3138598967343569,5,2.0659322142601013,1.6488532945513723,2022-2023,premier-league
ibrahima diallo,Southampton,0.1378516973927617,0.1038510017096996,0.1378516973927617,4,1.5289212055504322,1.3642751909792423,2022-2023,premier-league
david brooks,Bournemouth,0.2445639120414853,0.1819901317358017,0.2445639120414853,2,0.5240764729678631,0.2133926674723625,2022-2023,premier-league
neeskens kebano,Fulham,0.7552167885005474,1.5724477292969825,0.7552167885005474,13,2.504967577755451,0.7153982073068619,2022-2023,premier-league
willy boly,Nottingham Forest,0.0699901822954416,0.117637999355793,0.0699901822954416,1,0.6365548893809319,0.6365548893809319,2022-2023,premier-league
rúben vinagre,Everton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
edouard mendy,Chelsea,0.0,0.0,0.0,0,1.1355492491275072,1.1355492491275072,2022-2023,premier-league
ryan fredericks,Bournemouth,0.0,0.0990857034921646,0.0,1,0.6325642876327038,0.5334782861173153,2022-2023,premier-league
mohammed salisu,Southampton,1.6058198306709528,0.6115739094093442,1.6058198306709528,7,5.882307862862945,5.379752596840262,2022-2023,premier-league
georginio rutter,Leeds,0.2494509778916835,0.4192553162574768,0.2494509778916835,5,0.477778896689415,0.0,2022-2023,premier-league
robin olsen,Aston Villa,0.0,0.0,0.0,0,0.0297717992216348,0.0297717992216348,2022-2023,premier-league
hamed junior traore,Bournemouth,0.7354794796556234,0.8439797200262547,0.7354794796556234,14,2.7735368348658085,1.6735216323286295,2022-2023,premier-league
wout weghorst,Manchester United,2.2213404029607773,1.1286072386428714,2.2213404029607773,14,4.879476927220821,2.340124439448118,2022-2023,premier-league
saman ghoddos,Brentford,0.0554910004138946,0.2644379809498787,0.0554910004138946,4,0.963206484913826,0.9295362625271082,2022-2023,premier-league
marc cucurella,Chelsea,0.3548601996153593,1.018142694607377,0.3548601996153593,11,7.76440688315779,7.255774774588644,2022-2023,premier-league
cristian romero,Tottenham,0.859663300216198,0.888403657823801,0.859663300216198,8,11.60316402465105,11.202729418873789,2022-2023,premier-league
emile smith-rowe,Arsenal,0.3294837065041065,1.042964968830347,0.3294837065041065,6,0.7678957134485245,0.1702418066561222,2022-2023,premier-league
jason steele,Brighton,0.0,0.1888159960508346,0.0,1,2.5362304002046585,2.347414404153824,2022-2023,premier-league
leander dendoncker,"Aston Villa,Wolverhampton Wanderers",0.5861904192715883,0.6650882922112942,0.5861904192715883,7,3.378464750945568,2.797117682173848,2022-2023,premier-league
conor coventry,West Ham,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
yan valery,Southampton,0.0,0.0,0.0,0,0.0,0.0,2022-2023,premier-league
giulian biancone,Nottingham Forest,0.0,0.0,0.0,0,0.0686174035072326,0.0686174035072326,2022-2023,premier-league
max kilman,Wolverhampton Wanderers,1.4871823685243726,0.1923391576856374,1.4871823685243726,4,5.1283416245132685,4.97854402475059,2022-2023,premier-league
bryan gil salvatierra,Tottenham,0.0724655985832214,0.2734795957803726,0.0724655985832214,2,0.9004369974136353,0.5544919967651367,2022-2023,premier-league
