nombre,goles_esperados,asistencias_esperadas,goles_esperados_noPen,key_passes,xGChain,xGBuildup,temporada,liga
odsonne edouard,0.325688287615776,0.105933329090476,0.325688287615776,2,0.6215433776378632,0.189921760931611,2024-2025,premier-league
álex moreno,0.2170073073357343,1.076141320168972,0.2170073073357343,8,2.5304054114967585,1.5371484030038118,2024-2025,premier-league
emiliano martinez,0.0,0.2820240408182144,0.0,2,6.555770194157958,6.273746121674776,2024-2025,premier-league
kepa,0.0683941841125488,0.0258998982608318,0.0683941841125488,1,3.4838713705539703,3.4838713705539703,2024-2025,premier-league
kevin danso,0.273663411848247,0.0684588281437754,0.273663411848247,2,2.74780847877264,2.70304573699832,2024-2025,premier-league
wilfred ndidi,1.973463961854577,2.7866385113447905,1.973463961854577,17,8.735264824703336,5.421601940877736,2024-2025,premier-league
nick pope,0.0,0.0770820155739784,0.0,1,4.53913442697376,4.462052411399782,2024-2025,premier-league
scott mctominay,0.1260273307561874,0.0,0.1260273307561874,0,0.1260273307561874,0.0,2024-2025,premier-league
aaron ramsdale,0.0,0.0,0.0,0,2.393984962254762,2.393984962254762,2024-2025,premier-league
diego carlos,0.9728685170412064,0.0,0.9728685170412064,0,2.882016759365797,2.882016759365797,2024-2025,premier-league
ibrahim sangare,0.0163659416139125,0.7156692324206233,0.0163659416139125,5,3.003039238974452,2.3539955895394087,2024-2025,premier-league
kenny tete,1.595350006595254,0.6750296298414469,1.595350006595254,9,7.372500399127603,6.540642708539963,2024-2025,premier-league
philip billing,0.3570811375975609,1.401890940964222,0.3570811375975609,8,1.9741406198590996,0.9171814527362584,2024-2025,premier-league
charlie taylor,0.0,0.055130336433649,0.0,1,0.7140172049403191,0.6588868722319603,2024-2025,premier-league
lewis dunk,1.1070273127406836,0.5168026331812143,1.1070273127406836,5,10.19734975323081,10.102785553783178,2024-2025,premier-league
solly march,0.0514545002952218,0.2339879721403122,0.0514545002952218,3,0.3942978456616401,0.3155219256877899,2024-2025,premier-league
ederson,0.0,1.1925887912511826,0.0,4,5.953033002093434,4.961667595431209,2024-2025,premier-league
victor lindelöf,0.0,0.1225271690636873,0.0,3,1.176914483308792,1.0819011144340038,2024-2025,premier-league
will hughes,0.9225301016122104,3.364077143371105,0.9225301016122104,33,9.026491666212678,7.883489057421684,2024-2025,premier-league
daichi kamada,0.9768787622451782,1.8320643100887537,0.9768787622451782,20,8.12018227763474,6.361981469206512,2024-2025,premier-league
timothy castagne,0.3606655541807413,0.8743397928774357,0.3606655541807413,10,6.590010182932019,5.578935069963336,2024-2025,premier-league
nélson semedo,0.9947248105891048,2.185204219073057,0.9947248105891048,25,9.799877418205142,7.2230052798986435,2024-2025,premier-league
pau torres,0.3871210906654596,0.1446397490799427,0.3871210906654596,3,7.192430438473821,7.064639877527952,2024-2025,premier-league
boubakary soumare,0.2561326660215854,0.3478336622938514,0.2561326660215854,10,7.107237534597516,6.826774168759584,2024-2025,premier-league
joachim andersen,0.8852448537945747,0.280512185767293,0.8852448537945747,4,10.6725890384987,10.444070791825652,2024-2025,premier-league
hamza choudhury,0.0,0.3993283584713936,0.0,2,0.658692367374897,0.3116940781474113,2024-2025,premier-league
manuel akanji,1.0098738074302671,0.4246870186179876,1.0098738074302671,9,13.879725754261017,13.611297756433489,2024-2025,premier-league
martin dubravka,0.0,0.0,0.0,0,1.4120896756649015,1.4120896756649015,2024-2025,premier-league
joe willock,2.0176452044397597,3.1126333381980658,2.0176452044397597,22,8.017597679048777,3.4172954158857465,2024-2025,premier-league
konstantinos mavropanos,1.6612843237817287,0.6751785762608051,1.6612843237817287,5,4.6871272986754775,4.525988888926804,2024-2025,premier-league
jean-clair todibo,0.2778066396713257,0.0297562526538968,0.2778066396713257,2,3.5863327868282795,3.5863327868282795,2024-2025,premier-league
willy boly,0.082951508462429,0.0,0.082951508462429,0,0.1375844292342662,0.1375844292342662,2024-2025,premier-league
matz sels,0.0,0.5219662692397833,0.0,2,3.724944426678121,3.2029781555756927,2024-2025,premier-league
robin olsen,0.0,0.0,0.0,0,0.4604295790195465,0.4604295790195465,2024-2025,premier-league
arijanet muric,0.0,0.0,0.0,0,2.334977397695184,2.334977397695184,2024-2025,premier-league
mark flekken,0.0,0.5480153113603592,0.0,2,7.107891340740025,6.884677250869572,2024-2025,premier-league
sean longstaff,0.4065457545220852,0.2086685169488191,0.4065457545220852,4,2.164528429508209,1.791835017502308,2024-2025,premier-league
mathias jensen,0.2693682108074426,1.9875654987990856,0.2693682108074426,16,5.387348018586636,4.161761403083801,2024-2025,premier-league
sergio reguilón,0.1322939433157444,0.0298521239310503,0.1322939433157444,1,0.7971926778554916,0.696475438773632,2024-2025,premier-league
oliver skipp,0.2431342415511608,0.3397108828648925,0.2431342415511608,9,2.2539359983056784,1.7920793881639838,2024-2025,premier-league
jason steele,0.0,0.0,0.0,0,0.4078828990459442,0.4078828990459442,2024-2025,premier-league
benoit badiashile mukinayi,0.0,0.0,0.0,0,0.7828760668635368,0.7828760668635368,2024-2025,premier-league
diogo dalot,1.6990829594433308,2.5788643723353744,1.6990829594433308,26,10.50801149662584,8.384668283164501,2024-2025,premier-league
ben white,0.4337807316333055,1.4500398263335228,0.4337807316333055,10,4.346273209899664,3.896727360785008,2024-2025,premier-league
max kilman,1.714818298816681,0.9288761988282204,1.714818298816681,16,7.727036248892546,7.178434561938047,2024-2025,premier-league
tyler adams,1.4070341289043429,1.5068945437669754,1.4070341289043429,18,7.6065224930644035,5.169210600666702,2024-2025,premier-league
carlos vinicius,0.054843533784151,0.0,0.054843533784151,0,0.054843533784151,0.0,2024-2025,premier-league
miguel almirón,0.4826713129878044,0.1663767416030168,0.4826713129878044,3,0.6716924104839563,0.1632358524948358,2024-2025,premier-league
james garner,0.6001764945685863,1.215124419890344,0.6001764945685863,12,5.435937132686377,4.616085112094879,2024-2025,premier-league
mark travers,0.0,0.0,0.0,0,0.5100627075880766,0.5100627075880766,2024-2025,premier-league
wesley fofana,0.2047538962215185,0.5259660333395004,0.2047538962215185,6,4.953598186373711,4.430655201897025,2024-2025,premier-league
max aarons,0.0,0.0,0.0,0,0.963919162750244,0.963919162750244,2024-2025,premier-league
ben godfrey,0.0,0.0,0.0,0,0.225624181330204,0.225624181330204,2024-2025,premier-league
adam webster,0.3764696484431624,0.3818966709077358,0.3764696484431624,3,4.823259890079498,4.751052476465702,2024-2025,premier-league
dean henderson,0.0109276687726378,0.1058704666793346,0.0109276687726378,2,3.299205945804715,3.19333547540009,2024-2025,premier-league
caoimhin kelleher,0.0,0.0,0.0,0,1.939537651836872,1.939537651836872,2024-2025,premier-league
takehiro tomiyasu,0.1668418496847152,0.0,0.1668418496847152,0,0.0,0.0,2024-2025,premier-league
igor julio,0.0835000127553939,0.1427631359547376,0.0835000127553939,2,4.970579881221056,4.827816758304834,2024-2025,premier-league
billy gilmour,0.0845430567860603,0.0,0.0845430567860603,0,1.1755258962512016,1.1755258962512016,2024-2025,premier-league
lloyd kelly,0.2711419649422169,0.3751976788043976,0.2711419649422169,2,0.8785770535469055,0.5033793747425079,2024-2025,premier-league
brandon austin,0.0,0.0,0.0,0,0.404704749584198,0.404704749584198,2024-2025,premier-league
boubacar traore,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
tyrick mitchell,1.4204330071806908,7.109685024246573,1.4204330071806908,41,14.724310521036386,7.392835007980466,2024-2025,premier-league
nicolás domínguez,1.9267512233927848,1.4655370814725757,1.9267512233927848,13,4.884785549715161,3.653871604241431,2024-2025,premier-league
guido rodríguez,0.1626910055056214,0.2192824073135852,0.1626910055056214,4,2.944707117974758,2.794170718640089,2024-2025,premier-league
sander berge,0.4260362591594457,0.7261993493884802,0.4260362591594457,18,7.763672082684934,6.734488721005619,2024-2025,premier-league
daniel podence,0.0448911525309085,0.0,0.0448911525309085,0,0.0448911525309085,0.0,2024-2025,premier-league
armando broja,0.1044619902968406,0.174777690321207,0.1044619902968406,4,0.7260864749550819,0.4581482177600264,2024-2025,premier-league
jarrad branthwaite,1.381387365050614,0.6528244335204363,1.381387365050614,3,4.862649876624346,4.707654871046543,2024-2025,premier-league
jorge cuenca,0.0159940905869007,0.0,0.0159940905869007,0,1.164096750319004,1.164096750319004,2024-2025,premier-league
tommy doyle,0.3624565312638879,0.3475889293476939,0.3624565312638879,7,2.1030837008729577,1.6141937281936407,2024-2025,premier-league
luke thomas,0.3486927710473537,0.4181743627414107,0.3486927710473537,8,1.7490677423775196,1.388859000056982,2024-2025,premier-league
sven botman,0.7963292263448238,0.6542200557887554,0.7963292263448238,2,1.063561487942934,1.063561487942934,2024-2025,premier-league
cheick oumar doucoure,0.3654052410274744,0.0139362784102559,0.3654052410274744,1,3.558414466679096,3.280975388363004,2024-2025,premier-league
kalvin phillips,0.4593092957511544,0.3231524731963873,0.4593092957511544,5,2.4181056451052427,2.1468016486614943,2024-2025,premier-league
dara o&#039;shea,1.564998717047274,0.7030826602131128,1.564998717047274,3,8.610395619645715,7.782098321244121,2024-2025,premier-league
joël veltman,0.7976804617792368,0.7567648589611053,0.7976804617792368,6,6.476554710417986,5.0723008420318365,2024-2025,premier-league
stefan ortega moreno,0.0,0.0,0.0,0,2.8627792466431856,2.8627792466431856,2024-2025,premier-league
wataru endo,0.0,0.0670378655195236,0.0,2,1.2031035460531712,1.1583239622414112,2024-2025,premier-league
iyenoma destiny udogie,0.3497059941291809,1.2607239335775375,0.3497059941291809,16,9.83161280490458,9.174497099593282,2024-2025,premier-league
konstantinos tsimikas,0.5641818605363369,2.597917679697275,0.5641818605363369,16,7.063847681507468,5.982297686859965,2024-2025,premier-league
guglielmo vicario,0.0,0.0,0.0,0,5.163849472999573,5.163849472999573,2024-2025,premier-league
conor townsend,0.0434189923107624,0.8038922008126974,0.0434189923107624,4,1.1632227841764688,0.4409727454185486,2024-2025,premier-league
antonee robinson,1.0538900159299374,4.40445202216506,1.0538900159299374,43,16.498610505834222,13.76876728888601,2024-2025,premier-league
rúben dias,1.335742843337357,0.2133867554366588,1.335742843337357,5,14.734221961349249,14.567276891320944,2024-2025,premier-league
vladimir coufal,0.3236212413758039,0.5783606953918934,0.3236212413758039,8,3.653033196926117,3.296148657798767,2024-2025,premier-league
malo gusto,1.5562147982418535,1.343290576711297,1.5562147982418535,22,10.980210773646832,9.03074331022799,2024-2025,premier-league
robert sánchez,0.0,0.0161880310624837,0.0,1,6.038596088066697,6.022408057004213,2024-2025,premier-league
radu dragusin,0.1772594656795263,0.5174331180751324,0.1772594656795263,4,4.84899147041142,4.778011908754706,2024-2025,premier-league
christian walton,0.0,0.0168508626520633,0.0,1,0.1807852499186992,0.1639343872666359,2024-2025,premier-league
filip jorgensen,0.0,0.0,0.0,0,1.4331071376800537,1.4331071376800537,2024-2025,premier-league
jakub moder,0.0,0.2036565337330103,0.0,3,0.1331212073564529,0.0772198848426342,2024-2025,premier-league
dane scarlett,0.2694910168647766,0.0761205926537513,0.2694910168647766,1,0.345611609518528,0.0,2024-2025,premier-league
valentino livramento,0.3249886427074671,3.147453512996435,0.3249886427074671,25,13.396901009604337,10.808134069666266,2024-2025,premier-league
tim iroegbunam,0.2085244953632354,0.1753694489598274,0.2085244953632354,3,1.8715934120118616,1.4876995496451857,2024-2025,premier-league
david raya,0.0,0.0936360284686088,0.0,1,6.110358167439699,6.01672213897109,2024-2025,premier-league
kristoffer ajer,1.142456667497754,1.4724152060225606,1.142456667497754,9,4.822844059206545,2.9706503534689546,2024-2025,premier-league
rico henry,0.0,0.0,0.0,0,1.0035428777337074,1.0035428777337074,2024-2025,premier-league
frank onyeka,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
mads roerslev,0.2219500774517655,2.790492530912161,0.2219500774517655,14,5.177352083846927,2.4616973884403706,2024-2025,premier-league
armel bella kotchap,0.2672498822212219,0.0,0.2672498822212219,0,0.7146918140351772,0.7146918140351772,2024-2025,premier-league
kiernan dewsbury-hall,0.0894354954361915,0.8056687042117119,0.0894354954361915,3,1.3387737199664116,0.4436694681644439,2024-2025,premier-league
josé sá,0.0,0.0653070900589227,0.0,3,1.157527199015021,1.0922201070934534,2024-2025,premier-league
jesper lindstrom,2.0184412728995085,2.881908133625984,2.0184412728995085,19,5.934147605672479,3.5494546946138144,2024-2025,premier-league
yerson mosquera,0.4660062603652477,0.094501007348299,0.4660062603652477,2,1.0699441889300942,0.9818695159628988,2024-2025,premier-league
romeo lavia,0.146451324224472,0.7232360076159239,0.146451324224472,7,2.711192920804024,1.950197905302048,2024-2025,premier-league
lamare bogarde,0.0650692656636238,0.1753242537379264,0.0650692656636238,2,1.8142753783613443,1.5738818291574717,2024-2025,premier-league
jeremy sarmiento,0.0,0.0,0.0,0,0.0974678918719291,0.0974678918719291,2024-2025,premier-league
micky van de ven,0.7710057385265827,1.1784075498580933,0.7710057385265827,2,5.82832533121109,4.649917840957642,2024-2025,premier-league
paris maghoma,0.0355504304170608,0.1064981892704963,0.0355504304170608,1,1.1534059420228004,1.011357307434082,2024-2025,premier-league
samuel edozie,0.0,0.0817131176590919,0.0,1,0.6017810702323914,0.5200679302215576,2024-2025,premier-league
conor bradley,1.1355030871927738,1.9162586014717815,1.1355030871927738,7,7.865552997216582,5.193093849346042,2024-2025,premier-league
archie gray,0.0294456556439399,0.1526386328041553,0.0294456556439399,3,4.387982405722141,4.24487853422761,2024-2025,premier-league
jarell quansah,0.0915264189243316,0.1051452979445457,0.0915264189243316,2,2.4939724653959274,2.420603469014168,2024-2025,premier-league
lewis hall,0.5363848507404327,3.951083693653345,0.5363848507404327,33,12.689174748957155,10.644899234175682,2024-2025,premier-league
nathan patterson,0.0711022391915321,0.4205229729413986,0.0711022391915321,4,0.6194286607205868,0.4873095341026783,2024-2025,premier-league
toti,0.9773350562900304,0.9932401478290558,0.9773350562900304,9,7.025007907301188,6.87811416387558,2024-2025,premier-league
chiquinho,0.0,0.0162079948931932,0.0,1,0.0610991492867469,0.0610991492867469,2024-2025,premier-league
leny yoro,1.1257849335670471,0.0538205839693546,1.1257849335670471,2,4.256799969822168,3.426286725327373,2024-2025,premier-league
noussair mazraoui,0.814534755423665,1.5644007651135323,0.814534755423665,20,10.547775242477655,9.085838556289673,2024-2025,premier-league
ryan gravenberch,1.3318934980779886,2.415423891507089,1.3318934980779886,26,21.408910930156708,19.362357161939144,2024-2025,premier-league
jay stansfield,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
sepp van den berg,2.1477734111249447,1.029765497893095,2.1477734111249447,7,11.545481179840865,9.674979363568127,2024-2025,premier-league
james hill,0.1945150233805179,0.3440760616213083,0.1945150233805179,3,2.397958781570196,2.091702576726675,2024-2025,premier-league
harry toffolo,0.0225998293608427,0.0,0.0225998293608427,0,0.0423618219792842,0.0197619926184415,2024-2025,premier-league
tyrell malacia,0.0,0.0620109774172306,0.0,1,0.0620109774172306,0.0,2024-2025,premier-league
marcos senesi,0.6511894948780537,0.2382868472486734,0.6511894948780537,5,4.348518039099872,4.168585720472038,2024-2025,premier-league
andré onana,0.0,0.3146860003471374,0.0,1,5.308094757609069,4.993408787064254,2024-2025,premier-league
santiago bueno,0.3284060172736645,0.0,0.3284060172736645,0,3.8933305330574512,3.8738088496029377,2024-2025,premier-league
antony,0.6254736389964819,0.2294500740244984,0.6254736389964819,3,1.066591788083315,0.3265676498413086,2024-2025,premier-league
ryan trevitt,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
martial godo,0.0,0.0834133774042129,0.0,1,0.0834133774042129,0.0,2024-2025,premier-league
chadi riad,0.0,0.0,0.0,0,0.3966957628726959,0.3966957628726959,2024-2025,premier-league
kobbie mainoo,0.7448182795196772,2.04548772983253,0.7448182795196772,14,6.994521474465728,4.4265395030379295,2024-2025,premier-league
divin mubama,0.0625510141253471,0.0,0.0625510141253471,0,0.0,0.0,2024-2025,premier-league
nathan butler-oyedeji,0.0947556942701339,0.0,0.0947556942701339,0,0.0947556942701339,0.0,2024-2025,premier-league
michael kayode,0.1810818612575531,0.98140287399292,0.1810818612575531,8,2.794493567198515,1.6320087760686874,2024-2025,premier-league
mykhailo mudryk,0.1225307434797287,1.0799011290073397,0.1225307434797287,2,1.4741904512047768,0.2717585638165474,2024-2025,premier-league
danilo,0.0,0.0,0.0,0,2.1522383373230696,2.1522383373230696,2024-2025,premier-league
james bree,0.1093538105487823,1.0717255100607872,0.1093538105487823,9,3.7004061806946993,3.000851457938552,2024-2025,premier-league
daniel bentley,0.0,0.0,0.0,0,0.0324226282536983,0.0324226282536983,2024-2025,premier-league
victor kristiansen,0.1595502030104398,1.6646690927445889,0.1595502030104398,18,6.266841299831867,5.768991779536009,2024-2025,premier-league
renato veiga,0.1354483440518379,0.0,0.1354483440518379,0,0.8124905750155449,0.798570029437542,2024-2025,premier-league
kaelan casey,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
illia zabarnyi,1.3495636964216828,0.9619763027876616,1.3495636964216828,12,7.431322017684579,7.211819479241967,2024-2025,premier-league
samuel amo-ameyaw,0.0327474772930145,0.0393431074917316,0.0327474772930145,1,0.0720905885100364,0.0,2024-2025,premier-league
marc guiu,0.0,0.0404958091676235,0.0,1,0.1076856106519699,0.1076856106519699,2024-2025,premier-league
bart verbruggen,0.0,0.0531018786132335,0.0,1,6.665416944772005,6.612315066158772,2024-2025,premier-league
chiedozie ogbene,0.0,0.0733897127211093,0.0,2,0.0863979430869221,0.0130082303658127,2024-2025,premier-league
julián araujo,0.0,0.0628243163228035,0.0,1,1.8003496639430523,1.8003496639430523,2024-2025,premier-league
abduqodir khusanov,0.015545766800642,0.105730659328401,0.015545766800642,2,2.7786731719970703,2.763522148132324,2024-2025,premier-league
yehor yarmolyuk,0.7878594100475311,1.025589969009161,0.7878594100475311,9,5.0115865878760815,4.212970476597548,2024-2025,premier-league
ben brereton díaz,1.3112603276968002,0.1556207612156868,1.3112603276968002,3,2.001358740031719,0.5646974295377731,2024-2025,premier-league
oscar bobb,0.0,0.0901587530970573,0.0,1,0.0901587530970573,0.0,2024-2025,premier-league
edson álvarez,0.319299204275012,0.7971771331503987,0.319299204275012,12,4.297576429322362,3.420444831252098,2024-2025,premier-league
patrick dorgu,0.3947257157415151,0.9689584393054248,0.3947257157415151,11,2.922609027475118,1.9455055128782988,2024-2025,premier-league
youssef chermiti,0.1710504256188869,0.0,0.1710504256188869,0,0.1371285207569599,0.0751712769269943,2024-2025,premier-league
altay bayindir,0.0,0.0,0.0,0,0.1752907931804657,0.1752907931804657,2024-2025,premier-league
kim ji-soo,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
alex scott,0.7000175742432475,1.2158988821320236,0.7000175742432475,12,3.5423473911359906,1.8692646883428097,2024-2025,premier-league
alfie dorrington,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
tom king,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
lewis orford,0.0156571604311466,0.0269074831157922,0.0156571604311466,1,0.228230133652687,0.228230133652687,2024-2025,premier-league
oliver scarles,0.1373369004577398,0.1161051169037818,0.1373369004577398,3,0.7346537318080664,0.5881846826523542,2024-2025,premier-league
adam wharton,0.3357602218165993,3.3524712435901165,0.3357602218165993,26,6.537219719961286,5.249624631367624,2024-2025,premier-league
joshua king,0.5880258642137051,0.7531819939613342,0.5880258642137051,3,1.37447259016335,0.4954258985817432,2024-2025,premier-league
jayden danns,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
toby collyer,0.0509475357830524,0.1618404779583215,0.0509475357830524,2,0.8362514898180962,0.6744109764695168,2024-2025,premier-league
josh acheampong,0.168215662240982,0.0,0.168215662240982,0,0.6639772951602936,0.6639772951602936,2024-2025,premier-league
harry amass,0.0897043105214834,0.0491649769246578,0.0897043105214834,1,1.3546761870384216,1.2308019548654556,2024-2025,premier-league
hákon valdimarsson,0.0,0.0,0.0,0,0.2378901988267898,0.2378901988267898,2024-2025,premier-league
mikey moore,0.1638267338275909,0.6736010685563087,0.1638267338275909,3,1.1337775886058807,0.846306886523962,2024-2025,premier-league
yunus konak,0.1090388596057891,0.0,0.1090388596057891,0,0.4191711246967315,0.3101322650909424,2024-2025,premier-league
luke woolfenden,0.0580514557659626,0.0,0.0580514557659626,0,1.306849337182939,1.306849337182939,2024-2025,premier-league
massimo luongo,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
wes burns,0.4133827127516269,2.204632848501205,0.4133827127516269,10,3.0202110949903727,0.9018877614289522,2024-2025,premier-league
ali al-hamadi,0.5323996320366859,0.0784954708069562,0.5323996320366859,2,0.6907828329131007,0.2454970953986048,2024-2025,premier-league
marcus harness,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
cameron burgess,0.9312757514417171,0.376679259352386,0.9312757514417171,7,4.114149808883667,3.429916113615036,2024-2025,premier-league
harrison armstrong,0.2571773827075958,0.0711022391915321,0.2571773827075958,1,0.3282796144485473,0.0,2024-2025,premier-league
joe lumley,0.0,0.0,0.0,0,0.1313364058732986,0.1313364058732986,2024-2025,premier-league
nathan wood,0.2937855720520019,0.0214793030172586,0.2937855720520019,1,2.371581122279167,2.3501018211245537,2024-2025,premier-league
eric da silva moreira,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
andy irving,0.1081755189225077,0.2821362912654876,0.1081755189225077,1,1.0017768368124962,0.9420072957873344,2024-2025,premier-league
kosta nedeljkovic,0.0,0.0,0.0,0,0.1857971288263797,0.1857971288263797,2024-2025,premier-league
woyo coulibaly,0.0745922476053237,0.0,0.0745922476053237,0,0.0910294447094202,0.0164371971040964,2024-2025,premier-league
mathis amougou,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
albert grønbæk,0.0602192617952823,0.0312254857271909,0.0602192617952823,1,0.0834532883018255,0.0232340265065431,2024-2025,premier-league
mads hermansen,0.0,0.0,0.0,0,2.3339753225445747,2.3339753225445747,2024-2025,premier-league
abdul fatawu,0.466048689559102,1.4724965319037435,0.466048689559102,6,2.3615895370021462,1.3566849753260612,2024-2025,premier-league
lucas bergvall,0.6092278761789203,0.7203583419322968,0.6092278761789203,11,5.082979638129473,4.340266279876232,2024-2025,premier-league
roman dixon,0.0,0.0,0.0,0,0.0885984823107719,0.0885984823107719,2024-2025,premier-league
george edmundson,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
jack clarke,1.3016396705061195,2.666540065780282,1.3016396705061195,28,5.49640105292201,1.9239521846175196,2024-2025,premier-league
andré,0.2956870160996914,0.8052516058087349,0.2956870160996914,18,9.497647654265164,8.866849983111024,2024-2025,premier-league
luis guilherme,0.3657259922474623,0.1099593006074428,0.3657259922474623,3,0.7313005086034536,0.4087594524025917,2024-2025,premier-league
asher agbinone,0.0151914963498711,0.0238666459918022,0.0151914963498711,1,0.0369486222043633,0.0130819762125611,2024-2025,premier-league
jayden meghoma,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
morato,0.1037580780684948,0.0,0.1037580780684948,0,2.077718833461404,2.077718833461404,2024-2025,premier-league
ayden heaven,0.060109693557024,0.0120950564742088,0.060109693557024,1,0.3067154213786125,0.2946203574538231,2024-2025,premier-league
carlos forbs,0.1455498486757278,0.0350774861872196,0.1455498486757278,1,0.452562496997416,0.3067525858059525,2024-2025,premier-league
vítezslav jaros,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
alfie pond,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
will lankshear,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
caleb kporha,0.0,0.0,0.0,0,0.0719930911436677,0.0719930911436677,2024-2025,premier-league
harry clarke,0.0565143525600433,0.0654058307409286,0.0565143525600433,1,1.269033445045352,1.269033445045352,2024-2025,premier-league
ryan manning,0.336783405393362,3.371531819924712,0.336783405393362,34,5.233867669478059,3.998649872839451,2024-2025,premier-league
pedro lima,0.05142717435956,0.0718730613589286,0.05142717435956,2,0.1370548047125339,0.0547929070889949,2024-2025,premier-league
jahmai simpson-pusey,0.0,0.0,0.0,0,1.0117364432662723,1.0117364432662723,2024-2025,premier-league
thiago,0.1094420123845338,0.1144553758203983,0.1094420123845338,2,0.6678886283189058,0.4439912438392639,2024-2025,premier-league
ronnie edwards,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
ben winterburn,0.0,0.0,0.0,0,0.0161151830106973,0.0161151830106973,2024-2025,premier-league
jakub stolarczyk,0.0,0.0,0.0,0,1.888207919895649,1.888207919895649,2024-2025,premier-league
will alves,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
remy rees-dottin,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
antonín kinsky,0.0,0.2203462421894073,0.0,1,1.1644498407840729,1.1644498407840729,2024-2025,premier-league
zain silcott-duberry,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
vitor reis,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
andrés garcía,0.0354386642575264,0.2688065897673368,0.0354386642575264,3,1.4220801051706076,1.2403724566102028,2024-2025,premier-league
welington,0.0432555852457881,0.0715155974030494,0.0432555852457881,3,0.4047743640840053,0.3332587666809559,2024-2025,premier-league
eiran cashin,0.0,0.0,0.0,0,0.0103836124762892,0.0103836124762892,2024-2025,premier-league
nasser djiga,0.0,0.0,0.0,0,0.0750548839569091,0.0750548839569091,2024-2025,premier-league
chido obi-martin,0.5575938895344734,0.0,0.5575938895344734,0,0.8561866730451584,0.3446618169546127,2024-2025,premier-league
tyler fredricson,0.0,0.0,0.0,0,0.294110395014286,0.294110395014286,2024-2025,premier-league
julio soler,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
shumaira mheuka,0.0250541865825653,0.0,0.0250541865825653,0,0.0,0.0,2024-2025,premier-league
mateus mané,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
jeremy monga,0.2071486935019493,0.0185432843863964,0.2071486935019493,1,0.3133860789239406,0.0876941084861755,2024-2025,premier-league
jay robinson,0.0555344186723232,0.6817478071898222,0.0555344186723232,3,0.873368987813592,0.1360867917537689,2024-2025,premier-league
harry howell,0.0,0.0,0.0,0,0.0143614057451486,0.0143614057451486,2024-2025,premier-league
jake evans,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
olabade aluko,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
gustavo nunes,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
michael golding,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
joachim kayi-sanda,0.0,0.0,0.0,0,0.1360867917537689,0.1360867917537689,2024-2025,premier-league
claudio echeverri,0.0,0.0,0.0,0,0.0,0.0,2024-2025,premier-league
